Smiles,dock_score,RFscore
O=C(CCc1cn(Cc2ccccc2F)c2ccccc12)NCCC1=CCCCC1,-9.22590258244087,-8.43586409984664
O=C(Nc1ccc2c(c1)OCCO2)N1CCC(C[NH+]2CCCCC2)CC1,-8.57211554976701,-8.188579441998476
O=C(NCCN1CCOCC1)[C@@H](Cc1ccccc1)N1Cc2ccccc2C1=O,-7.50853969385566,-7.884359697308878
O=C(NCCC[NH+]1CCCC1)[C@H](Cc1ccccc1)N1Cc2ccccc2C1=O,-8.12246872493029,-7.7563872989734195
CS(=O)(=O)CC[C@H](C(=O)NCCC1=CCCCC1)N1Cc2ccccc2C1=O,-8.8136747771806,-7.896978472378422
C[C@H](C(=O)NCCC[NH+]1CCCC1)N1Cc2ccccc2C1=O,-7.55761378812102,-7.7563872989734195
O=C(NCC[NH+]1CCCCCC1)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-5.93095280229282,-8.117309783080499
C[C@H]1CCC[C@H](C)[NH+]1CCCNC(=O)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-7.13596710648728,-8.117309783080499
O=c1c(NC2CCCCCC2)c(-c2ccc(Cl)cc2)c1=O,-10.3347521195612,-7.913134403446688
O=c1c(Nc2ccc(C[NH+]3CCCCC3)cc2)c(-c2ccc(Cl)cc2)c1=O,-8.71502312014795,-7.913134403446688
O=C(CCCn1c(=O)c2cccn2c2ccc(F)cc21)NCCC[NH+]1CCCCC1,-7.93708609098581,-7.919249196114467
Cc1cc(C)c([C@H]2C(=O)C(=O)[C@H]2[N-]/C=C/C2=CCCCC2)cc1C,-8.67740684796178,-7.969194259881172
Cc1cc(C)c(-c2c(NC3CCCCC3)c(=O)c2=O)cc1C,-8.545184467933,-7.705437403301699
Cc1cc(C)c(-c2c(N[C@@H]3CCCc4ccccc43)c(=O)c2=O)cc1C,-9.16791024590201,-7.647888398212647
CCc1ccccc1NC(=O)N1CCC[C@@H]1C(=O)[O-],-7.05589715192024,-8.218554906013111
CC(C)Cn1cc(NC(=O)NCCC[NH+]2CCC(N3CCCCC3)CC2)c2ccccc2c1=O,-5.33044020737227,-7.7886694940258066
CCOc1ccccc1C(=O)Nc1c(C(=O)N2CCC([NH+]3CCCCC3)CC2)oc2ccccc12,-4.33536220207498,-8.361428616038454
CC(=O)N1CCC(N(CCC[NH+]2CCC(C)CC2)C(=O)Nc2ccccc2C)CC1,-6.30188636069157,-8.438597130600414
CC(=O)N1CCC(N(CCC[NH+]2CCC(C)CC2)C(=O)Nc2cccc(C(F)(F)F)c2)CC1,-8.19462890670429,-8.085677650599733
CC(=O)N1CCC(N(CCC[NH+]2CCC(C)CC2)C(=O)Nc2ccccc2Cl)CC1,-7.40678415157702,-7.811633141952918
O=c1c(Nc2ccc(F)c(Cl)c2)c(-c2ccc3c(c2)CCCC3)c1=O,-8.27601175273505,-7.913134403446688
COc1ccc(Nc2c(-c3ccc4c(c3)CCCC4)c(=O)c2=O)cc1Cl,-8.51102214947387,-7.813936304062472
CC(C)CCNC(=O)[C@]1(C)CCC(=O)N1CCCc1ccccc1,-8.1374494955578,-7.368190704962617
CC(C)CCNC(=O)[C@@]1(C)CCC(=O)N1Cc1cccc(F)c1,-7.62977795378336,-7.705437403301699
O=C(c1cccc(NC(=O)N2CCSc3ncccc32)c1)N1CCN(c2ccccc2)CC1,-7.68330867580347,-7.932600253153253
Cc1cc2n(n1)CCC(=O)N2Cc1ccc(C(=O)Nc2ccc(F)cc2Cl)cc1,-8.13813292377191,-8.324555762065346
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCC[NH+]3CCCCC3)CC2)c2ccccc2O1,-8.087747099383,-8.03020266595732
CCc1ccc([C@@H]2c3cccn3-c3ccccc3CN2C(=O)NCCC(C)C)cc1,-7.0913582803689,-7.7563872989734195
CC(C)CCNC(=O)N1Cc2ccccc2-n2cccc2[C@H]1c1cccc(Cl)c1,-6.87517272678615,-7.855585398357636
C[C@H]1CCC[C@H](Nc2c(-c3ccccc3)c(=O)c2=O)[C@@H]1C,-10.1363167660887,-7.7563872989734195
O=C(Nc1c(C(=O)N2CCC([NH+]3CCCCC3)CC2)oc2ccccc12)C1CCCC1,-5.93702356790266,-8.116436627953867
Cc1ccc2[nH]cc(CCN3C[C@H](C(=O)Nc4nnc(C5CCCCC5)s4)CC3=O)c2c1,-9.30817343156874,-8.035545178834822
Nc1ccc([NH+]2CCCCC2)cc1C(=O)N1CCCCC1,-5.75719879810589,-7.806921188510884
O=C(CCn1cccc1)NCCC[NH+]1CCC([NH+]2CCCCC2)CC1,-6.02326726871218,-8.124075055358254
COc1ccc(-c2nc(Nc3ccc(C[NH+]4CCC(C)CC4)cc3)c3ccccc3n2)cc1,-9.66988799422342,-8.024427527850156
COc1ccc(NC(=O)N2CCc3ccccc3[C@H]2CC(=O)[O-])c(OC)c1,-7.19832862906812,-8.24451863199833
O=C(NCC[NH+]1CCOCC1)[C@H]1CCN(c2ccc(F)cc2)C1=O,-8.16512949077821,-7.887740120859565
COCCN1CCN(C2CCN(C(=O)Nc3ccccc3)CC2)C(=O)C1=O,-7.11367539827298,-7.947427520113848
CN1C(=O)[C@H]2CCCCN2c2ccc(C(=O)NCCc3c[nH]c4ccc(Cl)cc34)cc21,-7.88229106725228,-7.900237816100042
COc1ccc(NC(=O)CN2C(=O)[C@H]3CCCCN3c3ccc(C(=O)N4CCCC4)cc32)cc1Cl,-6.3457770050149,-7.8111288476319425
CC(C)CCNC(=O)CCc1nc(C2=CC[N@@H+](C)CC2)no1,-7.1632676936787,-8.298068008044192
CN1CC=C(c2noc(CCC(=O)NCc3ccccc3Cl)n2)CC1,-7.29082753426055,-8.29010908852549
CCc1ccc(NC(=O)N2CCC(N3CCN(Cc4ccccn4)C(=O)C3=O)CC2)cc1,-4.32091781477761,-7.885882915007131
O=C(NCCc1c[nH]c2ccccc12)c1cccc(NC(=O)c2nsc3ccccc23)c1,-8.22907776890419,-8.213256075669891
COc1ccc2[nH]cc(CCNC(=O)c3ccc(C)c(NC(=O)c4nsc5ccccc45)c3)c2c1,-9.7570746987446,-8.213256075669891
O=C(C1CCN(c2nc3ccccc3[nH]2)CC1)N1CCCCC1,-5.76512357846808,-7.781813670418305
O=C(NCC1CC[NH+](Cc2ccc(Cl)cc2)CC1)C1CCN(c2[nH]c3ccccc3[nH+]2)CC1,-9.45124824180343,-7.910831241337135
O=C(NCC1CC[NH+](Cc2ccccc2F)CC1)C1CCN(c2nc3ccccc3[nH]2)CC1,-8.4622742063817,-7.743037190165428
COc1ccc2c(c1)C[C@H](NC(=O)NCCC[NH+]1CCC(N3CCCCC3)CC1)CO2,-9.45990353622242,-7.89361269286292
O=C(Nc1ccccc1Cl)N1CCC(N2CCN(Cc3ccccn3)C(=O)C2=O)CC1,-6.25851371800594,-7.70243553202926
COc1cccc(CNC(=O)CN2C(=O)COc3ccc(C(=O)N4CCCC4)cc32)c1,-8.65273817825326,-8.079503789502313
O=C(Nc1ccc(N2CCC([NH+]3CCCCC3)CC2)c(C(=O)[O-])c1)c1cccs1,-6.39321112971235,-7.403482959092131
O=C(Nc1ccc([NH+]2CCC(CC[NH+]3CCCCC3)CC2)c(C(=O)[O-])c1)c1cccs1,-7.40784758640118,-7.111412626222321
COc1ccc(C(=O)Nc2ccc([NH+]3CCC(CC[NH+]4CCCCC4)CC3)c(C(=O)[O-])c2)cc1,-7.98652483180991,-8.010632282612049
Cc1cc(N2CCCC2)nc2ccc(NC(=O)c3cccc(N(C)C)c3)cc12,-6.43757565798787,-7.963774872728578
CCOC(=O)CNC(=O)N1CCC(C[NH+]2CCC(C)CC2)CC1,-7.15320467115952,-7.84995084940696
CC1CC[NH+](CC2CCN(C(=O)Nc3ccc4c(c3)OCO4)CC2)CC1,-8.39596256915046,-8.11232372085405
Cc1ccc(N2C[C@H](NC(=O)CCc3ccccc3)CC2=O)cc1C,-8.23773514034113,-8.213505356290296
COc1cccc(N2C[C@H](NC(=O)C(C)(C)C)CC2=O)c1,-7.34560948095918,-8.168135037855727
CCCCC(=O)N[C@H]1CC(=O)N(c2cccc(OC)c2)C1,-7.17933067701358,-8.273447929907723
CCOc1ccc(N2C[C@@H](NC(=O)CC(C)(C)C)CC2=O)cc1,-7.13749472720881,-8.378140257777366
CCOc1ccc(N2C[C@H](NC(=O)C(CC)CC)CC2=O)cc1,-7.59196387301684,-8.272827365725371
COc1ccc(CCC(=O)N[C@@H]2CC(=O)N(c3cccc(F)c3)C2)cc1,-8.28630076094147,-8.494753045152487
CC(C)(C)CC(=O)N[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,-7.50700007906551,-8.26914854330434
CCCCC(=O)N[C@@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1,-8.4704356301991,-8.15874096060761
CCC(CC)C(=O)N[C@H]1CC(=O)N(c2ccc(OC)c(OC)c2)C1,-7.27662277223143,-8.053428068555615
O=C(NCC[NH+]1CCCCC1)C1CCN(Cc2cc3ccccc3n2Cc2ccc(F)cc2)CC1,-6.0020856401448,-7.902230267621861
Cc1ccc(CN2CCN(C3CCN(C(=O)Nc4cc(Cl)ccc4C)CC3)C(=O)C2=O)cc1,-8.44888930443779,-8.0426300194804
O=C(NC[C@@H]1CCCO1)N1CCC(N2CCN(Cc3ccc(F)cc3)C(=O)C2=O)CC1,-9.5282116051127,-7.941908702397931
Cc1cc(C)cc(NC(=O)N2CCC(N3CCN(Cc4cccc(F)c4)C(=O)C3=O)CC2)c1,-8.25354855083996,-7.810249945066601
C[C@H](CCc1ccccc1)NC(=O)c1ccc(Cn2c(=O)c(=O)[nH]c3cccnc32)cc1,-10.6986722228402,-7.9302453048518755
COc1ccc(Cl)cc1NC(=O)N1CCC(C[NH+]2C[C@H](C)C[C@@H](C)C2)CC1,-7.32995255023554,-7.729937934969091
C[C@H]1C[C@@H](C)C[N@@H+](CC2CCN(C(=O)Nc3cc(F)ccc3F)CC2)C1,-7.19318008150051,-8.140189169931604
C[C@@H]1C[C@@H](C)C[NH+](CC2CCN(C(=O)Nc3ccc4c(c3)OCCO4)CC2)C1,-7.62832612135437,-8.040991070547388
C[C@H]1C[C@H](C)C[NH+](CC2CCN(C(=O)Nc3ccc4c(c3)OCO4)CC2)C1,-7.11102499895421,-8.173868325960767
CN1CC(=O)N(CC(=O)NC2CCCCC2)c2ccccc2C1=O,-7.07029710824209,-8.328116258462616
Cc1c(Cl)cccc1NC(=O)CN1C(=O)CN(C)C(=O)c2ccccc21,-7.4796992376591,-8.274164491518457
Cc1cc(C)cc(NC(=O)CN2C(=O)CN(C)C(=O)c3ccccc32)c1,-7.80222598014442,-8.324429899466745
Cc1ccc(C(=O)NCc2c[nH]nc2C)cc1NC(=O)c1nsc2ccccc12,-8.18081770538473,-8.213256075669891
O=C(NCC(=O)N1CCC(c2nc(-c3ccc(F)cc3)no2)CC1)c1ccccc1,-9.72054996428796,-8.145699038008196
CC(=O)NCC(=O)N1CCC(c2nc(-c3ccc(C)cc3)no2)CC1,-8.50506858883173,-7.9475644598070785
O=C(CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21)NCCc1ccc(Cl)cc1,-8.7328780676783,-8.092467926889983
O=C(CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21)NCCC1=CCCCC1,-10.0385955888697,-8.226994910290317
COc1ccccc1NC(=O)CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21,-9.15455887591374,-7.935720822416715
O=C(NC1CCCCCC1)c1ccc2c(c1)N(Cc1ccccc1)C(=O)CO2,-8.06419441254624,-8.211314957739676
CC(C)CNC(=O)c1ccc2c(c1)N(C)C(=O)CO2,-8.05923213125883,-8.003453307504648
COC(=O)c1cc2ccsc2n1CC(=O)NCCC(C)C,-5.87821035675753,-7.509312078089077
C[C@@H]1CCCC[N@@H+]1CCCNC(=O)[C@@H]1CCCN(c2ccc(-c3ccccc3)nn2)C1,-10.1421334103475,-7.902230267621861
C[C@H]1CCCC[N@H+]1CCCNC(=O)CCCn1c(=O)c2cccn2c2ccc(F)cc21,-9.35311351701209,-7.919249196114467
O=C(CC1CCN(C(=O)NC2CCCCC2)CC1)N1CCCCC1,-6.64645782043674,-7.7656402945274605
O=C(CC1CCN(C(=O)NC2CCCCC2)CC1)NCC[NH+]1CCCCC1,-7.16861211543878,-7.9249049535236145
C[C@@H]1CCCC[N@@H+]1CCNC(=O)CC1CCN(C(=O)NC2CCCCC2)CC1,-6.33864414563001,-7.7157719769658115
O=C(Nc1cccc(-c2noc(C3CCCC3)n2)c1)c1cc2ccccc2[nH]1,-8.28305731419034,-8.53888774641655
C[C@H]1CCCC[N@@H+]1CCNC(=O)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,-9.91347749060657,-7.902230267621861
C[C@H](CCc1ccccc1)NC(=O)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,-10.2102238057788,-8.014543668393602
Cc1cccc(-c2ccc(N3CCC(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)nn2)c1,-9.52445114687069,-8.070193844366186
O=C(NCCC[NH+]1CCCC1)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-8.51188790944461,-7.7656402945274605
O=C(NCCC1=CCCCC1)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-8.08698889406841,-7.8779536952992
CCCCCNC(=O)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-8.17190549460417,-7.7656402945274605
O=C(N[C@H]1CCCc2ccccc21)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-9.97464366484218,-7.902230267621861
C[C@H](CCc1ccccc1)NC(=O)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-9.77272128238081,-8.014543668393602
Cc1ccc(NC(=O)CCc2nc(C3=CC[N@H+](Cc4ccc(Cl)cc4)CC3)no2)c(Cl)c1,-9.27436824759566,-8.44021066247537
CC1(C)CC(=O)c2cc(C#N)c(=O)n(-c3ccc(O)cc3)c2C1,-8.72084934790701,-8.059011247457615
O=C(CN1C(=O)CSc2ccc(C(=O)N3CCCC3)cc21)NCc1ccc(Cl)cc1,-9.17759705202443,-7.981901376698244
CSc1cccc(NC(=O)CN2C(=O)CSc3ccc(C(=O)N4CCCC4)cc32)c1,-8.60034697135337,-7.895667414701698
COCCCNC(=O)CN1C(=O)CSc2ccc(C(=O)N3CCCC3)cc21,-8.47884205684317,-7.851899127756419
Cc1ccc(-c2ccc(Nc3ccc(C(=O)NC4CCCC4)cc3)nn2)cc1,-8.75926225767728,-7.919785894228155
CCCCc1ccc(NC(=O)c2ccc(Nc3ccc(-c4cccc(C)c4)nn3)cc2)cc1,-8.3677266044109,-8.782981018232098
CC(C)CNC(=O)c1ccc(Nc2ccc(-c3cccc(F)c3)nn2)cc1,-9.77513130592065,-8.4610180756958
O=C(c1ccc(Nc2ccc(-c3cccc(F)c3)nn2)cc1)N1CC[NH+](Cc2ccccc2)CC1,-11.2908104054552,-8.4610180756958
CSc1ccc(CNC(=O)c2ccc(Nc3ccc(-c4cccc(F)c4)nn3)cc2)cc1,-10.7575751803292,-8.547252037692344
CC[C@H](C)NC(=O)C[N@@H+]1CC=C(c2cnn(-c3ccc(C)c(C)c3)c2)CC1,-8.30739015930233,-8.019768332781199
O=C(C[N@H+]1CC=C(c2cnn(-c3ccccc3)c2)CC1)NCCC1=CCCCC1,-9.27033011662582,-8.096336285233159
COc1ccc(NC(=O)C[N@@H+]2CC=C(c3cnn(-c4ccccc4)c3)CC2)cc1,-7.84205488170837,-8.070573945448173
O=C(CCc1c[nH]c2ccccc12)N1CCN(c2ccc(-c3noc(C4CC4)n3)cc2)CC1,-8.58826700211734,-8.303265650311403
Cc1ccc(-c2cc(N3CCC(C(=O)NC4CC[NH+](Cc5ccccc5)CC4)CC3)ncn2)cc1,-8.34941743121168,-7.902230267621861
CSc1ccc(CNC(=O)c2cccc(Nc3ccc(-c4ccc(C)cc4)nn3)c2)cc1,-9.61447303728266,-8.1426098293191
CC(C)CNC(=O)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-8.72456180135637,-8.4610180756958
O=C1CCCN1CCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1cccc(Br)c1,-6.28594429197147,-7.813936304062472
COc1cccc(CN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2ccc(NC(C)=O)cc2)c1,-7.64294410599607,-8.085677650599733
O=C(CCN(CCCN1CCOCC1)C(=O)c1ccc(F)c(F)c1)N1CC[NH2+]CC1,-8.06571446344186,-8.046762559191295
CC(=O)Nc1cccc(C(=O)N(CCC(=O)N2CC[NH2+]CC2)CCc2ccccc2)c1,-6.51802915811784,-8.197991051371472
COCCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1ccc(Br)cc1,-7.41039968938516,-7.881136666578335
C[NH+]1CCN(CCCN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2ccc(Br)cc2)CC1,-9.79072989484824,-8.059083825964763
C[NH+]1CCN(CCCN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2cccc(Br)c2)CC1,-7.39285192847025,-8.195673799059163
CC(=O)Nc1cccc(C(=O)N(CCC(=O)N2CC[NH2+]CC2)Cc2cccc(Cl)c2)c1,-6.13417093982019,-8.094278624315008
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@@H](C(=O)NCC[NH+]3CCCCC3)C2)c1C,-8.76388651028449,-7.638660111342023
COC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(=O)NCCC[NH+]3CCCCC3)C2)c1C,-6.63141945665405,-7.638660111342023
Cc1cc(C)c2c(n1)SCCN2C(=O)NCCC(=O)NC1CC[NH+](Cc2ccccc2)CC1,-8.02380725499194,-8.037913145205247
Cc1cccc(CNC(=O)C2CCN(c3ccc(N4CCCCC4)nn3)CC2)c1,-7.27848342064446,-8.15642780636273
O=C(Nc1ccc(N2CCC([NH+]3CCCCC3)CC2)cc1C(=O)[O-])c1ccc(Cl)cc1,-7.22832977918314,-8.109830381996264
NC(=O)C1(N2CCCCC2)CCN(c2ccc(NC(=O)c3ccccc3F)c(C(=O)[O-])c2)CC1,-4.46204558875105,-8.203266637221722
COc1ccc(C(=O)Nc2ccc(N3CCC([NH+]4CCCCC4)CC3)cc2C(=O)[O-])cc1,-4.67107425552799,-8.010632282612049
NC(=O)C1([NH+]2CCCCC2)CCN(c2ccc(NC(=O)c3ccccc3)c(C(=O)[O-])c2)CC1,-6.98274543288092,-7.909227738911963
CCC(=O)Nc1ccc(N2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)cc1C(=O)[O-],-6.47309007594495,-8.496045490407136
COCC(=O)Nc1ccc(N2CC[NH+](C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1C(=O)[O-],-7.0364496462737,-8.359455517312735
O=C(N[C@H]1CCCc2ccccc21)c1cccc(Nc2ccc(-c3ccccc3)nn2)c1,-9.85716670524118,-8.12029665834618
O=C(NC1CCN(Cc2ccccc2)CC1)[C@H]1CCCN(c2ccnc(-c3ccc(F)cc3)n2)C1,-9.63654314363965,-7.902230267621861
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCC3)CC2)c1C,-6.18049837588901,-7.797924770338177
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCC3)CC2)c1C,-2.53256020263068,-7.797924770338177
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[N@H+]3CCCC[C@@H]3C)CC2)c1C,-8.22965476377022,-7.588791793780374
Cc1[nH]c(C(=O)N2CCC[C@@H](C(=O)NCC[NH+]3CCCCC3)C2)c(C)c1C(=O)OC(C)C,-8.33800943455341,-7.638660111342023
Cc1ccc(C)n1-c1cccnc1N1CCC(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)CC1,-7.50341057027371,-7.61015993475205
O=C(NCCC1=CCCCC1)c1nc(Nc2ccccc2)c2ccccc2n1,-8.01108529294208,-7.867207463466214
COc1ccc2cc(C(=O)N3CCC([C@H](C)C(=O)NCCc4c(C)noc4C)CC3)[nH]c2c1,-8.08500031919858,-8.168869575051845
COc1ccc2cc(C(=O)N3CCC([C@@H](C)C(=O)NCC[N@H+]4CCCC[C@H]4C)CC3)[nH]c2c1,-10.1151424012208,-7.719450799386842
C[C@H](C(=O)NCCC[N@@H+]1CCCC[C@H]1C)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-10.1713496640037,-7.973350276672676
Cc1cc(Cl)ccc1N1C(=O)c2ccccc2CC[C@@]1(C)C(=O)NCCC(C)C,-6.7296638839682,-7.7470864975968645
Cc1ccnc(N2CCC(C(=O)NCC3CC[NH+](Cc4ccc(Cl)cc4)CC3)CC2)n1,-10.0663163859118,-8.014253428608237
Cc1ccccc1CNC(=O)c1cccc(CN2C(=O)[C@H]3CCCN3C(=O)c3ccccc32)c1,-9.112145951209,-8.47460660973553
CN1CC[NH+](CCNC(=O)c2cccc(CN3C(=O)[C@H]4CCCN4C(=O)c4ccccc43)c2)CC1,-6.78503164966654,-8.083342559404215
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4cccc5[nH]ccc45)CC3)n2)cc1,-7.65924964505896,-8.213650048935191
O=C(c1cc(-c2ccccn2)[nH]n1)N1CCC(C(=O)N2CC=C(c3ccccc3)CC2)CC1,-8.31218010704507,-7.781813670418305
CC1CCN(c2ccc(N3CCC[C@H](C(=O)NCC4CCCCC4)C3)nn2)CC1,-7.92164242992544,-7.556507317969658
CCc1ccc([C@H](C)NC(=O)[C@H]2CCCN(c3ccc(N4CCC(C)CC4)nn3)C2)cc1,-8.26425530563051,-7.737142533177452
CCn1nccc1-c1cccc(-c2noc(-c3ccc4cc[nH]c4c3)n2)c1,-10.4481918553643,-7.773101297323183
Cc1nnc(-c2ccc3ccn(CC(=O)NCCC(C)C)c3c2)o1,-7.55657718691617,-8.052877351859074
Cc1ccc(CNC(=O)N2CCC(C[N@H+]3CCC[C@@H](C)C3)CC2)cc1,-7.57852369385967,-7.9977294165102215
C[C@@H](Oc1ccccc1F)C(=O)N[C@@H]1CCS(=O)(=O)C1,-6.86252600398435,-7.95618203456602
Cc1cccc(N2CCN(C(=O)CCCC(=O)[O-])CC2)c1C,-6.13164351289337,-8.347446084897333
Cc1oc2c(c1C(=O)NCCCC(=O)[O-])CCCC2,-5.76809074335717,-8.009109064913796
O=C([O-])CCCC(=O)Nc1nnc(C2CCCCC2)s1,-5.6635514021876,-7.901323172110846
O=C([O-])CCCC(=O)N1CCNC(=O)[C@H]1CC(=O)OC1CCCCC1,-6.11668587604605,-7.813936304062472
COc1cc2c(cc1OC)[C@H](C)N(C(=O)CCC(=O)[O-])CC2,-6.9170661677321,-7.610459084913817
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)Nc4ccc(C)cc4C)cc3)n2)cc1,-3.26459597715607,-8.183536306902601
O=C([O-])CNC(=O)c1ccc2nc(-n3cccc3)sc2c1,-6.69183803183198,-8.056724987000207
O=C([O-])CCC(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,-6.49451419355301,-8.034872037932761
O=C([O-])CNC(=O)Cn1nc2c(cc1=O)CCCC2,-6.45247082671722,-7.919249196114467
CC1CC[NH+](c2ccc(NC(=O)CCC(=O)[O-])cc2)CC1,-5.44870636810073,-7.845267592999524
CN1C(=O)C(CC(=O)N[C@H]2CCS(=O)(=O)C2)=C2CCCC[C@H]21,-7.37494080580051,-8.052126451527846
CCC[C@H](NC(=O)c1cc2ccccc2o1)C(=O)[O-],-6.02360180492832,-8.145699038008196
O=C([O-])CCC(=O)N1CCN(c2ccc(F)cc2)CC1,-6.79483525728889,-7.81959206147162
Cc1nc(-c2ccc(OC(F)(F)F)cc2)sc1C(=O)NCCC(=O)[O-],-6.92257827292235,-7.857554885165567
Cn1cc(CCC(=O)N[C@@H]2CCS(=O)(=O)C2)c2ccccc21,-7.82421413236977,-8.073955584827837
O=C(N[C@H]1CCS(=O)(=O)C1)c1n[nH]c2c1CCCC2,-6.70579863785908,-7.881136666578335
O=C([O-])CCNC(=O)CCCn1c(=O)[nH]c2ccccc2c1=O,-7.27262102231064,-7.9479341530219605
COc1ccc2[nH]c(C(=O)NCC(=O)[O-])cc2c1OC,-6.03537300902317,-7.881136666578335
COc1ccc(-c2csc(NC(=O)CCCC(=O)[O-])n2)cc1,-7.43596899074658,-7.901323172110846
NC(=O)c1c(NC(=O)CCC(=O)[O-])sc2c1CCCCC2,-7.20925656506073,-7.608510177473295
CCC(=O)Nc1nc2ccc(NC(=O)NCCCOC)cc2s1,-5.97549017949718,-7.857554885165567
CC(=O)c1ccc(NC(=O)c2sc3nc(-c4ccc(F)cc4)cn3c2C)cc1,-6.69483184781435,-7.857554885165567
CCn1c(CCc2ccc(NC(=O)c3n[nH]c4c3CCc3ccccc3-4)cc2)[nH+]c2ccccc21,-7.78530383629163,-8.273938896907868
CN1C(=O)CC[C@]2(CNC(=O)c3c[nH]nc3-c3ccccc3)CCC=C12,-7.3250244736385,-7.709433003319362
Cc1nc(Nc2ccc(NC(=O)Nc3ccc(F)cc3)cc2)cc(NC2CCCCC2)n1,-6.43017364243302,-8.049281510261867
O=C(C1CCCCC1)N1CCC[C@H](c2ccnc(Nc3cccc(F)c3)n2)C1,-10.0394164083578,-7.781813670418305
Cc1ccc2c(c1)c(N1CCCC1=O)c(C(=O)N[C@@H]1CCCc3ccccc31)n2C,-7.76351544334127,-8.037110650922461
CN1C(=O)CC[C@]2(CNC(=O)c3ccc4ccccc4n3)CCCC=C12,-4.9809597312655,-7.709433003319362
CN1C(=O)CC[C@]2(CNC(=O)c3nccc4ccccc34)CCCC=C12,-7.80024775300506,-7.795666965315909
COCCNC(=O)c1cc2sc(C)cc2n1Cc1ccc(C(C)(C)C)cc1,-7.20567218227368,-7.896204112815386
Cc1ccc(NC(=O)Nc2ccc(Nc3cc(NC4CCCCC4)nc(C)n3)cc2)cc1,-4.38152162064263,-8.049281510261867
O=C(Cc1c(F)cccc1Cl)Nc1cc(C(=O)NCCC2=CCCCC2)ccc1N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,-9.51668851618919,-8.635327203904714
Clc1ccc(CC[NH2+][C@H](c2ccc(Br)cc2)c2nnc(-c3ccccc3)o2)cc1,-8.45307456532103,-7.90209138444258
O=C(NCCC1=CCCCC1)c1ccc(N2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)c(NC(=O)c2cccc(C(F)(F)F)c2)c1,-9.42260932200117,-8.36176032406432
Cc1cccc(Nc2nccc([C@H]3CCCN(C(=O)CC(C)C)C3)n2)c1,-9.27931369398044,-8.279403567129044
Cc1nc(Nc2ccc(NC(=O)C3CCCC3)cc2)cc(N2CCCCC2)[nH+]1,-6.56481358412005,-7.860178369874848
Cc1ccc(Nc2nccc([C@H]3CCCN(C(=O)C4CCCC4)C3)n2)cc1,-8.7078397736936,-7.645223697323904
COc1ccc(CNC(=O)c2ccc(CN3CC(=O)N4CCC[C@H]4C3=O)cc2)cc1,-7.48479281025473,-7.930304042103848
CCC[NH+]1CCN(CCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H]2CCCCN32)CC1,-8.00153520717014,-8.020300173963662
O=C(NCCC1=CCCCC1)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21,-9.07495277661382,-8.05525422500958
CC[NH+](CC)C[C@H](C)CNC(=O)c1ccc2c(c1)NC(=O)[C@H](C(C)C)N2,-8.54200470577625,-7.974679008553404
CC(C)C[C@H]1Nc2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2NC1=O,-5.29513273867807,-7.8754809091691875
