Smiles,DNNscore
CC(=O)OCCC(C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-4.691285133361816
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-3.09000301361084
C[C@@H](O)CN(C[C@H](O)CO)N=O,-4.473819255828857
O=C(Nc1ccccc1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,-4.3993306159973145
OCC1COC(CCI)O1,-4.7075700759887695
COc1cc2nc3cc(N)c(OC)cc3nc2cc1N,-3.9861154556274414
Cc1nc2c3c(ccc4ccc(O)cc43)ccc2n1C,-4.100814342498779
CC(=O)C1(C)OC12C=Cc1ccccc1C2=O,-3.396498203277588
CCCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-4.741059303283691
CC(C)(C)NC(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,-4.558114528656006
CNc1ccc2ncc(C)nc2c1C,-3.8783416748046875
CCc1cccc2c3c([nH]c12)C(C)(CC)OCC3,-4.167038917541504
OC1c2ccc3nc4c(ccc5ccccc54)cc3c2C2OC2C1O,-5.500450134277344
C[n+]1c2ccccc2c(N)c2ccccc21,-4.658596992492676
CCOC1=CC(=O)C(NC(C)=O)=CC1=O,-2.009596586227417
O=[N+]([O-])c1cccc2cnsc12,-3.3268980979919434
CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,-5.594570159912109
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-2.270763397216797
O=[N+]([O-])c1cccc2csnc12,-3.4323654174804688
O=C(CCl)Nc1snc2ccc(Cl)cc12,-3.869354724884033
CCCOC(=O)c1cc(O)c(O)c(O)c1,-3.1460652351379395
CCN(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,-3.9193882942199707
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CC3)c21,-3.8583035469055176
CCc1ccnc2ccccc12,-3.620959758758545
CNC(C)C(O)c1ccccc1,-4.484100818634033
Nc1cc([N+](=O)[O-])c(N)cc1F,-4.228546142578125
N=C1CCC(=N)c2c1c(O)c1ccccc1c2O,-4.567293167114258
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.574175834655762
CNc1ccc(O)cc1,-3.9907946586608887
Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],-3.751934051513672
Cc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c32)c1,-3.9525322914123535
C/C=C/C1OC(=O)C=CC1O,-4.339847087860107
CC(=O)OCc1cc(C(C)=O)ccc1OC(C)=O,-3.7095651626586914
COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1,-3.934877395629883
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,-4.696279525756836
OC1C=Cc2c(ccc3c4c5c(cccc5cc23)C=C4)C1O,-4.912154197692871
CN(C)CCNC(=O)c1cccc2ccc(-c3ccccc3)nc12,-4.177638530731201
Nc1cc2c3c(cccc3c1)-c1ccccc1-2,-4.239975452423096
O=C1CCC(=O)N1c1cc(Cl)c(Cl)c(Cl)c1,-3.6513428688049316
Nc1ccc(Oc2ccc(N)c(Cl)c2)cc1Cl,-3.306765556335449
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-4.843718528747559
Cc1cc(Cl)ccc1O,-4.5627665519714355
Nc1c2ccccc2nc2ccc(Cl)cc12,-4.735943794250488
Cc1cc2cc3cc(C)c(N)cc3nc2cc1N,-4.3770647048950195
O=[N+]([O-])c1c(O)ccc2ccccc12,-4.438468933105469
[O-][NH+](O)c1c(O)ccc2ccccc12,-4.7666473388671875
COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,-4.760995388031006
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=CC(O)C4O,-5.001411437988281
COC12C(=COC(N)=O)c3c(O)c(N)c(C)c(O)c3N1CC1NC12,-4.573452949523926
COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,-4.62462043762207
CN(C)CCNS(=O)(=O)c1cccc2cccnc12,-4.362638473510742
CC(N)Cc1ccccc1,-4.154594421386719
Cc1ccnc2ccccc12,-3.599663257598877
Nc1cc(Cl)cc(Cl)c1O,-4.740701675415039
Oc1ccc2ccccc2c1N=Nc1ccc(N=Nc2ccccc2)cc1,-5.169107913970947
CC(=O)OCC(=O)[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-4.467531204223633
CC(C)n1c(/C=C/[C@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,-4.6839470863342285
COC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccc3c(n2)C(=O)C=CC3=O)n1,-4.253271102905273
CC(=O)Nc1cc2c(cc1O)-c1ccccc1C2,-3.793233871459961
CN(C)c1nc2c3cccnc3ccc2n1C,-4.522742748260498
CC(C)[C@](O)(C(=O)O)[C@@H](C)O,-2.8148903846740723
O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,-4.62651252746582
O=c1oc2cccc(O)c2cc1[C@@H]1CCc2ccccc2C1,-4.62651252746582
CC(C)(C)NCC(O)COc1ccc(O)cc1C1CCCC1,-6.180028915405273
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-4.116089344024658
NCCc1c[nH]c2ccccc12,-6.319354057312012
CC(=O)c1ccncc1,-2.5457000732421875
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,-4.618732452392578
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OCCC31,-4.819204330444336
COc1c2ccoc2nc2c(O)cccc12,-3.9863924980163574
OC1c2ccccc2-c2cc3ccccc3c(Cl)c2C1O,-4.368918418884277
O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=CC(O)C2O,-4.626863479614258
COC(=O)C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)C(C)N1N=O,-3.8095335960388184
CCN(CC)CCCN,-4.663149833679199
Nc1c2ccccc2nc2ccc([N+](=O)[O-])cc12,-4.009100437164307
OC1c2cccnc2C2OC2C1O,-5.041994094848633
OCCOc1cc(Cl)c(Cl)cc1Cl,-4.4583353996276855
O=C1N(CO)C(O)C(O)N1CO,-4.27935791015625
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-3.9903249740600586
O=[N+]([O-])c1ccnc2ccccc12,-3.4148688316345215
CCCC[C@@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-4.116089344024658
Oc1cccc2c3ccccc3c3cc4ccccc4cc3c12,-4.4293131828308105
Clc1ccc2ncccc2c1,-4.160423278808594
CC1(C)S[C@@H]2[C@@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,-4.450322151184082
O=C(CCl)c1ccccc1,-3.8528313636779785
CC(=O)c1cc(Cc2ccc(N)c(C(C)=O)c2)ccc1N,-4.284015655517578
Cc1cccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)c1,-3.734564781188965
OC1c2cccc3ccc4c5ccccc5cc(c4c23)C1O,-4.461879730224609
O[C@@H]1C=Cc2c(ccc3cc4ccccc4cc23)[C@H]1O,-4.798966884613037
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,-3.4993085861206055
O=[N+]([O-])c1ccc2[nH]ccc2c1,-3.4104390144348145
[O-][NH+](O)c1ccc2[nH]ccc2c1,-4.395715713500977
CN(C)CCNC(=O)c1cccc2[nH]c(-c3ccccc3)nc12,-4.555027484893799
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@]3(C)[C@@H](O)[C@H]12,-4.447873592376709
CCc1ccc(C)nc1,-3.9394845962524414
CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,-3.527589797973633
NCN,-4.57111120223999
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,-3.4199070930480957
CC(C)(OO)c1ccccc1,-3.92917537689209
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=C[C@H](O)[C@H]4O,-4.588100433349609
OC1C=Cc2c(ccc3c2sc2ccccc23)C1O,-4.738204002380371
OC1c2cccc3c2C2(OC2C1O)c1ccc2ccccc2c1-3,-4.946054458618164
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.6147866249084473
O=c1ccc2ccccc2o1,-4.105030536651611
Fc1ccc2cccnc2c1F,-4.248847961425781
CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,-4.108273506164551
COc1nsc2cc(OCC3CO3)ccc12,-4.006126403808594
CC(=O)N/N=C/C1=CN(O)c2ccccc2N1O,-3.948578357696533
Oc1cccc(Nc2ccccc2)c1,-4.71769905090332
O=[N+]([O-])c1[nH]cnc1-c1ccccc1,-3.6819229125976562
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccc(O)cc1-2,-3.751781940460205
COc1ccc2[nH]c(N)nc2c1,-4.112754821777344
Cl/C=C\C[N+]12CN3CN(CN(C3)C1)C2,-2.9034323692321777
C=C(C)C1CCC(=C)C2C3=C(CC(C)(O)C3=O)C(=O)C(C)=CC12,-3.38497257232666
CC1(C)CC(N)CC(C)(CN)C1,-5.014817237854004
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,-3.9433932304382324
O=C1CCc2c1ccc1c3c(ccc21)C(O)C(O)C=C3,-4.251037120819092
CNc1ccc(NCCO)c2c1C(=O)c1ccccc1C2=O,-4.984643936157227
C=C(C)c1cc(O)c(C)cc1O,-4.718660354614258
O=C(O)c1cc(Cl)ccc1O,-4.77341365814209
Nc1cc(Cl)c([N+](=O)[O-])cc1O,-3.9465951919555664
Nc1cc(Cl)c([NH+]([O-])O)cc1O,-3.987119197845459
COc1ccc2cc(CCC(C)=O)ccc2c1,-3.8884682655334473
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCSSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-4.552168369293213
CCN(CC)CC#CC(C)(C)OC(=O)C(O)(c1ccccc1)C1CCCCC1,-4.443722248077393
Cc1nc2ccccc2s1,-3.3883910179138184
O[C@H]1C=Cc2c(ccc3c4c5c(cccc5cc23)C=C4)[C@@H]1O,-4.912154197692871
OCC(O)CCl,-4.5318169593811035
OC[C@H](O)CCl,-4.5318169593811035
Nc1cccc2ncccc12,-4.6117143630981445
COC1OC(=O)C(Cl)=C1C(Cl)Cl,-3.6419529914855957
COc1nsc2ccc([N+](=O)[O-])cc12,-3.373079776763916
c1cnc2c(c1)CCC1OC21,-4.078624248504639
N#[N+][N-]CC(O)C(O)C(O)C(O)CO,-4.752636909484863
CCOCCc1c(-c2ccccc2)nc(N)n2ncnc12,-4.2233757972717285
O=C(NO)c1ccccc1O,-4.480732440948486
CC(=O)Nc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1,-4.043920040130615
O=C1N(CO)[C@H](O)[C@@H](O)N1CO,-4.27935791015625
N#[N+][N-]CC(O)Cn1cnc2c(N)nc(N)nc21,-4.249365329742432
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1C=COC1O2,-4.606540679931641
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,-5.506230354309082
OC1c2c(cc3ccc4cccc5ccc2c3c45)C2OC2C1O,-4.971814155578613
Fc1ccnc2ccccc12,-4.21427583694458
OC1Cc2cc3cccc4ccc5ccc1c2c5c43,-4.783456802368164
O[C@@H]1Cc2cc3cccc4ccc5ccc1c2c5c43,-4.783456802368164
CC(C)Cc1nccs1,-4.574496269226074
OCCN(CCO)c1ccc2ccccc2c1,-4.242269992828369
ClCc1cccnc1,-3.737638473510742
Nc1c(O)ccc2ccccc12,-5.102691650390625
Cc1c(-c2cnccn2)ssc1=S,-4.035885810852051
O=S(=O)(O)C1C(O)c2c(cc3ccc4cccc5ccc2c3c45)C(O)C1O,-4.660036087036133
C[n+]1c2ccccc2cc2cc(N)ccc21,-5.066497802734375
NCCNCCNCCNCCNCCN,-5.086692810058594
c1ccc(-c2cccnc2)nc1,-3.5638651847839355
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,-3.216404438018799
OC1C=C2c3ccc4ccccc4c3-c3cccc(c32)C1O,-4.97361946105957
c1ccc2nccnc2c1,-4.278512001037598
NC(=O)/C(=C/c1ccc([NH+]([O-])O)o1)c1ccco1,-4.218754291534424
NC(=O)C(=Cc1ccc([NH+]([O-])O)o1)c1ccco1,-4.218754291534424
Oc1ncc2ccc3cccc4ccc1c2c34,-3.956003189086914
Nc1ccc(Cc2ccc(N)cc2)cc1,-4.898785591125488
C[C@]12CC(C=O)=C(O)C[C@@H]1CC[C@H]1[C@H]3CC[C@](C)(O)[C@@]3(C)CC[C@@H]12,-3.6547021865844727
Cc1cc([N+](=O)[O-])c(C)c2c1[nH]c1ccccc12,-3.410933494567871
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1(O)C=COC1O2,-4.965185165405273
Nc1c2ccccc2cc2ccccc12,-4.332091331481934
COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)O[C@@H]1OC=C[C@@H]21,-4.667959213256836
C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,-4.897458076477051
Cc1cccc(OCC(O)CNC(C)(C)C)c1C,-5.308009147644043
CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,-4.088927745819092
Clc1nncc2cnccc12,-3.5071887969970703
Cn1cc2ccc([N+](=O)[O-])cc2n1,-3.4006996154785156
CNN,-4.406575679779053
CN1C(=O)CCC1c1cccnc1,-3.9063634872436523
CC(C)Nc1cccc2c1C(=O)c1ccccc1C2=O,-3.9294819831848145
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,-3.8452672958374023
O=[N+]([O-])c1ccc2nc3ccccc3nc2c1,-3.414306640625
CSCCC(NC=O)C(=O)NC(Cc1ccccc1)C(=O)O,-5.426048278808594
COc1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.391177654266357
OC1C=Cc2cc3c(ccc4ccccc43)c(Br)c2C1O,-5.308392524719238
Fc1cccc2c1ccc1ncccc12,-3.9097647666931152
Oc1c2ccccc2nc2occc12,-3.8728017807006836
CCC1C(c2ccc(O)cc2)=C(C)c2cc(O)ccc21,-3.3778839111328125
Nc1ccc(Cc2ccc(NO)c(Cl)c2)cc1Cl,-4.8126115798950195
Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.090818405151367
O=[N+]([O-])c1ccc2sncc2c1,-3.3590688705444336
OCC1=CCN2CC[C@@H](O)[C@@H]12,-4.502750873565674
COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)OC1OC=CC21,-4.667959213256836
Nc1nc(-c2ccc([NH+]([O-])O)s2)cs1,-3.4681406021118164
Nc1nc(-c2ccc([N+](=O)[O-])s2)cs1,-3.4460086822509766
O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,-3.4412927627563477
[O-][NH+](O)c1cccc2ncccc12,-3.488755226135254
COC(=O)c1ccccc1O,-4.238978862762451
CC(=O)Nc1ccc(Cc2ccc(N)cc2)cc1,-4.46623420715332
CC(=O)C1(C)OC12C(=O)C=Cc1ccccc12,-3.337271213531494
CCOc1cccc2cccnc12,-3.1121010780334473
CNC(C)Cc1ccccc1,-3.860322952270508
OC1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)C1O,-4.609103202819824
O=Nc1cc2c(cc1O)OCO2,-4.724739074707031
NNc1nncc2cnccc12,-4.884795188903809
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,-4.799640655517578
Oc1ccccc1-c1ccccc1,-4.465125560760498
CC1=C2C(=CC(C)(C)C2O)C(=O)C(C)(O)C12CC2,-4.05875301361084
CC(=O)Nc1ccc2c(c1O)Cc1ccccc1-2,-3.754362106323242
CCCCOC(=O)c1ccccc1N,-2.5204973220825195
CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-3.431295394897461
COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,-4.08758544921875
O=[N+]([O-])c1ccc(C=Cc2cccc(Cl)c2)cc1,-3.4256529808044434
CCc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31,-4.730419158935547
N#Cc1cc([N+](=O)[O-])ccc1N=Nc1ccc(N(CCO)CCO)cc1,-4.0818562507629395
C1=CC2OC2c2cccnc21,-4.572824478149414
O=[N+]([O-])c1ccc2nc3cc([N+](=O)[O-])ccc3nc2c1,-3.3419270515441895
C=C(C)C1CCC(=C)C2C3=C(CC(C)C3=O)C(=O)C(C)=CC12,-3.677473545074463
COC(=O)Nc1nc2cc(/C(=N/O)c3ccc(F)cc3)ccc2[nH]1,-3.310654640197754
Nc1cc(Cl)ccc1O,-5.162114143371582
N#[N+][N-]CC(O)Cn1cnc2c(N)ncnc21,-3.2499003410339355
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1,-4.012875080108643
CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc2ccc(OC)cc12,-4.339355945587158
Nc1ccc2ccccc2c1N=Nc1ccccc1,-4.409414768218994
OC[C@@H]1CO[C@@H](CCI)O1,-4.7075700759887695
Cc1cc(N)c(C)c2c1[nH]c1ccc(O)cc12,-4.597120761871338
CNC(=O)Nc1ccccc1,-3.6082286834716797
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-3.6054129600524902
O=[N+]([O-])c1ccc(C=Cc2cccc([N+](=O)[O-])c2)cc1,-3.4365062713623047
O=[N+]([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,-4.845058441162109
[O-][NH+](O)c1ccc2c(O)nnc(O)c2c1,-3.9542083740234375
NC(CSC(=O)NCCCl)C(=O)O,-3.8041725158691406
Fc1ccc(F)c2ncccc12,-4.100301265716553
CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(C(=O)O)CCC4(C)C3CCC12C,-3.4837942123413086
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,-2.4760384559631348
O=C1Cc2cc3cc([N+](=O)[O-])ccc3cc2C(O)C1O,-3.8209376335144043
CC(=O)Nc1ccc2ncccc2c1,-3.8206405639648438
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.506115913391113
c1ccc2c(c1)ccc1[nH]c3ccc4ccccc4c3c12,-4.402785778045654
COC1=CC(=O)C(=O)C(C(C)(C)C)=C1,-2.7393383979797363
CCOC(=O)C1OC1c1ccccc1,-3.2261223793029785
Cc1ccccc1-c1nc2ccccc2o1,-3.9124703407287598
Cc1cccc2nc(O)c(O)nc12,-3.3464646339416504
CC(=O)Nc1cccc(N=Nc2cccc(NC(C)=O)c2C)c1C,-3.755397319793701
CC(I)C1OCC(CO)O1,-4.292346477508545
OC1C=Cc2c(ccc3c4c(ccc23)CCC4)C1O,-4.233733177185059
Nc1ccc2cc3ccc(N)cc3nc2c1,-4.808383941650391
Nc1ccc2c(c1)-c1cccc3cccc-2c13,-4.401827335357666
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2O,-3.703439712524414
Cc1ccc2nc3c4c(ccc3c(CO)c2c1)C(O)C(O)C=C4,-5.279470443725586
Clc1ccc(Cl)nc1,-3.7926816940307617
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C(O)C3,-4.238720417022705
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,-4.678553104400635
CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,-3.8871283531188965
ClNc1ccc2c(c1)Cc1ccccc1-2,-3.544620990753174
Cn1c([N+](=O)[O-])nc2c3cccnc3ccc21,-4.020783424377441
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc([N+](=O)[O-])cc1,-4.349396705627441
Cc1c([N+](=O)[O-])cnc2c1nc1c(C)cccn12,-3.304220676422119
CC(C)(C)c1cc(O)ccc1O,-5.081482887268066
O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,-3.326486110687256
O=C1OCC(CBr)=C1Cl,-3.826340675354004
Nc1cccc2c(O)nnc(O)c12,-4.638736248016357
Nc1ccc2nc3ccccc3c(N)c2c1,-5.101771354675293
OC1c2ccc3ccccc3c2C2OC2C1O,-5.340147972106934
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1,-4.764517784118652
COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,-3.417355537414551
CC(C)c1cc(N)cc([N+](=O)[O-])c1N,-4.139451026916504
CCN(CC)CCNc1ccc(COS(C)(=O)=O)c2sc3ccccc3c(=O)c12,-4.707821846008301
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-4.544012069702148
N=c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3oc-2c1,-4.619536876678467
O=[N+]([O-])c1ccc2[nH]c3ccc([N+](=O)[O-])cc3c2c1,-3.526122570037842
NCCc1c[nH]c2ccc(O)cc12,-6.042941093444824
Nc1ccc(CCc2ccc(N)cc2)cc1,-5.015765190124512
O=S(=O)(O)c1cc(Nc2ccc([NH+]([O-])O)cc2[NH+]([O-])O)ccc1Nc1ccccc1,-4.552149772644043
O=C1OCC(CCl)=C1Br,-3.356869697570801
C=C1C(=O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.0488290786743164
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-4.054296493530273
OCc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,-5.21423864364624
CCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,-3.713717460632324
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,-4.760995388031006
Fc1cc2ccccc2c2ncccc12,-3.886493682861328
COC(=O)[C@]1(C(N)=O)O[C@@]1(C)[C@H](O)C(C)C,-3.3902459144592285
O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,-3.842092990875244
NC(=S)Nc1cccc2ccccc12,-4.329041957855225
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-3.902157783508301
N#[N+]c1nc[nH]c1C(N)=O,-3.5770936012268066
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(Cl)cc1,-4.681868553161621
O=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccccc1,-3.3413872718811035
O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1,-3.3413872718811035
O=C(O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.480373382568359
O=[N+]([O-])c1cccc2c[nH]nc12,-3.4183568954467773
[O-][NH+](O)c1cccc2cn[nH]c12,-3.385885238647461
COc1cc(N)c([N+](=O)[O-])cc1N,-3.68147611618042
CC(=O)Nc1ccc(C(=O)[C@@H]2O[C@H]2c2ccccc2)cc1,-3.8636317253112793
O=C(NC(CO)C(O)c1ccc([NH+]([O-])O)cc1)C(Cl)Cl,-5.161959648132324
Nc1cc2[nH]c3ccccc3c2cc1[N+](=O)[O-],-4.054008960723877
Oc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.3845720291137695
O=C(NO)c1ccc2ccccc2c1,-3.76104736328125
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCCC4O,-3.4625229835510254
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,-3.760693073272705
Nc1c2ccccc2nc2ccc(I)cc12,-5.113332748413086
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,-4.009122371673584
Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,-3.7935709953308105
CS(=O)(=O)OC1CN(C(c2ccccc2)c2ccccc2)C1,-4.1035590171813965
O=Nc1c(-c2ccc([N+](=O)[O-])cc2)nc2sccn12,-3.4101314544677734
OC1C=Cc2c(cc3c4c(c5ccccc5cc24)-c2ccccc2-3)C1O,-4.861650466918945
CCc1cc(O)cc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-4.328693866729736
Nc1ccc(Cc2ccc(N)c(C(=O)O)c2)cc1C(=O)O,-4.472191333770752
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1NC21,-4.930008888244629
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1N[C@@H]21,-4.930008888244629
Nc1ccc(-c2ccc(N)c(N)c2)cc1N,-4.3819580078125
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,-2.8213019371032715
c1ccc(Cn2ccnc2)cc1,-4.287737846374512
O=C(c1ccccc1)C1OC1c1ccc([N+](=O)[O-])cc1,-3.4465150833129883
CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,-4.276159763336182
Nc1ccc2nc3ccccc3cc2c1,-4.7997636795043945
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C)cccc21,-3.846217155456543
CCc1cccc(CC)c1N,-3.9222493171691895
O=C1OCC(C(Cl)Cl)=C1Cl,-3.009838104248047
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,-3.5122790336608887
COC(=O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.558146953582764
CC1(c2ccccc2)C(=O)c2ccccc2N1O,-3.964813232421875
Oc1ccc(Cl)cc1,-4.067143440246582
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,-3.2210659980773926
Cc1cn(CC(O)C[N-][N+]#N)c(=O)[nH]c1=O,-3.4561262130737305
O=CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-4.176157474517822
N=C(N)c1ccccc1,-4.238858222961426
O=[N+]([O-])c1ccc2c(Cl)nsc2c1,-3.361571788787842
CCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-4.825928688049316
COc1ccc(O)cc1,-3.0500059127807617
CC1(C)CCCC2(C)C(C=O)C(C=O)=CCC12,-3.0061349868774414
Nc1c2c(nc3ccccc13)CCCC2,-4.199719429016113
Cc1ccc(N)cc1N=Nc1cc(N)ccc1C,-4.992853164672852
CN(C)CCNC(=O)c1cccc2c1Nc1ccccc1O2,-4.334541320800781
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,-2.621325969696045
Cc1cnc(C)c(C)n1,-3.444042205810547
NCCNCCO,-5.495211601257324
CN(C)CCNC(=O)c1cccc2c1Oc1ccccc1O2,-4.056971549987793
CC(=O)Nc1cnc2ccccc2c1,-3.82289457321167
Cn1cnc2c(N)ncnc21,-4.272522926330566
Nc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C=C3,-4.992710590362549
Oc1cc(Cl)c(O)cc1Cl,-4.437624454498291
CNc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.128229141235352
Cc1ccc(NCCO)cc1O,-4.773305892944336
