Smiles,DNNscore
O=C(NO)c1ccc(O)c(O)c1,-4.5030341148376465
COc1cc(O)c2c(=O)c3cc(OC)ccc3oc2c1,-4.919246196746826
ONc1[nH]cnc2ncnc1-2,-4.720142841339111
OCCNc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,-4.552484512329102
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(O)cc1,-3.623452663421631
Cc1cccc(-c2nc3ccccc3o2)c1,-3.253589630126953
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@H]12,-3.8460614681243896
CCN(N)CC,-3.5086658000946045
CN=P1(NC)N=P(NC)(NC)N=P(NC)(NC)N1,-5.025994777679443
Cc1ccc2c(C)c3c(nc2c1)-c1ccccc1C(O)C3O,-3.4785268306732178
OCC12OOC1(CO)c1ccccc1O2,-4.877684116363525
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-3.896305561065674
Oc1ccc(Cl)cc1Cl,-4.576353073120117
CC(C)OC1OC(=O)C(Cl)=C1Cl,-3.1011996269226074
Cc1c(N=O)c(=O)n(-c2ccccc2)n1C,-3.5708084106445312
CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C,-5.052950382232666
Cc1c(Cl)cnc2ccccc12,-3.975843667984009
Cc1c2c(cc3ccccc13)-c1ccccc1C(O)C2O,-3.634868621826172
Cc1ccc2nsc(NC(=O)CCl)c2c1,-3.3866984844207764
Cc1ccc2c(c1O)C(=O)c1ccccc1C2=O,-4.257442474365234
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,-3.9341468811035156
CNCC(O)c1cccc(O)c1,-5.138318061828613
Cn1cnc2c3cccnc3ccc21,-4.494621276855469
CN(C)CCCN=c1c2ccccc2[nH]c2c(N(CCO)CCO)ccc([N+](=O)[O-])c12,-4.326422214508057
Cn1c(N)nc2ccccc21,-4.028351783752441
c1ccc2sncc2c1,-3.6265182495117188
Nc1cccc2ncc(F)cc12,-4.686192989349365
O=[N+]([O-])c1cc[n+]([O-])c2ccccc12,-3.838665008544922
[O-][n+]1ccc([NH+]([O-])O)c2ccccc21,-4.061230659484863
OCCNc1ccc(N=Nc2ccc(NCCO)cc2)cc1,-3.959634780883789
C=C1/C(=C/C=C2\CCCC3(C)C2CCC3C(C)/C=C/C(O)C2CC2)CC(O)CC1O,-3.571284532546997
Nc1cnc2c(c1)nc1ccccn12,-3.811694860458374
O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,-3.6378910541534424
Cc1ccc(N=[N+]([O-])c2ccc(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],-3.303297519683838
O=[N+]([O-])c1cc2c3c(ccc2c2ccccc12)[C@@H](O)[C@H](O)C=C3,-4.361417770385742
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-4.261105060577393
c1cc2ccc3cccc4ncc(c1)c2c34,-3.8937129974365234
CC(=O)Nc1ccc(Oc2ccc(N(O)C(C)=O)cc2)cc1,-3.7154617309570312
c1cnc2ccc3c(c2c1)CCC1OC31,-4.077205657958984
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,-4.018335819244385
O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.1398653984069824
CCOC[C@@H](O)COc1ccc(NC(=O)CC[S+](C)C)cc1,-4.706367015838623
Clc1cnc2ccccc2c1,-3.7386953830718994
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,-4.548760890960693
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,-4.45919132232666
CN(CCCC(O)c1cccnc1)N=O,-5.5341596603393555
Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O[C@H]3[C@@H](O)[C@H](n4cnc5c(N)ncnc54)O[C@@H]3CO)[C@@H](O)[C@H]2O)c(=O)n1,-5.788291931152344
O=C1c2ccccc2C(=O)c2c1cc(O)c(O)c2O,-4.578610897064209
NNc1nc2ccc3nc4ccccc4c(O)c3c2s1,-4.224321365356445
Cc1nc(N)nc(N)n1,-3.3627641201019287
Cn1cnc([NH+]([O-])O)c1Sc1ncnc2[nH]cnc12,-4.890345096588135
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1CCOC1O4,-4.319108486175537
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,-3.9801435470581055
Nc1ccc(O)c(C(=O)O)c1,-4.524682521820068
NCCNCCN,-4.339173316955566
Nc1ccc(-c2ccc(N)c(O)c2)cc1O,-4.24279260635376
Fc1cc2cccnc2c2cccnc12,-3.8579318523406982
CC(O)CN(C)c1ccc(NN)nn1,-4.56840705871582
CCCCCOc1cccc(NC(=O)OC2CCCCC2N2CCCC2)c1,-3.6226701736450195
CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,-4.602504730224609
Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,-5.004851818084717
O=C(Cc1ccccc1)OCc1ccccc1,-3.755319356918335
Cc1ccc(O)c(N)c1,-3.9179527759552
Cn1cnc2c(NO)ncnc21,-4.409335613250732
Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31,-4.320664882659912
Cc1cc(N(CCO)CCO)ccc1N=Nc1ccc(N)cc1,-4.471826553344727
Oc1cc(O)c2ccccc2c1,-4.0365447998046875
c1cnc2c(c1)ccc1ncccc12,-3.833104133605957
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-4.918128967285156
Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(C)cc(O)c1C3=O)C2=O,-4.578522682189941
Nc1cccc2nc3ccccc3c(N)c12,-3.600128650665283
Nc1ccc2ccccc2n1,-3.7243833541870117
O=NN1CCSC1C(O)C(O)C(O)CO,-4.784882068634033
OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1O,-4.641866207122803
O=[N+]([O-])c1ccc2nc3c([N+](=O)[O-])cccc3nc2c1,-2.8931655883789062
C=C1C2CCC3C4(C)CCCC(C)(C(=O)O)C4CCC3(C2)C1O,-3.8380703926086426
Nc1c(O)cccc1C(=O)CC(N)C(=O)O,-4.378775119781494
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1,-4.412153720855713
CN(C)CCNC(=O)c1cccc2cc3ccccc3cc12,-3.6415350437164307
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,-3.019653797149658
c1ccc2scnc2c1,-3.7241382598876953
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,-4.73611307144165
COc1cccc(C=O)c1O,-3.780039072036743
c1cc2ccc3ccnc4ccc(c1)c2c34,-3.4036970138549805
COCCc1ccc(OCC(O)CNC(C)C)cc1,-5.022908687591553
Cc1ccc2[nH]c(N)nc2c1,-3.124051570892334
Oc1cccc2ccc3c4ccccc4ccc3c12,-4.239397048950195
Cn1cc2cccc([N+](=O)[O-])c2n1,-3.836491823196411
CN(C)CCNC(=O)c1cccc2nc3ccccc3cc12,-3.7755041122436523
Fc1cnc2ccccc2c1,-4.260029315948486
O=C1C=C(CCl)C(O)O1,-3.8182709217071533
CCN(CCCl)CCCNc1c2c(nc3ccccc13)CCCC2,-4.136596202850342
N#[N+][N-]CC(O)Cn1ncc2c(N)ncnc21,-4.357614517211914
Cc1cnc2ccccc2c1,-4.1146016120910645
c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1,-3.435482978820801
COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,-3.3296408653259277
CC(C)NCC(O)c1ccc(O)c(O)c1,-5.679016590118408
Cc1cc([N+](=O)[O-])c(C)c2c1[nH]c1ccc(O)cc12,-3.6510438919067383
OC1CC23C=CC=CC2(C1)O3,-3.2967021465301514
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(c4ccccc4)CC3)c21,-3.7787153720855713
CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,-4.478389263153076
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)cc2)cc1,-4.6026506423950195
COc1cc(/C=C/C(=O)O)ccc1O,-3.666436195373535
CCCCCCCC/C=C\CCCCCCCCN,-4.5988359451293945
ClCCNCCCNc1c2ccccc2nc2ccccc12,-4.236702919006348
Nc1ccc(N=Nc2cccc(N)c2N)cc1,-4.4524126052856445
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,-4.575066566467285
Cc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-4.005007266998291
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,-4.120007038116455
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,-4.116199970245361
CC1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.3625590801239014
NC(=O)C1(C(N)=O)O[C@H]1C(=O)c1ccccc1,-3.849762201309204
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-3.6082496643066406
O=[N+]([O-])c1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.882566213607788
CCC1=C(CC2NCCc3cc(OC)c(OC)cc32)CC2c3cc(OC)c(OC)cc3CCN2C1,-4.609945774078369
c1cnc2c(c1)C1OC1CC2,-3.738194465637207
Oc1ccc(-c2ccc(O)cc2)cc1,-4.342379570007324
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,-4.254367828369141
OCC(O)C1CO1,-4.179928302764893
CCOC1=CC(c2ccccc2)(c2ccccc2)N(O)c2ccccc21,-3.6501572132110596
N#[N+][N-]CC1OC(O)C(O)C(O)C1O,-4.425517559051514
O[C@H]1C=Cc2cc3c(cc2[C@@H]1O)-c1cccc2cccc-3c12,-4.537028789520264
c1cnc2c(c1)-c1ncsc1CC2,-4.118382930755615
c1ccc2c(OCC3CO3)nsc2c1,-4.222556114196777
CCOc1ccc(N=[N+]([O-])c2ccc(OCC)cc2)cc1,-2.8815691471099854
O=C(CC(O)(CC(=O)OCCBr)C(=O)OCCBr)OCCBr,-4.160886287689209
CCOP(C)(=O)SCCN(C(C)C)C(C)C,-2.9067680835723877
CN1CCN(c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)CC1,-4.573474407196045
Nc1ccc2snc(Cl)c2c1,-3.8853039741516113
Cc1cc(O)cc2oc(=O)c3c(O)cc(O)cc3c12,-4.707873821258545
CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,-4.381293773651123
O=C1CC[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)[C@H](O)CC3=O,-4.444750785827637
O=C1CCC2c3c(ccc(O)c31)-c1ccc(O)c3c1C2(O)C(O)CC3=O,-4.444750785827637
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-3.9861602783203125
OC1C=Cc2c(ccc3cc4ccccc4cc23)C1O,-4.4722580909729
Cc1cccc(C)c1Nc1cc(Cl)nc(SCC(=O)NCCO)n1,-4.202706813812256
[O-][n+]1c2ccccc2c2ccc3cccc4ccc1c2c34,-3.8073654174804688
Clc1ccnc2ccccc12,-3.897974967956543
Nc1cc2nc3ccccc3nc2cc1O,-3.7108988761901855
COC(O)=Nc1nc2ccc(C(=NO)c3ccc(F)cc3)cc2[nH]1,-3.718858242034912
Cc1ccc2c(c1)nc(N)n2C,-3.1861929893493652
O=C1CCc2c1cc(C(F)(F)F)c1c3c(ccc21)[C@H](O)[C@@H](O)C=C3,-4.591057300567627
O=C1C=CC(=O)C(c2ccccc2)=C1,-3.947207450866699
O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,-3.9169201850891113
O=C1CCc2ccccc2O1,-3.8086318969726562
CC1=CC(=O)c2c(O)cccc2C1=O,-3.9835307598114014
O=[N+]([O-])c1c(O)ccc2c1[nH]c1ccccc12,-4.907588481903076
Oc1ccnc2ccccc12,-4.536926746368408
Cc1cccc2c1cc(C)c1c3c(ccc12)C(O)C(O)C1OC31,-4.785810470581055
COc1nc2cccc(CBr)c2nc1OC,-3.4505414962768555
COCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-4.202272415161133
Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,-3.9922447204589844
NC(CCC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O,-3.4183006286621094
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2c1,-4.2555155754089355
Fc1ccc2ncccc2c1,-4.059958457946777
Oc1ccccc1-c1nc2ccccc2o1,-4.130771160125732
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,-3.9804458618164062
Cc1cc2c(c(O)c1O)C(=O)c1c(O)cc(O)cc1C2=O,-4.786715030670166
Oc1cccc2cc3cccc(O)c3c(O)c12,-4.930256366729736
Oc1cc(Cl)c(Cl)cc1Cl,-4.345386981964111
CNc1c(C)cc2ncccc2c1N,-4.8394694328308105
c1ccc2ncccc2c1,-4.164005756378174
O=c1ccc2cc3c4c(c2o1)CCCN4CCC3,-3.8565564155578613
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,-4.069276809692383
O[C@@H]1C=Cc2ccc3c(ccc4ccccc43)c2[C@H]1O,-4.975855350494385
Cc1cccc(C)c1N=Nc1c(O)ccc2ccccc12,-4.428310394287109
COc1ccc(C(=O)c2ccccc2)c(O)c1,-4.1432976722717285
C1=C[C@@H]2O[C@@H]2c2ncccc21,-4.1805291175842285
C1=CC2OC2c2ncccc21,-4.1805291175842285
O=[N+]([O-])c1cc(-c2cccc([N+](=O)[O-])c2O)ccc1O,-4.434848308563232
CC(=O)Nc1ccc(C)c(N=[N+]([O-])c2cc(NC(C)=O)ccc2C)c1,-3.724067211151123
COc1cc(O)c2c(=O)oc3cc(O)cc(C)c3c2c1,-4.541257858276367
[N-]=[N+]=C1C=NC(=O)NC1=O,-4.455226898193359
O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1C=COC1O3,-4.435666561126709
O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-3.070855140686035
NN1C(=O)c2ccccc2C1=O,-3.768608570098877
COc1ccc2c(c1)nc(N)n2C,-3.677288770675659
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C1OC41,-4.9034295082092285
CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1,-4.277196407318115
CCOP(=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-3.5517044067382812
Nc1c(C(=O)N/N=C/c2ccccc2)[nH]c2ccccc12,-3.428408145904541
O=[N+]([O-])c1ccc(NC(O)=NCCCl)s1,-3.964951515197754
COC1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,-4.017450332641602
O=C1CCC2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1C2C1OC1C3=O,-4.678371906280518
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,-3.9425013065338135
O=[N+]([O-])c1ccc2c(c1)CCN2,-3.8865065574645996
CCCCCCCCCCCCCC(=O)[N-][N+](C)(C)CC(C)O,-2.935366630554199
Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1,-3.812584161758423
OCC(CO)(CBr)CBr,-3.756937026977539
Cc1ccc2cc3c(c4c2c1CC4)C1NC1c1ccccc1-3,-4.157440185546875
Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-4.09717321395874
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,-5.0501861572265625
Cc1cc(C)c2nsnc2c1[N+](=O)[O-],-3.5251002311706543
O=Cc1ccccc1O,-3.694683313369751
CN[C@H](C)[C@@H](O)c1ccccc1,-4.303171157836914
Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,-3.7482359409332275
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-4.011606693267822
Oc1cc2ccc3cccc4ccc(n1)c2c34,-3.4976768493652344
COc1cc(O)ccc1Nc1c2ccccc2nc2ccccc12,-3.7282752990722656
CC1(C)CC2=C(C=O)C3(C=O)CC3(C)C(O)C2(O)C1,-4.496370792388916
O=C(CBr)c1ccccc1,-3.431403160095215
O=NN(c1ccc([N+](=O)[O-])cc1)C1OCC(O)C(O)C1O,-5.167705535888672
O=C(C(Cl)Cl)N1CCN(c2ncc([N+](=O)[O-])s2)C1=O,-3.2042946815490723
OC1c2ccc3c4c(ccc3c2C2OC2C1O)CCC4,-4.871764659881592
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc([N-][N+]#N)ccc23)cc1,-3.1579959392547607
CNc1ccc2nccnc2c1C,-3.653146982192993
c1ccc(-c2nc3ccccc3o2)cc1,-3.6991453170776367
OC1c2ccc3ccc4ccccc4c3c2C2OC2C1O,-4.675236225128174
CC1NC(C(=O)O)Cc2c1[nH]c1ccccc21,-4.284719944000244
Cc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-4.63408088684082
Nc1cccc2cccnc12,-4.042174339294434
NCc1cccc(CN)c1,-3.845458507537842
COc1cc([N+](=O)[O-])c(O)c(C(C)(C)C)c1,-3.265970468521118
O=[N+]([O-])c1cc[n+]([O-])cc1,-3.4915285110473633
O=C(O)C1(O)CC(O)C(O)C(O)C1,-3.650895833969116
O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)C2C=COC2O1,-4.836819171905518
CC(=O)Nc1ccc2c(c1)Cc1cc(O)ccc1-2,-3.9811785221099854
Cc1ccc2ncccc2c1,-3.5011701583862305
C=C1/C(=C/C=C2\CCCC3(C)C2CCC3C(C)CCC(O)C(C)C)CC(O)CC1O,-3.687722682952881
Cn1ccc2c3c(ccc4ccc(O)cc43)ccc21,-3.7423226833343506
CC(=O)C1(c2ccccc2)CCNCC1,-3.6806068420410156
Cc1nn(C)c(N)c1C(=O)c1ccccc1F,-4.091448783874512
NC(=O)c1ccccc1C(N)=O,-3.3361306190490723
OC1c2ccc3ccc4c5ccccc5ccc4c3c2C2OC2C1O,-4.483157157897949
COc1cc2c(c(OC)c1CO)C(=O)c1ccccc1C2=O,-3.992457628250122
Fc1ccc2cccnc2c1,-4.192996025085449
CS(=O)(=O)c1ccc(O)c(N)c1,-3.546525239944458
Nc1cc(Cl)cc(S(=O)(=O)O)c1O,-3.479919910430908
Oc1ccc(Cl)cc1Cc1ccccc1,-4.634120464324951
NC1CCC(CC2CCC(N)CC2)CC1,-3.3876407146453857
Cc1cc(O)c2c(c1)C(=O)c1c(O)c(O)cc(O)c1C2=O,-4.986973285675049
O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([NH+]([O-])O)cc1,-4.448423385620117
Cc1c2ccccc2cc2c3c(ccc12)[C@@H](O)[C@H](O)C=C3,-4.390579700469971
Cc1ccc2c(C)c3ccc4c(c3nc2c1)C=CC(O)C4O,-4.33996057510376
O=[N+]([O-])c1ccc(-c2nc3n(c2[N+](=O)[O-])CCS3)cc1,-3.9354000091552734
Cc1cc2ccccc2c2cc3c(cc12)C=CC(O)C3O,-4.332655429840088
CCC(CO)(CO)CO,-3.165698528289795
Cc1cnc2ccccc2n1,-3.689361572265625
CC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-3.6348299980163574
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1,-4.10126256942749
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-4.433086395263672
COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,-3.9678525924682617
O=[N+]([O-])c1cc([N+](=O)[O-])c2[nH]c3cnc([N+](=O)[O-])cc3c2c1,-4.1456379890441895
CCNc1cc2oc(=O)cc(C)c2cc1C,-4.0069475173950195
c1ccc2c(c1)cnc1ccccc12,-4.270026683807373
CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,-4.641714572906494
Nc1cccc2cnsc12,-3.754765510559082
CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21,-4.716202259063721
CN(C)CCNC(=O)c1cccc2c(O)c3ccccc3nc12,-4.728917121887207
OOC1CCCc2ccccc21,-4.522286415100098
OO[C@@H]1CCCc2ccccc21,-4.522286415100098
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)ccc4cc(S(=O)(=O)O)cc(O)c34)cc2)cc1,-4.248318672180176
CC(=O)OCCC(C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-4.934045791625977
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-3.8907344341278076
C[C@@H](O)CN(C[C@H](O)CO)N=O,-4.30863618850708
O=C(Nc1ccccc1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,-4.228899955749512
OCC1COC(CCI)O1,-4.567174911499023
COc1cc2nc3cc(N)c(OC)cc3nc2cc1N,-3.139207363128662
Cc1nc2c3c(ccc4ccc(O)cc43)ccc2n1C,-3.8816847801208496
CC(=O)C1(C)OC12C=Cc1ccccc1C2=O,-3.2096505165100098
CCCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-4.607423782348633
CC(C)(C)NC(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,-4.165621757507324
CNc1ccc2ncc(C)nc2c1C,-4.010321140289307
CCc1cccc2c3c([nH]c12)C(C)(CC)OCC3,-3.9816455841064453
OC1c2ccc3nc4c(ccc5ccccc54)cc3c2C2OC2C1O,-4.367705345153809
C[n+]1c2ccccc2c(N)c2ccccc21,-3.722855567932129
CCOC1=CC(=O)C(NC(C)=O)=CC1=O,-2.91926908493042
O=[N+]([O-])c1cccc2cnsc12,-3.2603158950805664
CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,-5.504157066345215
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-3.0890004634857178
O=[N+]([O-])c1cccc2csnc12,-3.7081923484802246
O=C(CCl)Nc1snc2ccc(Cl)cc12,-3.652151584625244
CCCOC(=O)c1cc(O)c(O)c(O)c1,-3.965088367462158
CCN(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,-3.2907447814941406
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CC3)c21,-3.7062056064605713
CCc1ccnc2ccccc12,-3.7089972496032715
CNC(C)C(O)c1ccccc1,-4.303171157836914
Nc1cc([N+](=O)[O-])c(N)cc1F,-4.213268280029297
N=C1CCC(=N)c2c1c(O)c1ccccc1c2O,-4.80911111831665
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.498720645904541
CNc1ccc(O)cc1,-4.128171920776367
Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],-4.003129959106445
Cc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c32)c1,-3.3914544582366943
C/C=C/C1OC(=O)C=CC1O,-3.669156551361084
CC(=O)OCc1cc(C(C)=O)ccc1OC(C)=O,-3.8884191513061523
COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1,-4.214109420776367
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,-4.552430152893066
OC1C=Cc2c(ccc3c4c5c(cccc5cc23)C=C4)C1O,-4.655411720275879
CN(C)CCNC(=O)c1cccc2ccc(-c3ccccc3)nc12,-4.16689920425415
Nc1cc2c3c(cccc3c1)-c1ccccc1-2,-3.6407957077026367
O=C1CCC(=O)N1c1cc(Cl)c(Cl)c(Cl)c1,-3.6828839778900146
Nc1ccc(Oc2ccc(N)c(Cl)c2)cc1Cl,-3.395681142807007
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-4.246747970581055
Cc1cc(Cl)ccc1O,-4.4556403160095215
Nc1c2ccccc2nc2ccc(Cl)cc12,-3.823899030685425
Cc1cc2cc3cc(C)c(N)cc3nc2cc1N,-3.5123677253723145
O=[N+]([O-])c1c(O)ccc2ccccc12,-4.362246513366699
[O-][NH+](O)c1c(O)ccc2ccccc12,-4.497448921203613
COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,-3.73734188079834
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=CC(O)C4O,-4.895325660705566
COC12C(=COC(N)=O)c3c(O)c(N)c(C)c(O)c3N1CC1NC12,-4.305629730224609
COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,-5.199856281280518
CN(C)CCNS(=O)(=O)c1cccc2cccnc12,-4.1668009757995605
CC(N)Cc1ccccc1,-4.07364559173584
Cc1ccnc2ccccc12,-3.7549424171447754
Nc1cc(Cl)cc(Cl)c1O,-3.9044909477233887
Oc1ccc2ccccc2c1N=Nc1ccc(N=Nc2ccccc2)cc1,-4.67550802230835
CC(=O)OCC(=O)[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-3.5219407081604004
CC(C)n1c(/C=C/[C@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,-4.522726535797119
COC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccc3c(n2)C(=O)C=CC3=O)n1,-3.688755750656128
CC(=O)Nc1cc2c(cc1O)-c1ccccc1C2,-3.725651741027832
CN(C)c1nc2c3cccnc3ccc2n1C,-4.076429843902588
CC(C)[C@](O)(C(=O)O)[C@@H](C)O,-2.855909824371338
O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,-4.190738201141357
O=c1oc2cccc(O)c2cc1[C@@H]1CCc2ccccc2C1,-4.190738201141357
CC(C)(C)NCC(O)COc1ccc(O)cc1C1CCCC1,-4.716890811920166
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-3.4321129322052
NCCc1c[nH]c2ccccc12,-4.941934108734131
CC(=O)c1ccncc1,-4.074042320251465
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,-4.495617389678955
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OCCC31,-4.30942964553833
COc1c2ccoc2nc2c(O)cccc12,-4.048457622528076
OC1c2ccccc2-c2cc3ccccc3c(Cl)c2C1O,-3.8749077320098877
O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=CC(O)C2O,-4.6423020362854
COC(=O)C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)C(C)N1N=O,-3.495124578475952
CCN(CC)CCCN,-4.766341686248779
Nc1c2ccccc2nc2ccc([N+](=O)[O-])cc12,-3.5216262340545654
OC1c2cccnc2C2OC2C1O,-4.6143975257873535
