Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
C=C(C)C(=O)OCCOC(=O)NNC(=O)OCCOC(=O)C(=C)C,-3.207,-3.1534571647644043,-3.111369303512361,-3.1556792,-3.139822483062744,-3.161302087612522,-3.411473100429854,-2.9787516593933105,-2.9182742294574338,-3.128766153529079,0.14616617465956036
C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,-1.076,-2.487370491027832,-2.874752486124436,-2.5561182,-2.7597227096557617,-2.9050594052464347,-3.411473100429854,-3.22304105758667,-2.678154387488565,-2.861961479694944,0.3190295234200007
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,-1.123,-2.488632678985596,-2.874752486124436,-2.5561182,-2.889868259429932,-2.9050594052464347,-3.411473100429854,-3.22304105758667,-2.678154387488565,-2.878387446911436,0.3161560115349245
C=C(C)C(=O)OC[C@H](Br)CBr,-3.399,-2.69804048538208,-3.573641570401747,-3.0936916,-3.1453869342803955,-3.0453245313362496,-3.616728037835704,-3.665294647216797,-2.815218833063815,-3.206665829939598,0.3717991753002166
C=C(C)C(=O)OC[C@H]1CO1,-2.346,-2.7733404636383057,-2.778543259580905,-2.2237866,-2.9251394271850586,-2.8104971863988037,-3.411473100429854,-2.8858046531677246,-2.5473220343195493,-2.7944883405900254,0.33675510185250124
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-3.7614924907684326,-3.231174375893277,-2.910369,-4.220939159393311,-3.167904675945428,-3.411473100429854,-3.179574012756348,-2.8607825368849022,-3.3429636690089444,0.4535851388441876
C=C(C)C(C)=O,-1.839,-1.9095574617385864,-1.8154452454166967,-1.4647411,-1.9968245029449463,-1.6246536944429435,-3.411473100429854,-1.8439942598342896,-1.895732233680193,-1.9953026998109384,0.597246860583158
C=C(C)C(C)Cl,-1.771,-1.675942063331604,-2.183513621483735,-1.7002943,-1.744727611541748,-1.796613239467214,-3.411473100429854,-2.0156617164611816,-2.11974534528712,-2.080996374750307,0.5718893146412056
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942,-2.699110746383667,-3.042248550994398,-2.8424532,-2.696241855621338,-2.3459355065880034,-3.65493933484382,-3.4937057495117188,-2.914308145971999,-2.961117886239368,0.43179841396539453
C=C(C)C1CC=C(C)C(=O)C1,-4.114,-3.556344985961914,-3.4403802719875305,-2.4942982,-2.8469412326812744,-3.145607148632167,-3.6538188586093847,-2.773474931716919,-3.209373729031126,-3.140029919827539,0.40875775276824283
C=C(C)C1CC=C(C)C(O)C1,-3.672,-3.399432420730591,-3.812686139802024,-4.1114254,-3.0792479515075684,-3.927592852474158,-3.411473100429854,-3.5820112228393555,-3.640555038164827,-3.6205530157435475,0.3294258529452282
C=C(C)C1CC=C(C)C(OC(C)=O)C1,-3.546,-3.181325912475586,-3.314403671448171,-3.069996,-3.1239497661590576,-2.698346118345341,-3.411473100429854,-3.5117101669311523,-2.760594759039933,-3.1339749368536367,0.28979421543500383
C=C(C)C1CC=C(C)CC1,-2.732,-2.403103828430176,-3.459842025674874,-2.9339592,-2.3731584548950195,-3.285338912469379,-3.411473100429854,-2.906264066696167,-3.1305752089910657,-2.987964349698317,0.4209576328974236
C=C(C)C1CC=C(C=O)CC1,-4.1,-2.7124969959259038,-3.337126314506608,-2.9483352,-2.9306702613830566,-3.396730578361603,-3.411473100429854,-2.6841769218444824,-3.0388398972195576,-3.057481158708883,0.29406348759219275
C=C(C)C1CCC(=C)C2C3=C(CC(C)(O)C3=O)C(=O)C(C)=CC12,-4.547,-3.6680729389190674,-3.977883988592683,-4.0698075,-3.810050487518311,-3.686903670911223,-3.6538188586093847,-3.2818527221679688,-3.112829535264793,-3.657652462747929,0.32396682947170147
C=C(C)C1CCC(=C)C2C3=C(CC(C)C3=O)C(=O)C(C)=CC12,-4.483,-3.255114793777466,-4.012910872919408,-4.2600393,-3.675635814666748,-4.111851679044983,-3.6538188586093847,-3.305437564849853,-3.7425381306640384,-3.752168376816485,0.36204673869647536
C=C(C)C1CCC2(C)OC2C1,-2.78,-2.6206493377685547,-3.2469116813274885,-2.2186732,-2.4767231941223145,-2.3459905311307496,-3.411473100429854,-2.646305799484253,-2.427545396867316,-2.6742840301413167,0.4293313241018943
C=C(C)C1CO1,-2.72,-2.2120375633239746,-2.821572664446874,-2.373592,-2.285332679748535,-2.5128892179754314,-3.411473100429854,-2.9162158966064453,-2.6089363607455724,-2.642756185409586,0.39666644939867446
C=C(C)C1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,-4.926,-3.850429773330689,-4.690860435284672,-5.0937676,-4.339719295501709,-4.586249451611624,-4.697805213040745,-4.41548490524292,-4.943382784504715,-4.577212432314634,0.38530543349980717
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,-3.074,-4.075723648071289,-4.349798957857844,-4.564607,-3.781201124191284,-3.733390619378823,-4.242741699131456,-2.975461483001709,-3.5219655486656567,-3.905611260037258,0.5115346272672067
C=C(C)C=O,-1.617,-1.8498682975769043,-1.5403380957748656,-1.6239972,-2.0778911113739014,-1.699583084469653,-3.411473100429854,-1.732148289680481,-2.028060197873439,-1.9954199221473872,0.6019188908342301
C=C(C)OC(C)=O,-2.286,-2.021611213684082,-2.1859001769347333,-1.6692489,-2.143369436264038,-1.5641862564636857,-3.411473100429854,-2.594769239425659,-1.6582927592328878,-2.1561063853043674,0.6121073197611941
C=C(C)[C@@H]1CC=C(C)C(=O)C1,-4.114,-3.365856885910034,-3.4403802719875305,-2.4942982,-2.7574925422668457,-3.145607148632167,-3.6538188586093847,-2.773474931716919,-3.209373729031126,-3.1050378210192506,0.396033580524679
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-2.4422311782836914,-3.459842025674874,-2.9339592,-2.3538880348205566,-3.285338912469379,-3.411473100429854,-2.906264066696167,-3.1305752089910657,-2.9904464659206984,0.417512594079163
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-3.477,-4.465388774871826,-3.812686139802024,-4.1114254,-3.138969898223877,-3.927592852474158,-3.411473100429854,-3.5820112228393555,-3.640555038164827,-3.7612628033507405,0.4149044747836656
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-2.407,-3.514861583709717,-4.349798957857844,-4.564607,-3.5121965408325195,-3.733390619378823,-4.242741699131456,-2.975461483001709,-3.5219655486656567,-3.801877929072216,0.5356749063434095
C=C(C)[C@H]1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.355,-2.477622509002685,-3.042248550994398,-2.8424532,-2.6641430854797363,-2.3459355065880034,-3.65493933484382,-3.4937057495117188,-2.914308145971999,-2.929419510299045,0.45985487695068633
C=C(C)[C@H]1CC=C(C)[C@@H](OC(C)=O)C1,-3.078,-3.1527225971221924,-3.314403671448171,-3.069996,-3.0137429237365723,-2.698346118345341,-3.411473100429854,-3.5117101669311523,-2.760594759039933,-3.116623667131652,0.2922623262494859
C=C(C)[C@H]1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,-4.307,-3.836583137512207,-4.690860435284672,-5.0937676,-4.242356300354004,-4.586249451611624,-4.697805213040745,-4.41548490524292,-4.943382784504715,-4.563311228443861,0.39887705765006715
C=C(C)c1cc(O)c(C)cc1O,-4.544,-4.36985969543457,-4.107938983792492,-4.5670137,-3.5667660236358643,-4.484051398949491,-3.411473100429854,-3.8507680892944336,-3.638973105612188,-3.9996055121436114,0.445761345150788
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,-3.694,-3.6663525104522714,-3.800099551610328,-4.098264,-2.908673048019409,-3.966600668094522,-3.411473100429854,-3.5274384021759038,-3.1708316426130203,-3.568716615424414,0.40039308531824097
C=C(C)c1ccc(C)c2ccc(CO)c-2c1,-4.092,-3.973480463027954,-4.113620838285387,-4.8298264,-3.349175214767456,-4.21147921470299,-3.5558495752274752,-3.666234016418457,-3.848161494372608,-3.943478402100291,0.4592988335301451
C=C(C)c1ccccc1,-3.102,-2.657738208770752,-3.046745932095145,-2.942337,-2.564582109451294,-2.9769092537913253,-3.585600180095348,-3.1710658073425293,-2.922402230457962,-2.9834225902505445,0.3136852996550158
C=C(C=O)CC,-1.377,-2.0498385429382324,-1.4768739037846292,-1.4592688,-2.3514559268951416,-1.7427238141964794,-3.411473100429854,-1.7184988260269165,-1.923430115215533,-2.0166953786858484,0.636214206287473
C=C(C=O)CCC,-2.063,-2.0226497650146484,-2.0476155618033607,-1.8133887,-2.529481887817383,-1.7987681533233972,-3.411473100429854,-2.179139852523804,-2.00267230476429,-2.225648665709592,0.5312337842946642
C=C(C=O)CCCC,-2.065,-1.937433362007141,-2.221112401563736,-1.4291781,-2.6180291175842285,-1.901331227987128,-3.411473100429854,-2.062861680984497,-1.9804018476450125,-2.1952276047751997,0.5930574396423515
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-3.672,-2.8009121417999268,-3.990554322223359,-3.817986,-3.5394535064697266,-4.280837264210367,-3.636812437423098,-3.760129928588867,-3.391938623479488,-3.652328028024354,0.43983401804147687
C=C(Cl)C#N,-1.84,-1.945752501487732,-2.1993761632813467,-2.1470869,-1.9629220962524412,-2.3007444916368462,-3.411473100429854,-1.937576413154602,-2.2609834947445817,-2.2707393951234254,0.48314698492781616
C=C(Cl)C(=O)OC,-2.145,-1.7862577438354492,-2.1814523831865724,-1.8797808,-1.969110369682312,-1.905847896713809,-3.411473100429854,-2.5867669582366943,-2.0397635080640164,-2.2200565950185887,0.541639816575156
C=C(Cl)C(Cl)CCl,-2.31,-1.9794660806655884,-3.126214126030958,-2.4737296,-2.5638327598571777,-2.1149920351097022,-3.823507655718316,-3.561217784881592,-2.777249274022347,-2.80252616453571,0.6588563468839531
C=C(Cl)C=O,-1.739,-1.951213002204895,-1.6387386499424634,-1.7109727,-1.9064011573791504,-1.8499983899974133,-3.411473100429854,-1.760996699333191,-2.0617426750211707,-2.036442046788517,0.5719958550524453
C=C(Cl)CCl,-1.717,-1.6820069551467896,-2.5344109052522352,-2.5005581,-2.024273157119751,-2.522313756411326,-3.411473100429854,-3.4120821952819824,-2.764096644385782,-2.606401851753465,0.6022534261240409
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-2.6853716373443604,-3.1836812964833614,-2.2785199,-2.988104820251465,-2.564704616336949,-3.411473100429854,-2.930657863616944,-2.574194141678998,-2.8270884220177415,0.3701599440269592
C=C(Cl)Cl,-1.897,-1.8823590278625488,-1.7971090903608808,-1.7021472,-1.619601488113403,-1.8139061491265995,-3.411473100429854,-2.017305374145508,-2.282376186833816,-2.0657847021090765,0.5807292758783624
C=C(F)F,-2.033,-1.5924512147903442,-1.889432252974654,-1.7812942,-1.5814976692199707,-1.6596423654135135,-3.411473100429854,-2.136686086654663,-2.3723913037647724,-2.0531085241559714,0.6146069064496018
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-2.948,-3.712878704071045,-4.358059095280697,-5.0179853,-3.787600040435791,-3.999627661551749,-4.085998776559981,-3.574923038482666,-3.965385865174712,-4.06280731019458,0.45509483974934
C=C/C=C\C,-1.131,-1.5541130304336548,-1.2309541148912406,-1.4551573,-1.618710994720459,-1.55202257436518,-3.411473100429854,-1.6556817293167114,-1.746081546061656,-1.7780242987773447,0.6776288154553604
C=C1/C(=C/C=C2\CCCC3(C)C2CCC3C(C)/C=C/C(O)C2CC2)CC(O)CC1O,-4.812,-6.320183753967285,-4.138087825565471,-3.9543886,-4.853437900543213,-4.264614384695875,-3.712294084634511,-3.571284532546997,-3.730023422394246,-4.31803931304345,0.9049897618458713
C=C1/C(=C/C=C2\CCCC3(C)C2CCC3C(C)CCC(O)C(C)C)CC(O)CC1O,-4.666,-5.819853782653809,-4.036873565449924,-4.3316946,-4.6326093673706055,-4.4034011434145945,-3.4869547476412683,-3.687722682952881,-3.910167821232141,-4.288659713839403,0.7258869237828162
C=C1C(=O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-4.446,-3.5903513431549072,-3.967774906872394,-2.835862,-3.5120201110839844,-3.4843728267591905,-3.4267397302801568,-3.432535171508789,-3.3521229648098814,-3.450222381808663,0.3117710700691212
C=C1C(=O)OC2C1CCC(C)C1=CCC(=O)C12C,-3.512,-3.5392262935638428,-4.268958863536485,-4.0173807,-3.484712600708008,-3.79052646291222,-3.880743839154132,-3.8716630935668954,-3.7440672729482367,-3.8246598907987273,0.25201880803689625
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-3.2600514888763428,-4.193943891128296,-3.9389167,-3.70851993560791,-3.921883303687443,-3.880743839154132,-4.146040916442871,-3.799988720249455,-3.8562610993933064,0.29036911695324436
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,-3.621,-4.065334320068359,-4.370338324506625,-4.2236824,-4.248711109161377,-4.667873223196002,-3.880743839154132,-4.105371952056885,-4.307442950391678,-4.233687264816883,0.23370716357814025
C=C1C(=O)OC2CC(C)C3CC(O)OC(O)C3(C)CC12,-5.169,-4.971590042114258,-4.015082591677363,-4.2289257,-4.356093883514404,-4.663014032208834,-3.7355211634171694,-3.75679087638855,-4.110556640724043,-4.229696866255577,0.4279935633837014
C=C1C(=O)OC2CC(C)C3CC(OCC)OC(OCC)C3(C)CC12,-4.158,-3.5402653217315674,-3.0283536052107305,-3.0139465,-3.510852813720703,-3.751274639131404,-3.880743839154132,-2.818551778793335,-3.1725819079360544,-3.339571300709741,0.384376594789355
C=C1C(=O)OC2CC3(C)C(CCC(C)=O)C3CC12,-3.918,-3.3853108882904053,-4.016399459133134,-3.0581954,-3.319094657897949,-3.5939112382180824,-3.880743839154132,-2.9479217529296875,-3.203494466190812,-3.425633962726775,0.3798474685049532
C=C1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C(C)C1C)C23,-3.496,-3.084291219711304,-4.305332262361901,-4.2168865,-3.985753536224365,-3.7736687822348105,-4.210779893575899,-3.4523983001708984,-3.717330948668796,-3.843305180368497,0.42392559021291176
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@]3(C)[C@@H](O)[C@H]12,-4.566,-3.8104147911071777,-4.370338324506625,-4.2236824,-3.8317699432373047,-4.667873223196002,-3.880743839154132,-4.105371952056885,-4.307442950391678,-4.149704677956226,0.30190759217003627
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](O)O[C@@H](O)[C@]3(C)C[C@H]12,-6.291,-4.673565864562988,-4.015082591677363,-4.2289257,-4.339040756225586,-4.663014032208834,-3.7355211634171694,-3.75679087638855,-4.110556640724043,-4.190312203150566,0.3610370582792572
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,-2.928,-3.2192249298095703,-3.0283536052107305,-3.0139465,-3.851407766342163,-3.751274639131404,-3.880743839154132,-2.818551778793335,-3.1725819079360544,-3.342010620797174,0.42105553313069316
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-3.2698986530303955,-4.073297920885941,-3.9476616,-4.08459997177124,-3.6264404246945694,-3.4869547476412683,-3.7131175994873047,-3.2452671113305085,-3.6809047536051533,0.3356078169212465
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@@]1(O)CO)[C@H]23,-3.737,-4.361445903778076,-4.533683501727928,-4.975503,-5.089392185211182,-4.021083301589612,-4.210779893575899,-3.5826375484466557,-3.955726433061823,-4.341281470923898,0.5131252356537103
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-3.5444047451019287,-4.3782934970597545,-4.8290925,-4.061123371124268,-3.5775560693426782,-4.210779893575899,-3.513673782348633,-3.429709915063042,-3.943079221702025,0.5071650415057026
C=C1C2CCC(C2)C1(C)C,-2.512,-2.5563948154449463,-3.0525304202984205,-2.030703,-2.577150821685791,-2.8041685970528225,-3.411473100429854,-2.87552547454834,-2.38233837895797,-2.7112855760522683,0.42353862941031706
C=C1C2CCC3C4(C)CCCC(C)(C(=O)O)C4CCC3(C2)C1O,-4.776,-3.1436526775360107,-3.977400545465368,-2.5074627,-3.797903060913086,-2.998874422242075,-3.4869547476412683,-3.8380703926086426,-3.0529685973324416,-3.3504108929673615,0.5092265425847583
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23,-3.793,-3.476570844650269,-4.3782934970597545,-4.8290925,-4.235141754150391,-3.5775560693426782,-4.210779893575899,-3.513673782348633,-3.429709915063042,-3.956352282023833,0.5249707599272759
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,-6.019,-4.261056900024414,-4.533683501727928,-4.975503,-5.219875812530518,-4.021083301589612,-4.210779893575899,-3.5826375484466557,-3.955726433061823,-4.345043298869607,0.5426465694238352
C=C1CC(=O)O1,-3.469,-2.9127981662750244,-3.369230031353939,-3.1371782,-2.897833824157715,-3.338325050193466,-3.6538188586093847,-3.692900896072388,-3.208969725576733,-3.276381844029831,0.29948009942772713
C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,-4.937,-3.966481924057007,-4.470448271077475,-4.409454,-4.385237216949463,-4.517938356410025,-3.847281740234764,-4.161563873291016,-4.245498400368275,-4.250487972798503,0.24334187888138606
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,-4.293,-5.653609275817871,-4.392984875462372,-5.224075,-5.0720391273498535,-5.763926976227418,-4.432927273979924,-4.867954730987549,-5.534180391107151,-5.117712206366517,0.5275499874813894
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,-2.965,-1.7704188823699951,-3.825638880386958,-1.7227929,-2.6208982467651367,-2.875196285010554,-3.8243047476412686,-3.706098079681397,-2.879230440451224,-2.9030723077883165,0.8536961361379152
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3,-6.57,-8.409621238708496,-6.469819786145552,-6.675502,-8.152291297912598,-6.479324653621632,-4.432927273979924,-6.405008316040039,-5.963122040523315,-6.623452075866444,1.2453907461118965
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,-4.218,-3.952506303787232,-3.3683704249511983,-3.272958,-3.668806791305542,-3.1810178144577645,-3.4869547476412683,-3.283821821212769,-3.145685202048382,-3.4200151381755193,0.27389864442229556
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582,-3.7533791065216064,-3.682167282332125,-4.0075064,-3.42040491104126,-4.097949732127083,-3.798195333407005,-3.83522891998291,-4.332398029018004,-3.8659037143037494,0.27824168219978507
C=C1CCC2CC1C2(C)C,-2.687,-2.3640947341918945,-3.466576692978054,-3.5138252,-2.3185203075408936,-3.712942981414922,-3.5558495752274752,-3.120412826538086,-2.792738368409536,-3.1056200857876077,0.5523932970630817
C=C1CCC=C(C)CCC2C1CC2(C)C,-3.294,-2.296217918395996,-3.943616571777216,-3.313321,-2.2428791522979736,-3.553346437941121,-3.411473100429854,-3.1807775497436523,-3.2310640016951795,-3.1465869665351245,0.5912208987766538
C=C1CCC=C(C)CC[C@@H]2[C@H]1CC2(C)C,-3.294,-2.791231393814087,-3.943616571777216,-3.313321,-2.1856634616851807,-3.553346437941121,-3.411473100429854,-3.1807775497436523,-3.2310640016951795,-3.2013116896357867,0.5254485062707354
C=C1CC[C@H](O)C/C1=C/C=C1/CCC[C@]2(C)[C@@H]1CC[C@H]2[C@H](C)CCCC(C)C,-3.268,-3.552951574325561,-3.3683704249511983,-3.272958,-3.6573095321655273,-3.1810178144577645,-3.4869547476412683,-3.283821821212769,-3.145685202048382,-3.3686336396003087,0.18227114892049948
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.915,-2.498621940612793,-4.079417990982435,-2.941038,-2.8731789588928223,-3.1085267732586006,-3.8243047476412686,-3.800717353820801,-3.2002565789324287,-3.2907577930176433,0.5519148295593111
C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,-7.226,-7.947315216064453,-6.782864438269801,-6.759608,-7.923223495483398,-6.3811566597595295,-4.432927273979924,-5.993415355682373,-5.923903557655556,-6.518051749611879,1.142710851968929
C=C1C[C@]23C[C@@]1(O)CC[C@@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-4.359,-4.751446723937988,-4.470448271077475,-4.409454,-4.001435279846191,-4.517938356410025,-3.847281740234764,-4.161563873291016,-4.245498400368275,-4.3006333306457165,0.29485118631576074
C=C1[C@H]2CC[C@H](C2)C1(C)C,-2.512,-2.954562187194824,-3.0525304202984205,-2.030703,-2.590069532394409,-2.8041685970528225,-3.411473100429854,-2.87552547454834,-2.38233837895797,-2.7626713363595803,0.4253510116932175
C=C=O,-1.692,-1.5275648832321167,-1.7439370550761213,-1.5382153,-1.323439121246338,-1.714872481134462,-3.411473100429854,-1.7124496698379517,-2.076797647976691,-1.8810936573666917,0.6556098843222993
C=CBr,-1.698,-2.0607142448425293,-1.247042835927338,-1.4616138,-1.4210212230682373,-1.503193103816634,-3.411473100429854,-1.6637717485427856,-1.7876899102897337,-1.819564995864639,0.6899742154403343
C=CC,-1.616,-0.9119046926498412,-1.5158182511658462,-1.4551573,-1.005174994468689,-1.3938141081316393,-3.411473100429854,-1.6724742650985718,-1.7581403456229885,-1.6404946321959288,0.7742690281338235
C=CC#N,-2.175,-1.536202073097229,-2.074745289141439,-1.9102854,-1.59669291973114,-1.4205498515981052,-3.616728037835704,-1.769590973854065,-1.8112068045518208,-1.967000168726188,0.6990802107634629
C=CC(=C)C,-1.184,-1.341894268989563,-1.2840362288038856,-1.5006253,-1.4182398319244385,-1.364597976339064,-3.3954782681088824,-1.6877480745315552,-1.81848477447948,-1.7263880903971085,0.6985867174816297
C=CC(=C)CCC=C(C)C,-2.149,-1.5732587575912476,-2.2489864851590835,-2.0119371,-2.1554977893829346,-2.0707678312827857,-2.6648283258228456,-2.629169464111328,-2.0711836264008925,-2.17820367246889,0.3509778453674064
C=CC(=C)Cl,-1.446,-1.7326167821884155,-1.382974639965358,-1.4342582,-1.47060227394104,-1.556536401367841,-3.14875536702825,-1.7069488763809204,-1.7715343023356342,-1.7755283554009327,0.5736865813735353
C=CC(=O)CC,-1.787,-1.8819067478179927,-1.6868981942994363,-1.2853847,-1.8265416622161863,-1.3940182778897368,-3.14875536702825,-1.704921841621399,-1.5367757450158204,-1.8081503169861026,0.5790129214780854
C=CC(=O)N(CC1CO1)CC1CO1,-3.46,-2.52786922454834,-2.936196353703684,-2.105881,-2.690554141998291,-2.506264405214221,-3.14875536702825,-2.8156542778015137,-2.465808589147356,-2.6496229199302066,0.32189570609096974
C=CC(=O)N(C[C@H]1CO1)C[C@H]1CO1,-3.153,-3.104158639907837,-2.936196353703684,-2.105881,-2.616694211959839,-2.506264405214221,-3.14875536702825,-2.8156542778015137,-2.465808589147356,-2.712426605595337,0.3555581505582223
C=CC(=O)N1CCN(c2ccccc2)CC1,-3.56,-3.294719934463501,-3.494767705147664,-3.0408826,-2.88645076751709,-3.4012336684519173,-3.322882446693743,-3.125648498535156,-3.0557069660098457,-3.202786573352365,0.20749283109130875
C=CC(=O)NC(C)(C)CC(C)=O,-3.198,-2.642629146575928,-3.0981062285876564,-1.8043727,-2.9837162494659424,-1.2815137268015342,-3.14875536702825,-3.271960973739624,-1.734043915893936,-2.4956372885116087,0.7731203390524417
C=CC(=O)NCCCN(C)C,-3.792,-2.784808397293091,-3.6915301437480177,-2.5235765,-2.987039089202881,-2.7410762220837666,-3.335320347572998,-3.846644878387451,-2.51595795494621,-3.053244191654302,0.5154158737418817
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-2.466904163360596,-2.72133713817457,-2.6201293,-2.710887908935547,-2.784282595531109,-3.335320347572998,-3.2103381156921387,-2.580152997128049,-2.8036690707993763,0.3072580126249558
C=CC(=O)NCNC(=O)C=C,-0.649,-1.3984051942825315,-0.7491869871739034,-1.6077582,-2.3758130073547363,-1.5021712438684085,-3.14875536702825,-1.6839054822921753,-2.1578893742741148,-1.827985607034265,0.7247801736416335
C=CC(=O)NCO,-2.627,-2.9205214977264404,-2.149106368937283,-2.2771904,-2.437901258468628,-2.419426841002696,-3.14875536702825,-2.609803438186645,-2.577923417578042,-2.567578573615998,0.33002912150078045
C=CC(=O)O,-0.807,-1.7882694005966189,-0.8452188495551698,-0.88218963,-1.3523001670837402,-1.0616744499887665,-3.14875536702825,-1.6399767398834229,-1.418666094003755,-1.5171313372674655,0.7415935423665863
C=CC(=O)OC,-1.753,-1.5385472774505615,-1.6527077149049667,-1.808753,-1.6897141933441162,-1.4265144945471582,-3.266736601442216,-1.716005563735962,-1.6863376822717162,-1.8481645659620871,0.584870606301641
C=CC(=O)OC(C)(C)C,-2.43,-2.2879834175109863,-2.3303834310547584,-1.6487567,-2.0222339630126958,-1.563749315830106,-3.14875536702825,-2.832840204238892,-1.52197060097018,-2.1695841249557337,0.599758537905684
C=CC(=O)OCC,-1.804,-2.256504535675049,-2.1143247322278858,-1.9758716,-1.8248127698898315,-2.1476598278940755,-3.14875536702825,-2.519416570663452,-1.9806038606926064,-2.245993658008894,0.4204838251358344
C=CC(=O)OCC(Br)CBr,-3.315,-2.903920412063598,-3.44661888382329,-2.8052547,-2.9756221771240234,-2.6554706019120733,-3.14875536702825,-3.3758676052093506,-2.5161273598090808,-2.978454638371208,0.3294462795579036
C=CC(=O)OCC(C)(C)C,-2.252,-2.263116836547852,-2.40125042842416,-2.0133007,-2.0316498279571533,-2.174595452881659,-3.003532691291288,-2.643007516860962,-1.8305488742919012,-2.2951252910318716,0.38066732426908273
C=CC(=O)OCC(C)(C)COC(=O)C=C,-1.188,-2.529010772705078,-2.0098482831850344,-1.8323168,-2.046159505844116,-2.174595452881659,-3.003532691291288,-2.136084079742432,-1.867306613896278,-2.199856774943236,0.38993474620181984
C=CC(=O)OCC(C)C,-2.102,-2.7969014644622803,-2.452135730179929,-2.084823,-2.2841124534606934,-1.9869545378078204,-2.6648283258228456,-2.639610290527344,-2.010058898203023,-2.3649280875579923,0.3192363230048949
C=CC(=O)OCC(C)O,-2.606,-3.484732389450073,-2.9024895955304717,-3.0562432,-2.9730474948883057,-3.380315359653216,-3.14875536702825,-2.9121968746185303,-2.5589030127418733,-3.05208541173884,0.29172008489416273
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-2.357,-2.197636604309082,-2.4566423193342035,-2.2469902,-2.443953514099121,-2.174595452881659,-3.25025559237192,-2.8927536010742188,-1.81982454419463,-2.4353314785331044,0.4492323854026786
C=CC(=O)OCC(CC)CCCC,-2.151,-2.568313837051392,-2.2231737873603934,-2.017874,-2.4891176223754883,-2.132029723697055,-3.14875536702825,-2.6152844429016118,-1.6785944314737982,-2.3591429014859986,0.44712109609509965
