Smiles,docking score,SVMscore
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-4.38241629082025
CC(=O)c1ccc2ccccc2c1,-3.588,-3.62911264857604
Nc1ccc(Oc2ccccc2)cc1,-3.587,-3.7159555292156092
CCCC[C@@H](CC)COCCCN,-3.586,-3.6642518029980433
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.586,-3.6565858693977886
Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,-3.586,-4.190983632382334
Cc1cc(N)cc(N)c1,-3.586,-3.742877640617547
Nc1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.586,-3.7432346358917714
CC(C)C(=O)Nc1snc2ccccc12,-3.584,-4.1591486616385245
COc1ccc(NOS(=O)(=O)O)cc1N,-3.584,-4.441488580953738
COc1ccc(N)cc1N,-3.583,-4.3548111355520005
c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,-3.583,-3.536117524156144
Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,-3.583,-3.84097557862995
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,-3.583,-3.683001967288837
CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.583,-4.1550913655418995
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582,-3.682167282332125
O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O,-3.582,-3.7991777002585163
Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-3.582,-3.569610291947706
Cc1ccc2c(C)cccc2c1,-3.581,-3.073126137578962
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581,-3.6812576606023115
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.58,-3.924494765203658
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1,-3.58,-4.3685107995542545
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,-3.579,-5.168282477083373
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,-3.579,-4.26221587229509
COc1cc(N=Nc2ccccc2)ccc1N,-3.579,-3.8968631451087177
c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,-3.578,-3.157118297066614
Cc1ccc(C(C)(C)O)cc1,-3.577,-2.9202811285779435
O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,-3.576,-3.1640334543455158
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-3.576,-3.843226040488638
NC(=O)N(CCCC(N)C(=O)O)N=O,-3.575,-3.9165795878263454
NNc1ccccc1[N+](=O)[O-],-3.575,-3.4781099316746076
O=[N+]([O-])c1ccc2sc3ccccc3c2c1,-3.575,-3.7619906996852412
c1ccc(Nc2ccccc2)cc1,-3.575,-3.5482429819032006
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-3.574,-3.239435118937135
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,-3.574,-3.960446202243903
CCCC[C@@H](CC)CO,-3.572,-2.6477654689989345
CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-3.572,-4.1053622413540145
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1cc(OC)c(OC)c(OC)c1,-3.572,-4.1189732506705665
COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,-3.572,-4.49959969255716
COC(=O)C(c1ccccc1)C1CCCCN1,-3.572,-4.246922071815989
CC(=O)N(O)c1ccc(-c2ccccc2)cc1,-3.571,-3.4712129448846314
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccccc1,-3.57,-4.237981723679824
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,-3.57,-4.375577908890147
c1cc2ccc3cc4occc4c4ccc(c1)c2c34,-3.569,-3.582811137983782
CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.569,-4.035182431337294
CCC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,-3.569,-3.163046113192273
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-3.568,-3.9186502472129066
c1ccc2c(c1)C1OOC2c2ccccc21,-3.567,-3.586908445408499
CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-4.09458388101859
CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-4.09458388101859
O=C(/C=C/c1ccccc1)c1ccc(-c2ccccc2)cc1,-3.567,-3.128671137859955
Cc1ccc2ccc3ccc(C)cc3c2c1,-3.566,-3.348369663456775
Nc1ccc(Cl)cc1[N+](=O)[O-],-3.566,-3.3986202654767173
CN(NO)C(=O)c1ccccc1,-3.566,-3.586559754846726
COC1=CC(=O)c2c(nc(C)c3c2[nH]c2ccccc23)C1=O,-3.565,-3.6650483775842915
ICCc1ccc(OCc2ccccc2)cc1,-3.565,-4.059186139474873
C[C@H]1CC(=O)O1,-3.564,-3.1542337168810093
CN1CCCC1c1cccnc1,-3.564,-3.994818155775028
ClCc1c2ccccc2c(CCl)c2ccccc12,-3.563,-3.5732631545307814
OC(CCl)CCl,-3.563,-3.3650421429554997
C1=Cc2cc3ccccc3c3cccc1c23,-3.563,-3.685391851348074
Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.563,-3.220837892591354
O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],-3.563,-4.038110630661456
CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])n1[N+](=O)[O-],-3.562,-3.3346447867872424
NC(CS)C(=O)O,-3.562,-2.7509551098175034
N[C@H](CS)C(=O)O,-3.562,-2.7509551098175034
c1ccc2cc3c(cc4c5c(cccc53)C3OC43)cc2c1,-3.562,-4.0046138060184875
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-3.562,-4.233909692332562
CC(=O)Nc1ccc(C)c(N=Nc2cc(NC(C)=O)ccc2C)c1,-3.562,-3.8562620505915346
O=C1CCC(=O)N1Br,-3.562,-3.3179762319953823
c1cnccn1,-3.562,-3.293625807761768
c1ccc(Nc2cccc3ccccc23)cc1,-3.562,-4.128348402904278
[N-]=[N+]=C1C=CC(=O)C=C1,-3.561,-3.4560969460925923
Nc1ccc(Cl)c(Cl)c1,-3.561,-3.8954607575293725
O=C(O)Cc1cccc2ccccc12,-3.561,-3.7657195748501406
O=C1N(CCO)CCN1/N=C/c1ccc([NH+]([O-])O)o1,-3.56,-4.2781611814791445
Cc1cccc2c1ccc1cc(C(C)C)ccc12,-3.56,-3.594316576846711
CC(=O)NNC(=O)c1ccccn1,-3.56,-3.872485883681871
O=Nn1cnc(CC(=O)NO)c1,-3.56,-4.2321931446773196
C=CC(=O)N1CCN(c2ccccc2)CC1,-3.56,-3.494767705147664
O=C(O)c1ccc(O)cc1O,-3.559,-4.7931285941179445
COc1ccc(CNC(=O)C(C)Br)cc1,-3.559,-4.038928959290541
COC(=O)C(CSCCBr)NC(C)=O,-3.559,-3.7611982460627984
CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],-3.558,-3.847217481899741
Nc1cc2ccccc2c2ccccc12,-3.558,-3.928847191058819
Cc1cc2c(c3ccc4ccccc4c13)CC[C@H]2C,-3.558,-4.058939585321741
CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,-3.557,-4.011371441743814
N#[N+][N-]CC(O)c1ccccc1,-3.557,-3.6731505120086667
Cc1ccc2ccc([N+](=O)[O-])cc2c1,-3.557,-3.0894766468290396
CC(O)COC(C)(C)C,-3.557,-3.1612322666710426
COc1ccc(CCl)cc1,-3.557,-3.8210239130471573
O=C(c1ccccc1)C1OC1c1ccc(F)cc1,-3.557,-4.351850334084425
Cc1ccc2cc3c(c4c2c1CC4)C(O)C(O)c1ccccc1-3,-3.556,-4.283106305034021
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,-3.555,-4.358639789475706
O=C1c2ccccc2-c2c1ccc1ccc3ccccc3c21,-3.555,-3.5280405021643215
O=C1c2ccccc2-c2ccc3ccccc3c21,-3.555,-3.4475144568824745
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,-3.554,-3.653959405749056
COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,-3.553,-4.210976981564267
O=[N+]([O-])c1cc2[nH]c3ccc4ccc(O)cc4c3c2c2ccccc12,-3.553,-4.025664976541982
Clc1cc2ccccc2c2ccccc12,-3.553,-3.0593837319290316
COc1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.552,-4.244109762596539
C[N@+]1([O-])CCC[C@@H]1c1cccnc1,-3.552,-4.361658497370504
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2OC12,-3.551,-3.511723285892729
Cc1ccc2nsc(N)c2c1,-3.551,-4.1195224050392465
Cc1c(N)cccc1N=Nc1cccc(N)c1C,-3.551,-3.7530839976615233
CC(=O)OCc1ccccc1,-3.551,-3.8751105114181286
O=NN1CCC(=O)CC1,-3.55,-3.5730774605477005
CC(C)(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.55,-2.9717334417982784
[O-][N+](=Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-3.55,-3.7105944783437597
c1ccc2c(c1)-c1c(ccc3ccccc13)C1NC21,-3.55,-4.253669992782924
Nc1cccc2c1-c1cccc3cccc-2c13,-3.55,-3.7720991192275086
CCCC(=O)Nc1snc2ccc(Cl)cc12,-3.549,-4.290050691728855
O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,-3.549,-3.891512952160687
O=C(Cl)c1ccccc1[N+](=O)[O-],-3.549,-2.809293853907953
O=C(Cl)c1ccccc1[NH+]([O-])O,-3.549,-3.1951120092894048
Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.549,-4.052191951390587
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@@H]5C[C@@H]43,-3.549,-4.51334285563002
CCCCOC(=O)c1ccc(O)cc1,-3.548,-4.107253223774507
O=[N+]([O-])c1ccc2ccc3cccc([N+](=O)[O-])c3c2c1,-3.548,-3.2029943081702372
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-3.548,-3.4947385138206912
ClC(Cl)=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.548,-2.888791998482452
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-3.547,-4.323599120537241
CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl,-3.547,-4.125216688689988
CN(C(=O)c1csc([N+](=O)[O-])c1)c1ccccc1,-3.546,-3.8041396839655164
C=C(C)C1CC=C(C)C(OC(C)=O)C1,-3.546,-3.314403671448171
Nc1cc2nc3ccccc3nc2cc1N,-3.546,-3.8656032924439785
Nc1ccc(/C=C/c2ccccc2)cc1,-3.545,-3.1828996521016824
ONc1cccc(-c2ccccc2)c1,-3.544,-3.581448098517572
Nc1cccc2c1Cc1ccccc1-2,-3.544,-4.547504867697966
Cc1cc2nc3ccc(C)c(N)c3nc2cc1N,-3.544,-4.086103543211871
O=C1c2ccccc2-c2cc([N+](=O)[O-])ccc21,-3.543,-3.179702277461013
CC1=CC(O)C2CC1C2(C)C,-3.543,-4.3477100435180605
Cc1nc(N)c(C)c2c1[nH]c1ccccc12,-3.542,-4.147779674928247
Cc1cccc(C(=O)Cl)c1,-3.542,-3.4443198308419145
CCOC(=O)c1ccccc1N,-3.542,-3.876248681770713
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-3.542,-4.04652803089819
O=[N+]([O-])c1ccc2c(ccc3cc([N+](=O)[O-])ccc32)c1,-3.542,-2.832956268080847
CC(=O)Nc1snc2ccccc12,-3.541,-4.140547756819082
CSC(C)(C)C(=O)NC(CS)C(=O)O,-3.541,-3.4564295031178625
CCN(CC)S(=O)(=O)c1ccc(N)cc1,-3.541,-3.909294325445401
Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,-3.541,-4.193474267633312
O=P1(N(CCCl)CCCl)NCCCO1,-3.541,-4.000907289913016
Fc1cccc2ccc3ncccc3c12,-3.541,-4.156093238462294
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],-3.54,-2.9924746259933523
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,-3.54,-3.8821959757174933
c1ccc2c(c1)-c1c(ccc3ccccc13)[C@@H]1O[C@H]21,-3.54,-4.010215061306814
c1ccc2c(COCC3CO3)cccc2c1,-3.54,-3.9730813576366115
CCN(C(=O)CCCl)c1snc2ccccc12,-3.539,-4.442369951387773
COP(=S)(OC)Oc1ccc([NH+]([O-])O)cc1,-3.539,-3.6462733996514833
c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,-3.539,-3.7740458860926056
O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-3.539,-3.638930472938788
Cc1ccc2c(c1)-c1ccccc1C2C,-3.539,-4.055023399758264
c1ccc2cc([C@@H]3CO3)ccc2c1,-3.538,-3.4204889354954995
CC1OCC(=O)C(=O)C1O,-3.538,-3.63811872007907
CCCCCN(N=O)C(=N)N[N+](=O)[O-],-3.538,-3.532838709613081
CCCCCN(N=O)C(=N)NN(O)O,-3.538,-3.4380188189163334
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-3.537,-3.637108457015355
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.537,-3.555906233045844
Nc1ccnc2ccccc12,-3.536,-4.426185813160961
CC(=O)Nc1cccc2cccnc12,-3.536,-4.0743315407581635
Cc1cccc(N)c1N,-3.536,-3.980928581812872
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,-3.536,-3.4362113337751965
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,-3.536,-3.7314137605499513
FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.535,-4.231505022143549
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,-3.535,-3.7905286669216145
c1ccc(-c2ccccc2-c2ccccc2)cc1,-3.535,-3.359199786393791
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.535,-4.299198974963225
C1=Cc2cc3cccc4c5ccccc5c5ccc1c2c5c34,-3.535,-3.7379725530103767
NC(CSC(F)(F)C(F)Cl)C(=O)O,-3.534,-3.078925899069037
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.534,-3.6616255734242156
N[C@@H](CSCc1ccccc1)C(=O)O,-3.534,-3.9836332283032094
Cc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,-3.534,-3.3139975502325223
Cc1c2ccccc2c(CO)c2ccccc12,-3.533,-3.8959759834545746
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,-3.533,-3.3033566226034443
COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,-3.532,-4.387654906391473
CC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.532,-2.945297353058333
CC(C)NC(=O)/C=C/c1ccc([NH+]([O-])O)o1,-3.532,-3.777717478186673
CC(C)(C)c1cc(-c2ccccc2)ccc1N=O,-3.532,-3.632269962180899
CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,-3.532,-4.167321836535109
CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,-3.531,-3.3442653507062756
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.53,-4.046680075512917
O=[N+]([O-])c1ccc2nc[nH]c2c1,-3.529,-3.6777536334170957
[O-][NH+](O)c1ccc2nc[nH]c2c1,-3.529,-3.818018018761079
Cc1ccc(C(=O)Cl)cc1,-3.529,-2.9173837268461185
O=CN(O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.529,-3.6729847138443086
O=C(O)CCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@@H](O)c1ccc([N+](=O)[O-])cc1,-3.528,-4.396041990344062
CN(C)c1ccc(N=Nc2ccc(C=O)cc2)cc1,-3.528,-3.873669910777908
Cc1c(N)cccc1[N+](=O)[O-],-3.528,-3.204826759480096
Cc1c(N)cccc1[NH+]([O-])O,-3.528,-3.3585341769608474
Cc1ccc(N)cc1[N+](=O)[O-],-3.527,-3.289362724435449
Cc1ccc(N)cc1[NH+]([O-])O,-3.527,-3.655193615810855
Cc1cccc(NO)c1,-3.527,-3.819662280192128
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,-3.527,-3.8873054325410688
C/C=C/c1cccc(OC)c1OC,-3.527,-3.8034540324278576
NC(CCC(O)=NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)=NCC(=O)O)C(=O)O,-3.527,-3.6268606975986173
Nc1cc([N+](=O)[O-])cc(Cl)c1O,-3.526,-3.657596269330742
Nc1cc([NH+]([O-])O)cc(Cl)c1O,-3.526,-3.76936499288239
ClCc1cc2cccc3ccc4cc5ccccc5c1c4c32,-3.526,-3.7696137947729014
O=Cc1ccc(Cl)cc1,-3.526,-3.5995301108844426
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1C2=O,-3.525,-3.58509271135373
Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1cccc([NH+]([O-])O)c1C2=O,-3.525,-3.686574267100648
O=C(c1ccccc1)[C@H]1O[C@@H]1c1ccccc1,-3.525,-4.025889871953078
ClCc1c2ccccc2c(Cl)c2ccccc12,-3.525,-3.8682995199596832
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.525,-3.9979447658611726
COC(=O)/C(C#N)=C/c1ccco1,-3.523,-3.6451009748311014
O=C(Cl)c1ccc(C(=O)Cl)cc1,-3.523,-3.196807053358835
Cc1nccc2c1[nH]c1ccccc12,-3.523,-4.123769068518932
CC(=O)NC(CSCCCl)C(=O)O,-3.523,-3.514206913450403
C1=CC2CCCCC2c2ccccc21,-3.522,-4.005206771904575
c1cc2c3c(cccc3c1)[C@@H]1N[C@H]21,-3.522,-3.966447959899161
Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,-3.522,-3.576221462326272
Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,-3.522,-4.30973716909676
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.521,-3.9706993517708087
O=C(Cl)OCc1ccccc1,-3.521,-3.840110540442627
CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,-3.521,-3.8697408593324916
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2(O)CC(C=O)=C(C=O)C12C,-3.521,-3.7917548202899116
CCCCC(CC)CN,-3.52,-2.6899761266366236
ON1c2ccccc2/C(=N\c2ccccc2)C1(c1ccccc1)c1ccccc1,-3.52,-3.619928954827186
O=C(CBr)NCc1ccccc1,-3.52,-3.678378311617944
Clc1ccc(CCC2CO2)cc1,-3.519,-4.053754625906413
COc1cc(OC)c2nc3occc3c(OC)c2c1,-3.519,-3.9727145740359835
CCNc1ccccc1,-3.519,-3.4310215274266853
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)o1,-3.519,-3.539076564236937
CCCCc1ccc(/N=C\c2ccc(OC)cc2)cc1,-3.518,-3.269682668026814
Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,-3.518,-3.3482750819318463
Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-3.517,-3.6170526588724488
COC(=O)c1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.517,-4.389351001157121
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,-3.516,-4.418840323310738
CC(=O)Nc1ccc(O)cc1,-3.516,-4.096425212779628
ClC(Cl)=C(Cl)/C(Cl)=C(\Cl)SCc1ccccc1,-3.516,-3.7459799413729677
Cc1coc2c1CCC(C)C2,-3.515,-3.9499389053594642
CS(=O)c1ccc(Cl)cc1,-3.515,-3.6484359212693462
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-3.514,-3.4725184563920166
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-3.514,-3.6141188151595087
Cc1ccccc1C#N,-3.514,-2.9738872301368797
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,-3.513,-3.2118825867936867
Clc1ccc2ccccc2c1,-3.512,-3.1452648115345303
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,-3.512,-4.331655479582705
COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,-3.512,-3.612226779126172
CCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.512,-3.836231124300706
C=C1C(=O)OC2C1CCC(C)C1=CCC(=O)C12C,-3.512,-4.268958863536485
O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.512,-3.612184900153026
Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.511,-3.889711856154185
Nc1cccc2c(Cl)nsc12,-3.511,-4.097235856566462
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,-3.511,-3.4886411411520237
Cc1cc(C)cc(N)c1,-3.51,-3.65844184538426
Cc1cc(C)cc(O)c1,-3.51,-4.023420081805236
O=C1CCCCCCCCCCCCCCO1,-3.51,-3.2515658378185357
OCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.51,-4.087604220996518
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CCN(C)CC1)=CC2=O,-3.509,-4.383805493413611
Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-3.509,-4.141985205475568
Cc1c(N)cccc1N,-3.509,-3.453804382636733
O=C1OCC(CBr)=C1Br,-3.508,-3.807392351159187
COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,-3.507,-4.22324024139476
Nc1ccc(-c2ccc(N)c(F)c2)cc1F,-3.507,-4.449809622076557
C=CC[C@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.507,-3.5896834270353084
O=P(O)(NCCCO)N(CCCl)CCCl,-3.507,-3.606777197995744
S=C(NC1CCCCC1)NC1CCCCC1,-3.506,-3.405808598449368
c1ccc2c(OCC3CO3)cccc2c1,-3.505,-4.211884426593753
O=C(O)c1occc(=O)c1O,-3.505,-3.974156973424858
Cc1c(/C=N/OCc2ccccc2)c2cc([N+](=O)[O-])ccc2n1Cc1cccc([N+](=O)[O-])c1,-3.504,-4.149677690694781
CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,-3.503,-4.284976082155765
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.503,-3.564258268977757
CC(CC=O)c1ccc(C(C)(C)C)cc1,-3.503,-3.8436631802752768
COc1cc([N+](=O)[O-])ccc1N=C(C)O,-3.503,-3.7591874774801006
Cc1cccc(C)c1NO,-3.503,-3.621864900941555
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-3.503,-2.841811371360674
N#Cc1ccccc1C#N,-3.503,-2.9056010590322887
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,-3.503,-3.7919409557299097
CC(=O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.502,-4.068456320771395
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccccc3)c(O)ccc2c1,-3.501,-3.667487173652032
Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-3.501,-3.5458113225794037
O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)cc1,-3.501,-3.315149054919958
O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,-3.5,-3.8333583530955964
COc1cc2c3c(cc(C)c2c2ccccc12)C(=O)CC3,-3.5,-3.789344019873245
ClCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.5,-3.5018410185240123
CC[C@@H](C)Nc1ccc(N[C@H](C)CC)cc1,-3.499,-2.90881150671742
CCSC(=O)N1CCCCCC1,-3.499,-3.1320013811099914
CC(=O)OC1CC2C(COC(=O)CC(C)C)=COC(OC(=O)CC(C)C)C2C12CO2,-3.499,-2.2582337106801416
N#Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.499,-2.9650389887756172
CCNS(=O)(=O)c1ccccc1C,-3.498,-3.489417086335674
O=NN1CC[C@@H](O)C1,-3.498,-2.9728752471256685
CCCC(=O)Nc1snc2ccc(C)cc12,-3.497,-4.131384236117234
CNc1ccc2nc(C)c(C)nc2c1C,-3.497,-3.8695087883973125
NNc1nncc2cccnc12,-3.497,-4.474956379025561
COC(=O)c1ccccc1N,-3.496,-3.9628735947089635
O=C1CCC(=O)N1O,-3.496,-3.447291445278088
C=C1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C(C)C1C)C23,-3.496,-4.305332262361901
Cc1ccc(N)cc1C,-3.495,-3.9522899294671348
c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12,-3.495,-3.414323877860774
Nc1ccc(/C=C/c2ccc(Cl)cc2)cc1,-3.494,-3.6903653264770995
CC(=O)c1ccccc1,-3.494,-3.5295031380323394
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,-3.493,-4.350307466054789
[O-][NH+](O)c1ccc([CH-][NH+](O)CCO)o1,-3.492,-3.7632310117502676
CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,-3.492,-3.665600907481363
NC(CSC(Cl)=CCl)C(=O)O,-3.491,-3.2329946381757653
CCN(CC)S(=O)(=O)c1ccc(NC(C)=O)cc1,-3.491,-3.910387800003414
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-3.491,-4.046548281467373
FC(F)(F)c1cccc(Cl)c1,-3.491,-3.6818891678005534
c1ccc2sc(SNC3CCCCC3)nc2c1,-3.49,-4.42296696160949
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,-3.49,-4.511333560499067
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,-3.49,-3.5903940254926834
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.49,-3.5896834270353084
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],-3.489,-3.8178385956761645
O=C(c1ccc([N+](=O)[O-])cc1)C1OC1c1ccccc1,-3.489,-3.824259363809306
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,-3.488,-3.988002034416014
Cc1ccc(N(CCCl)CCCl)cc1,-3.488,-3.339917635994061
