Smiles,dock_score,Ridgescore
COc1ccc2c(c1)OC1=C(C(=O)CCC1)[C@@H]2C1=C([O-])CCCC1=O,-5.43480647598038,-7.403084275924408
C[C@H]1[C@H](C)CCC[C@H]1NC(=O)CCCn1c(=S)[nH]c2ccccc2c1=O,-8.44005412326894,-7.534764143495826
O=C([O-])CSCCC(=O)Nc1ccc(F)cc1,-5.55443764391417,-7.873720180651063
COc1ccc(CNC(=O)CN2C(=O)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3C2=O)cc1,-7.18357421206612,-7.9884982226289925
CCOc1cc2c(cc1OCC)[C@@H](c1ccc(F)cc1)[NH2+]CC2,-8.61991356414388,-7.0059459823694645
CC1CC[NH+](CCCNC(=O)c2ccc(Cn3c([S-])nc4ccc(Br)cc4c3=O)cc2)CC1,-8.1437399852473,-8.18005127810839
O=C(CCSCc1ccccc1Cl)NC1CCCCC1,-7.03030085458153,-7.996081416043215
CCC1(CC)NC(=S)N(c2ccc(Cl)cc2)N1,-6.35089142319049,-7.680110982438124
COc1cc([C@@H]2C3=C(O)CC(C)(C)C=C3N(C)C3=C2C(=O)CC(C)(C)C3)ccc1O,-5.33706801288312,-8.273042177461601
C[C@H](Sc1ncnc2sc3c(c12)CCCC3)C(=O)[O-],-6.61716096916751,-7.359453682514508
CCOC(=O)C1=C(c2ccccc2)OC(N)=C(C#N)[C@@H]1C1CCCCC1,-5.56925126761306,-7.926569373673983
O=C(CN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O)NCCc1ccccc1Cl,-8.13170711929553,-8.035907050246486
CN(C(=O)Cc1c(C(=O)[O-])n(C)c2ccccc12)c1ccc(F)cc1,-5.42974416960608,-7.460940573399944
CCc1ccc(N2C(=O)Nc3ccc(Br)cc3[C@]2(O)C(=O)NC[C@H](C)C[NH+]2CCC(C)CC2)cc1,-8.77117408727087,-8.255285602116873
O=C([O-])CS[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1=O,-6.46553392956383,-8.045662495908024
O=C([O-])C[C@@H](c1ccccc1)c1ccc2c(c1)OCO2,-7.2547462470883,-8.163800933780148
CCN1CCN(C(=O)CCNC(=O)Cn2ccc3ccccc3c2=O)CC1,-7.23412705018821,-6.895385132001911
CC[C@@H]1Oc2ccc(C)cc2N(CC(=O)NCCC[NH+]2CCCC2)C1=O,-8.33123803577589,-9.08129929193511
CC[C@@H]1CCCC[N@H+]1CCCNC(=O)c1ccc2c(c1)N(Cc1c(F)cccc1Cl)C(=O)CS2,-10.3446804327576,-8.414833082955566
C[C@@H]1CCCC[C@H]1NC(=O)CCCCn1c(=O)[nH]c2ccsc2c1=O,-6.59905346539341,-7.530594505379921
CCC(=O)C1=C(O)C[C@H](c2ccccc2)C=C1NCCC(=O)[O-],-6.54355624399749,-8.013631965918261
CC[C@H]1Oc2ccc(C)cc2N(CC(=O)NCCC[N@H+]2CCCC[C@H]2CC)C1=O,-8.62866463347578,-9.48626715878068
COCCNC(=O)Cn1nc(-c2ccc(C)cc2)c2ccccc2c1=O,-9.00919098525361,-7.761550183408681
Cc1ccc(C)c(N2CCN(C(=O)CCCCn3c(=O)[nH]c4ccccc4c3=O)CC2)c1,-7.69877209277411,-7.915048541551677
O=C(CCCn1c(=O)[nH]c2ccccc2c1=O)NC1CCCCCC1,-8.46273256382726,-7.839763106132061
Cc1cc(C)nc(SCC(=O)N2CCC(C(N)=O)CC2)n1,-7.29237851093616,-8.001729360169303
CCCCNc1nc(CC)c2c(c1C#N)CCCC2,-7.64187952626075,-6.848548780447061
O=C(NCCc1ccccc1)[C@@H]1CC(=O)N(C2CCCCCC2)C1,-8.58186469465564,-8.252037727418331
Cc1ccc(CNC(=O)[C@H]2CC(=O)N(C3CCCCCC3)C2)cc1,-7.61142455420567,-8.19120740511174
O=C(CCSCc1ccc(Cl)cc1)NCCC1=CCCCC1,-8.97613058240224,-8.412435948117622
COc1ccc(CCN2C[C@@H](C(=O)[O-])CC2=O)cc1OC,-6.66878667000067,-8.62871374057054
COc1ccc(OC)c(CNC(=O)Cc2c(C(=O)[O-])[nH]c3ccccc23)c1,-6.9457472025953,-8.094917623478919
CCCNC(=O)CCn1nc(-c2ccccc2)c2ccccc2c1=O,-9.22199055469214,-7.208376291129803
CC(C)NC(=O)CCn1nc(-c2ccc(Cl)cc2)c2ccccc2c1=O,-9.02077163936336,-7.697172151234746
CCCCNC(=O)Cn1c(=O)n(C)c2ccccc21,-7.5418693884887,-7.584087711918033
O=C(CN1C(=O)COc2ccccc21)NCCC[NH+]1CCN(c2ccccc2F)CC1,-7.54942047371674,-8.671783031682818
Cc1ccc(CSCC(=O)NCCc2ccccc2)cc1,-6.79329213726216,-8.080949582468383
Cc1ccccc1CS(=O)(=O)Cc1ccc(C(=O)NC2CCCCC2)o1,-8.5243154635235,-8.037148713097134
CC[N@@H+](CCCNC(=O)[C@H]1CCC(=O)N1C1CCCC1)c1cccc(C)c1,-8.49747418582385,-8.584176080278883
COCCNC(=O)[C@H](NC(=O)C1CCCCC1)C(C)C,-5.47965708347595,-7.149082804010245
CCc1ccc(CNC(=O)[C@@H]2CC(=O)N(CCc3ccc(C)cc3)C2)cc1,-8.93218888737831,-8.918376130012373
CCNC(=O)N1c2ccc(OC)cc2C(C)=CC1(C)C,-6.78091957119217,-7.927954203954834
O=C([O-])c1cccc(CN2C(=O)S[C@H](Nc3ccccc3)C2=O)c1,-7.29134115282577,-8.346881852423715
Cc1ccc([C@@H](C(=O)NC2CCCC2)N2CCc3ccccc32)cc1,-8.46840454619508,-7.428005094344367
CCCC(=O)Nc1cc(C(=O)[O-])ccc1Sc1ccc(C)cc1,-7.18223829555073,-7.856387249545775
O=C(CCSCc1cccc(Cl)c1)NCCC1=CCCCC1,-7.16083074661104,-8.497567463548073
CCCCCn1c(=O)[nH]c2cc(C(=O)NCC[N@H+]3CCCC[C@@H]3C)ccc2c1=O,-8.25634777461765,-7.926927622524704
OC1=CC(NC2CCCC2)=C[C@@H](c2ccccc2)C1,-8.83220474330825,-8.078026140124598
CCCCCn1c([C@@H](C)NC(=O)CCC)nc2ccccc21,-6.53695830180651,-7.272139186778028
O=C(CCCn1c(=O)[nH]c2cc(Cl)ccc2c1=O)NC1CCCCCCC1,-8.64053852495678,-7.950834294511569
CCC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(Cl)cc21,-6.20805480866226,-7.852530553283156
C[C@H]1C[C@@H](C)C[N@@H+](CCCNC(=O)c2ccc(N3CCCC3=O)cc2)C1,-8.05978496734648,-8.17301825078905
Cc1ccc2c(c1)c1c(n2C[C@H](O)C[NH2+]Cc2ccccc2)CCCC1,-11.0312260346986,-7.863224761086746
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCCC[NH+]2CCCC2)o1,-9.50439361370938,-8.173210574049971
COc1ccccc1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@H]1CC[C@H](C)CC1,-7.608967048018,-7.678681422513816
CC(C)(C)c1ccc([C@H](CC(=O)[O-])NC(=O)CSc2ccccc2)cc1,-7.27485367453489,-7.853450774827253
CC(C)c1cc(C[NH+]2CCN(CCC#N)CC2)cc(C(C)C)c1O,-7.36883632785741,-7.144971437780567
CCN1CC[NH+]([C@@H](c2cccs2)[C@@H](C)NC(=O)c2cccc(OC)c2)CC1,-7.51265326152101,-6.613579802995159
Cc1oc(-c2ccc(Cl)cc2)nc1CN1CCC(C(=O)NCCCN2CCCC2=O)CC1,-7.88678355284934,-8.255230837545342
O=C(NCC[NH+]1CCCCCC1)c1ccc(CS(=O)(=O)c2ccc(Br)cc2)o1,-8.15540227009745,-7.900816577430443
C[C@H]1C[C@@H](C)C[N@@H+](CCCNC(=O)c2ccc3c(SCC(=O)[O-])c4c(nc3c2)CCC4)C1,-6.07649297245268,-8.109947959523446
CC(C)(C)CC(C)(C)NC(=O)c1ccc2snnc2c1,-6.76151351056013,-7.9329405717284835
Cc1ccc(CCNC(=O)[C@H]2CC[C@H](CNc3c(N4CCC(C)CC4)c(=O)c3=O)CC2)cc1,-9.18929428807518,-7.672398254962213
Cc1cccc(N2CCN(C(=O)Nc3ccc(F)cc3)C[C@@H]2C)c1,-6.91480689343159,-8.132726167607935
CSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1Cl,-8.45729269632362,-8.431901306359158
COCCCNC(=O)CN1C(=O)CSc2ncccc21,-7.10691842007841,-7.1570217695056
CC(=O)Nc1ccc(NC(=O)CCc2c(C)nc3c(c(C)nn3-c3ccc(C)cc3)c2C)cc1,-7.67913702661782,-7.624691583842373
Cc1cc(C)c2nc(N3CCC(C(=O)NCCCN4CCCC4=O)CC3)sc2c1,-8.40600634361795,-7.875189883468712
CC1(C)Cc2nc3sc(C(=O)[O-])c(N)c3cc2CS1,-4.54093281387488,-7.342688288864677
COc1ccc(N2CC[NH+]([C@@H](CNC(=O)C(C)(C)C)c3cccnc3)CC2)cc1,-6.88150461990026,-7.485105579684878
CCOC(=O)C[C@H]1C(=O)NCCN1C(=O)NC1CCCCC1,-6.0171600583745,-7.343150339803153
COCCN1CCn2c([nH+]c3cc(NC(C)=O)ccc32)C1,-4.5777295435901,-7.28297955469562
CC(C)NC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2CCCC3)cc1,-7.80359483019903,-8.22539486586111
C[NH+](C)CCNC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2CCCCC3)cc1,-4.37483061117175,-8.212944253485583
COc1ccc(C(=O)Nc2ccc3c(c2)nc(C[NH+]2CCCC2)n3C)cc1,-8.21373850017972,-8.028207500135144
NC(=O)C1([NH+]2CCCCC2)CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1,-7.34036938904821,-7.344019530976446
O=C(NCCC[NH+]1CCCCCC1)c1ccc2c(c1)sc1nc(-c3ccccc3)cn12,-2.92397849198742,-8.36760697899125
O=C(NC1CCCC1)c1ccc(CSc2nc3ccncc3n2Cc2ccccc2F)cc1,-8.31138883691031,-8.784192365710418
O=C1C[C@H](c2ccc(C(F)(F)F)cc2)C2=C(C[C@@H](c3ccccc3Cl)CC2=O)N1,-7.16446785187305,-8.293188025470085
Cc1ccc(Cn2c(C(=O)[O-])c(C[NH2+]C3CCCC3)c3ccc(C)cc32)cc1,-7.56151310876071,-7.961444511669743
CC1=C(C(=O)Nc2cc(C(=O)N3CCC(C)CC3)ccc2C)SCCO1,-7.82785755317319,-7.489040245820123
CC[NH+]1CCN(CCCNC(=O)CCC(=O)N2C[C@H](C)Oc3ccc(C)cc32)CC1,-8.79569396795255,-8.879581982066588
CCOC(=O)C1=C(N)Oc2c(c(=O)[nH]c3ccc(C)cc23)[C@H]1c1ccccc1,-7.46466774363149,-8.5660958253123
O=C(Nc1ccc(Br)cc1F)N1CCC(C[NH+]2CCCC2)CC1,-7.61726910156177,-8.243393409892827
COC(=O)c1ccc(Cl)cc1NC(=O)N1CCC(C[NH+]2CCCC2)CC1,-7.8956507372499,-8.189137776221468
COCCCn1c(CCC(=O)[O-])ccc1-c1cccs1,-4.96326283444401,-6.965411297668641
COCCn1c(CCC(=O)[O-])ccc1-c1cccs1,-5.40656358960234,-6.777674914940191
O=C(NCc1cccs1)c1ccc(N2CCCC2=O)cc1,-7.1981701730096,-7.745361407849643
O=C(NC1CCCCC1)c1ccc(CSc2nc3cccnc3n2Cc2ccccc2F)cc1,-3.99705761912459,-7.933568124441715
O=C(NC1CCCCC1)c1ccc(Cn2c(SCc3ccc(F)cc3)nc3cccnc32)cc1,-8.93097208829776,-7.783883937039277
Cc1ccc(C)c(OCCn2cc(C(=O)[O-])c3ccccc32)c1,-7.03056345469964,-7.304718530881711
CCC[C@](O)(c1ccc(OC)cc1)[C@@H](C[NH+]1CCOCC1)c1ccc(Cl)cc1,-7.4156836559115,-7.6471275094531554
Cc1ccccc1NC(=O)C(=O)NCC1(c2ccccc2)CCCC1,-8.08736498365682,-7.8364886765631585
COc1cc(C[N@H+]2CCNC(=O)[C@@H]2CC(=O)[O-])cc(OC)c1,-5.47178250303859,-7.597888664880046
Cc1ccc(C[N@H+]2CCNC(=O)[C@@H]2CC(=O)[O-])o1,-6.39421247447819,-7.63353688244662
O=C([O-])Cc1ccc(NC2(c3ccccc3)C(=O)c3ccccc3C2=O)cc1,-6.83111022293793,-7.418366329980583
Cc1c(C)n(C)c2ccc(C(=O)NCCC[NH+]3CCOCC3)cc12,-7.29339636126367,-8.093917163142004
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCc3ccc(OC)cc3OC)CC2)c2cc(C)ccc2O1,-8.85319672367445,-8.476799760092648
O=C(NCc1ccc(Cl)cc1)c1ccc(NC(=O)N2C[C@H]3CCCN3c3ccccc32)cc1,-9.29619410713864,-8.458011271271417
CCOc1ccc(CCNC(=O)CN2C(=O)CCSc3ccccc32)cc1,-7.69889111336782,-7.299453251298095
COc1ccc(CN2CCNC(=O)[C@@H]2CC(=O)[O-])cc1OC,-5.78903056577842,-7.781173316115636
O=C([O-])c1[nH]c2ccccc2c1C(c1cccc(O)c1)c1c(C(=O)[O-])[nH]c2ccccc12,-2.47941972527124,-7.488235586802265
Cc1cc(C)cc(O[C@H](C)C(=O)Nc2nc3c(s2)CCCC3)c1,-6.40174154384049,-7.015439417022737
Cc1cc(OCC(=O)Nc2nc3c(s2)CCCC3)cc(C)c1Cl,-6.50146333048736,-7.824686059364597
CCNC(=O)CCCN1C(=O)CCn2nc(-c3cccn3C)cc21,-6.3731894923434,-8.174163240988138
CCCCNC(=O)CCCN1C(=O)CCn2nc(-c3cccn3C)cc21,-7.01325672205546,-7.837094215179632
CC(C)COc1ccc(C(=O)NCC2([NH+](C)C)CCCCC2)cc1,-6.55097057247195,-7.58188421289365
Cc1cccc(O[C@H](C)C(=O)NCC2([NH+](C)C)CCCCC2)c1C,-7.41589684491054,-7.446544978011736
Cc1cc(C)cc(OCC(=O)NCC2([NH+]3CCOCC3)CCCCC2)c1,-7.87442535762707,-7.571713806603407
Cc1ccc(OCC(=O)NCC2([NH+]3CCN(C)CC3)CCCCC2)cc1,-6.59311660270547,-8.00285359333024
Cc1nc(N2CCCC2)ncc1C(=O)NCc1ccc(Cl)cc1,-5.77744153190559,-8.205172567237192
CC(C)CCNC(=O)CCCn1c(=O)c2cccn2c2ccccc21,-7.81406182983969,-7.863478435279061
CC(C)C(=O)Nc1nc2c(s1)C[C@@H](C(C)(C)C)CC2,-6.91966152098845,-7.356510397705683
CC(C)CC(=O)Nc1nc2c(s1)C[C@@H](C(C)(C)C)CC2,-6.46043375743829,-7.662007159042966
CCC(CC)C(=O)Nc1nc2c(s1)C[C@H](C)CC2,-6.96738092408523,-7.314284010182635
Cc1ccc(S(=O)(=O)CC(=O)Nc2nc(C(C)(C)C)cs2)cc1,-6.29391956157967,-7.298337019407388
O=C([O-])C[C@@H]1SC(=O)N(CC(=O)c2ccccc2)C1=O,-6.32711098978131,-7.823973374903103
NC(=O)C1CCN(C(=O)c2ccc(NC(=O)c3nsc4ccccc34)cc2)CC1,-9.41776157249162,-8.448321386390575
Cc1ccc(C)c(N2CCN(C(=O)c3ccc(NC(=O)c4nsc5ccccc45)cc3)CC2)c1,-8.74410224318915,-8.4152514353912
Cc1cc(C)cc(NC(=O)CSc2nccn2C2CCCC2)c1,-6.77650172426115,-6.8742742341226455
Cn1nccc1C(=O)NCc1ccc2c(c1)CCN2C(=O)c1ccc(F)cc1,-8.36761227500897,-8.209924936103587
Cn1c(C[NH+]2CCCC2)nc2cc(NC(=O)c3cccs3)ccc21,-5.46834477536886,-7.211542795148902
CCC(=O)NC[C@@H](c1cccs1)N1CCOCC1,-5.20313826280389,-6.996454547888381
CCCCNC(=O)CN1C(=O)c2c(c3ccccc3n2C)[C@H]1c1ccc(OC)cc1,-7.81608459004111,-6.944691475351269
CCN1CCOC(=O)[C@H]1CC(=O)Nc1cc(C)ccc1OC,-6.42861235643451,-7.702488303974866
Cc1ccc(C(C)C)c(OCC(=O)NCC2([NH+](C)C)CCCCC2)c1,-7.79923135317619,-8.384467019213492
Cc1ccc(NC(=O)N2CCN(c3cc(-c4noc(C)n4)ccc3C)CC2)c(C)c1,-8.15275464622083,-8.517294368561778
Cc1ccc2[nH]c(C(=O)N3CCN(C)CC3)cc2c1,-6.21013162637363,-8.236490846034592
O=C(Cc1ccc(Br)cc1)NC1CCCC1,-6.79787078528206,-8.125207875234917
CCCOC(=O)c1ccc(NC(=O)CC(C)(C)C)cc1,-5.47305181574642,-7.614810998137229
C[C@@H](CC(=O)Nc1nnc(C(C)(C)C)s1)c1ccccc1,-7.12145706438453,-7.875796331716107
O=C(CCC1CCCCC1)NCCN1CCOCC1,-7.39213273592637,-7.631571508113633
CC(C)c1nnc(NC(=O)C2CCCCC2)s1,-5.14948749616578,-7.364152757426746
CCOCC(=O)Nc1cccc(Br)c1,-6.06754316227234,-7.82247816075174
CC(C)C(=O)Nc1cccc(C(=O)N2CCCC[C@H]2C)c1,-8.04491200196991,-7.751997557883526
CC(C)(C)CC(=O)Nc1nnc(CCc2ccccc2)s1,-6.57762478339751,-8.166493883499529
CCC[C@@H](C)C(=O)Nc1nnc(CCc2ccccc2)s1,-7.86216381556119,-8.445195687136103
CCC(CC)C(=O)Nc1cccc(C(=O)NC(C)(C)C)c1,-6.41629641178436,-7.872572052329783
CCC(CC)C(=O)Nc1cccc(C(=O)N2CCOCC2)c1,-7.82050976476124,-8.21497093250661
CC(C)OCCCNC(=O)Cc1ccc(Br)cc1,-7.11883556398001,-8.605672738512112
O=C(CCS(=O)(=O)c1ccccc1)NC1CCCCC1,-6.51396278778304,-7.562990744531925
COCC(=O)Nc1nnc(C2CCCCC2)s1,-5.42302370078092,-7.779851634945362
COCCNC(=O)[C@H]1CC(=O)N(C2CCCC2)C1,-6.24441484531862,-7.713266815213804
CC(C)c1nnc(NC(=O)[C@@H]2CC(=O)N(CCc3ccc(F)cc3)C2)s1,-9.89394792473884,-8.805320663192806
CCOc1cc2c3c(c1)[C@@]1(Nc4ccccc4S1)C(=O)N3C(C)(C)C[C@@H]2C,-7.28749840651003,-8.083138894052464
O=C([O-])[C@H]1CCC(=O)N1Cc1ccccc1Cl,-6.62106384609744,-7.7276012175558035
O=C([O-])[C@H]1CC(=O)N(Cc2ccc(Cl)cc2)C1,-6.80065289478903,-8.277266545779575
CC[C@@H](C)C(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,-6.64512973125371,-7.662501149880716
CCOCC(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,-6.36229544708505,-7.197625150468357
CC(C)[C@H](NC(=O)C1CCCCC1)C(=O)N1CCN(c2ccc(F)cc2)CC1,-7.51185628317481,-7.344480337262084
CC[C@@H]1CCCC[N@@H+]1CCCNC(=O)Nc1ccc2c(c1)N(Cc1ccc(C)cc1)C(=O)CS2,-9.82941600950975,-8.364589687995332
Cc1ccc(CCNC(=O)c2ccc(CNc3c(N4CCC(C)CC4)c(=O)c3=O)cc2)cc1,-10.0458481457686,-8.17115574791027
CC1CCN(c2c(NC[C@H]3CC[C@H](C(=O)N4CCCCC4)CC3)c(=O)c2=O)CC1,-8.09420174044083,-6.7183981529096375
CCOC(=O)c1cc(NC(=O)N2CC[NH+](C)CC2)c(C)nc1C,-6.10301083440252,-8.188982311778732
C=CCn1c(N2CCC(C(=O)[O-])CC2)[nH+]c2ccccc21,-6.3391200211952,-6.473088562204959
O=C(COCc1cc(-c2ccc(F)cc2)on1)NCC[NH+]1CCCC1,-7.9918734679802,-8.429535495156347
CCc1ccc(NC(=O)N(CCC[NH+]2CCC(C)CC2)C2CCN(C(C)=O)CC2)cc1,-7.41574475760169,-7.842307955824624
COC(=O)c1ccc(Cl)cc1NC(=O)N(CCC[NH+]1CCC(C)CC1)C1CCN(C(C)=O)CC1,-5.43768606904794,-7.926817233782481
CC(C)CNC(=O)Cc1csc(NC(=O)C2CC2)n1,-4.28614978597399,-7.8367921256456805
CCn1c(CCc2ccc(NC(=O)c3[nH]nc4c3COc3ccccc3-4)cc2)[nH+]c2ccccc21,-7.57992268935434,-6.596953342392572
O=C(CC1CCN(C(=O)Nc2cccc(Cl)c2)CC1)NC1CCCC1,-8.15816638185316,-8.026327736029096
O=C(CC1CCN(C(=O)Nc2cccc(Cl)c2)CC1)NC[C@@H]1CCCO1,-7.56220566094794,-8.66148234235737
O=C(CC1CCN(C(=O)Nc2cccc(Cl)c2)CC1)NCCC1=CCCCC1,-8.36279396994846,-8.693951096476479
COc1ccc(Br)cc1CNC(=O)CC1CCN(C(=O)Nc2ccc(C)cc2)CC1,-6.99435290834804,-7.70418113694745
Cc1ccc(NC(=O)N2CCC(CC(=O)NCc3cccc(F)c3)CC2)cc1,-8.29434938541525,-8.397187074517387
CC(=O)Nc1ccc(Cc2nc3ccc(C(=O)NCc4ccc5c(c4)OCO5)cc3[nH]2)cc1,-10.2206723649409,-8.980507148943166
O=C(Nc1ccc(F)cc1F)N1CC[NH+](Cc2nc3ccc(Cl)cc3o2)CC1,-8.51002897673061,-8.734317830013998
Cc1c(C)n(C)c2ccc(C(=O)NCCC[NH+]3CCCC3)cc12,-7.93990159088,-8.063780945777495
CC[NH+]1CCN(CCNC(=O)c2ccc3c(c2)c(C)c(C)n3C)CC1,-8.11008673436878,-8.00370244310159
CCn1c(C)c(C)c2cc(C(=O)NCCC[NH+]3CCCC3)ccc21,-7.1164938717724,-7.602048209693462
CC1CC[NH+](c2ccc(NC(=O)c3[nH]nc4c3COc3ccccc3-4)cc2)CC1,-6.68011137563062,-7.846808050299324
Cc1ccc2[nH]c(N3CCC(C(=O)N4CCN(c5ccccn5)CC4)CC3)nc2c1,-6.56012011263469,-7.951942765135726
Cc1ccc2[nH]cc(CCNC(=O)C3CCN(c4[nH]c5ccccc5[nH+]4)CC3)c2c1,-9.05400205741559,-8.268836195665303
O=C(NCC[NH+]1CCN(c2ccccc2F)CC1)C1CCN(c2[nH]c3ccccc3[nH+]2)CC1,-7.8895943044442,-8.227016889971555
Cc1cccc(N2CCN(CCNC(=O)[C@H]3CCCN(c4nc5ccc(Cl)cc5[nH]4)C3)CC2)c1C,-9.39294110130409,-8.636834378617229
CCc1cc2c(N3CCC(C(=O)N[C@H](C)CC)CC3)ncnc2s1,-7.44697710568397,-8.060693538841914
CCc1cc2c(N3CCC(C(=O)NCCC(C)C)CC3)ncnc2s1,-7.08352852602179,-7.845142894225176
Cc1c(C(=O)NC2CCCCC2)sc2ncnc(N(C)C3CCCCC3)c12,-6.68105558278402,-7.976425142403509
CCOC(=O)Cc1ccc(NC(=O)NCCC2CCN(C(=O)Nc3cccc(Cl)c3)CC2)cc1,-9.31006818710119,-7.907016228238945
CC[C@@H](C)NC(=O)NCCC1CCN(C(=O)Nc2cccc(Cl)c2)CC1,-8.73024943879048,-7.799711774985536
C[C@@H]1CCCC[N@@H+]1CCNC(=O)CN1CCN(C(=O)Nc2ccc(Br)cc2)CC1=O,-9.02748621894658,-8.082541518203897
CCC(=O)Nc1cccc(-c2noc(C3CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)n2)c1,-9.36168317782061,-8.580223266704845
O=C(CCC1CCCC1)Nc1ccc(Cn2cncn2)cc1,-6.68261966190748,-7.871471103670685
CC(C)Oc1ccc([C@H](CC(=O)[O-])NC(=O)C2CCCCC2)cc1,-6.51494346461353,-7.834432278554779
Cn1cc(C[NH+]2CCC(CC3CC3)(C(N)=O)CC2)c2ccccc21,-9.19119384575184,-8.010786436043501
C[N@H+]1CC2(CC[NH+](Cc3ccc4[nH]ccc4c3)CC2)C[C@@H]1C(=O)N1CCOCC1,-8.71635834566857,-7.985527025605616
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3ccnn3C)cc2)CC1,-6.34602910113254,-8.36993016258546
COc1cccc(C(=O)N2CCC([NH+]3CCC(CC4CC4)(C(N)=O)CC3)CC2)c1,-9.16139110069014,-7.9341812853550975
C[NH+](C)CCNC(=O)c1ccc(C[NH+]2CCN(c3ccccc3)CC2)o1,-7.3307797914965,-8.443545600803098
CC(C)Oc1ccc(C[NH+]2CCC(CC3CC3)(C(N)=O)CC2)cc1,-8.57598910139408,-8.573352387887109
CCN1CCN(c2nc(C)c(Cc3ccccc3)c(=O)[nH]2)CC1,-5.1212610510054,-7.21184210730679
COCCC1(NC(=O)C2(c3ccccc3)CC2)CC[NH+](CC2CC2)CC1,-7.84845822669293,-8.094395099264796
CCC(=O)NC[C@H](c1ccc(Cl)cc1)N1CC[NH+](C)CC1,-6.18391066619918,-7.262765553157142
Cc1cc(C(=O)N2CCC3(CC2)CCC(O)(C[NH+](C)C)CC3)nn1C,-5.01614982806663,-7.05431535774857
O=C1[C@@H]([NH+]2CCN(Cc3ccc[nH]3)CC2)CCN1Cc1ccccn1,-7.21684654586125,-7.283016574059305
CC(C)CCn1c(N2CCC(C(=O)NCC[NH+](C)C)CC2)nc2ccccc21,-8.03574632168215,-7.763891181853529
COc1ccccc1N1CC[NH+]([C@H](C)C(=O)NCC[NH+](C)C)CC1,-6.85595637779158,-8.33461853635636
CC1(C)C=C(C[NH+]2CCN(CCO)CC2)c2ccccc2N1C(=O)c1ccccc1,-6.91748911363145,-8.412454370082994
CCNC(=O)NC1(CCOC)CC[NH+](Cc2ccc(C)s2)CC1,-6.05726243924842,-7.890412157581094
Cc1cc(C)nc(NCCC(=O)N2CC[NH+](C/C=C/c3ccccc3)CC2)n1,-5.29375267935251,-8.689469333272443
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3cn(C)cn3)cc2)CC1,-8.50052202834551,-8.193523656753127
COC[C@@H]1[C@H](C(=O)NCCC2CC[NH+](C(C)C)CC2)CCC[N@@H+]1C,-6.41272048507757,-7.455008845809586
COc1ccc(C[NH+]2CCN(C(=O)NC(C)C)CC2)cn1,-6.53448915080201,-8.518326721592436
COc1cc(O)ccc1C[NH+]1CCC2(CCC(=O)N(C)CC2)CC1,-7.52179391346843,-7.354080204340296
CCN(CC)C(=O)c1ccc2oc(CN3CCN(C(=O)NCC(C)C)CC3)nc2c1,-7.68999962617449,-8.399087892229693
CC(C)NC(=O)N(C[C@@H]1CCOC1)C1CC[NH+](C)CC1,-7.1608659971254,-7.507359613293768
O=C(c1cc(C2CC2)n[nH]1)N1CC2(C[C@H]([NH+]3CCCC3)CO2)C1,-6.23585414752181,-7.845988475206262
CC(C)N1CC[NH+]([C@H]2CCOC3(CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)C2)CC1,-5.30275411934712,-7.5900690336606464
CC[C@@H](C)NC(=O)NCCc1ccc(CC2CC[NH+](C(C)C)CC2)cc1,-8.86078486888101,-8.093462788755048
CCNC(=O)C[NH+]1CCN(c2cccc(C)c2C)CC1,-7.05318802980009,-8.024235056147457
Cc1ccccc1-c1ncnc(N2CC[NH+](C)CC2)c1N,-8.17438291628556,-7.711598100331216
Cc1cccc(-c2ncnc(N3CC[NH+](C)CC3)c2N)c1,-8.38273869379816,-8.193123083111555
Cc1ccc(-c2ncnc(N3CC[NH+](C)CC3)c2N)cc1,-7.00192844824716,-7.86205380565253
CCn1ncc(C[N@@H+]2CCC[C@](CC)(C(N)=O)C2)c1C,-5.95978392640943,-6.589066292250815
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-7.46936368769892,-8.450064134624126
Cc1ccc(-c2noc(C3CC[NH+](CC(=O)NC(C)(C)C)CC3)n2)cc1,-8.63941076866717,-8.114377023024774
COCCC1(NC(=O)C2CC2)CCN(Cc2cccc(F)c2)CC1,-7.13386930716596,-8.12528807843921
COc1ccc2cc(C(=O)N3CCC(CCn4c(C)c[nH+]c4C4CC4)CC3)[nH]c2c1,-4.42937556139603,-7.6925971818392505
