Smiles,docking score,SVMscore
CC(=O)c1ccc([NH+]([O-])O)o1,-3.717,-2.808418631044486
c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,-3.717,-3.7373073447749023
Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.716,-4.273954822898374
CC(=O)Nc1ccc(/C=C\c2ccccc2)cc1,-3.715,-3.171104924970243
CC(C)CC(C)N,-3.715,-2.9074009637887275
COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC,-3.715,-3.996969230037091
O=C1c2ccccc2Cc2ccccc21,-3.715,-3.367731916295143
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,-3.714,-3.6700957987655816
[N-]=[N+]=NCCC(c1ccccc1)c1ccccc1,-3.714,-3.1113362930675277
S=C=Nc1cccc2ccccc12,-3.714,-3.2695682542867033
Cc1cc(-c2ccccc2C)ccc1N,-3.714,-3.940292621992727
O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,-3.713,-4.231887427649201
CCOc1ccc(NC(C)=O)cc1N,-3.713,-3.983287665416384
c1ccc2c(c1)ccc1cc3c(cc12)c1c(c2ccccc23)O1,-3.713,-3.1042215097237653
Oc1ccc(-c2ccccc2)cc1,-3.713,-4.1577315082804756
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-3.713,-4.230587547904519
Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,-3.712,-3.235807190796858
O=C(O)[C@@H](O)[C@H](O)C(=O)O,-3.712,-2.9437609425536
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-3.712,-3.6119469370957313
C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,-3.712,-3.6119469370957313
C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,-3.711,-3.7931895947332994
Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],-3.711,-3.433065422694624
CCn1c(N)nc2c3nc(C)cnc3ccc21,-3.71,-4.057241612266646
O=C(CCl)Nc1snc2cc(Cl)ccc12,-3.71,-4.424617600786588
COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.71,-3.519263144950506
CCOC(=O)NNc1nncc2ccccc12,-3.709,-4.285837298071913
CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-3.707,-3.28612955461988
CC(CCc1ccccc1)c1ccccc1,-3.707,-3.664456017658373
COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,-3.707,-4.034783043946561
NNc1ccccc1,-3.707,-4.097281526647105
O=C1c2ccccc2-c2ccccc21,-3.707,-2.94730764652328
CCC1=C(C(=O)OC)C(=O)OC1C,-3.707,-3.575998356298007
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.706,-3.1233963181508373
O=C1Nc2ccc([NH+]([O-])O)cc2C1=O,-3.706,-3.4651223469600163
O=C(CO)N(O)c1ccc(Cl)cc1,-3.706,-3.958582870025513
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,-3.705,-3.7616227029100515
CCC(CO)NCCNC(CC)CO,-3.705,-3.6718405963496368
CCCCC/C(C=O)=C/c1ccccc1,-3.705,-2.6369826669162477
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1Cl,-3.705,-3.72238073652706
O=C1COP(=O)(N(CCCl)CCCl)OC1,-3.704,-3.6759207774454477
O=C1C=CCO1,-3.704,-3.6389303503186126
O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,-3.704,-3.8635865548930006
c1ccc2cc3c(ccc4ccncc43)cc2c1,-3.704,-3.859552829066655
Cc1ncc([N+](=O)[O-])n1CC(=O)O,-3.704,-3.415734381578619
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-3.7188442281861422
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-3.7370318352042666
O=C(NCc1ccccc1)C1CO1,-3.703,-3.8029965957632035
CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1,-3.703,-3.6143162208797226
OC=P(CO)(CO)CO,-3.702,-3.601628919545166
CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,-3.702,-4.116941942897981
O=[N+]([O-])c1ccc2c(c1)NCC2,-3.702,-3.435864155532874
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,-3.701,-4.048272020127715
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.701,-3.5775584324026264
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,-3.7,-3.7611610885589455
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-3.7,-4.155755482378409
Cc1ccc(C(=O)O)cc1N,-3.7,-3.4889094583256393
Oc1cc(Cl)cc(Cl)c1,-3.699,-3.9832925193929576
CC(C)c1cc(-c2ccccc2)ccc1N,-3.698,-3.845699311849692
c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.698,-3.221911546237428
O=C(Cl)c1ccc(Cl)cc1Cl,-3.697,-3.5847993179192343
O=NN1CCC(O)CC1,-3.697,-4.013566525783359
Cc1ccc(N)c(N)c1,-3.697,-3.5937042256896925
BrCc1c2ccccc2cc2ccccc12,-3.697,-3.7187066820548726
CNNCc1ccc(C(=O)NC(C)C)cc1,-3.697,-4.436216027857793
CCCCCCCCCCCCCCCCCCN,-3.696,-2.6616901171025495
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-3.696,-3.463337783929824
CC(CO)=[N+]([O-])O,-3.696,-2.1982182084006583
Cc1cc2c(O)cccc2c2cc3ccccc3cc12,-3.695,-4.082691681955762
Cn1ccnc1N=O,-3.695,-4.334721225045323
CCN(CCC#N)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-3.694,-4.05889311471203
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,-3.694,-3.8567288506298474
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(F)(F)F,-3.694,-3.8567288506298474
CC(C)(CO)CO,-3.694,-2.608962258590357
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,-3.694,-2.9724535322350127
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.694,-3.6054682256028707
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3.693,-3.7409546041802786
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-3.693,-3.758073163119507
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(C)=O)C3,-3.693,-3.6174515944346144
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,-3.693,-3.5926833678250425
NC(=O)c1cnccn1,-3.692,-4.925609606661155
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,-3.692,-3.9972635475705474
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-3.692,-3.76033706769822
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,-3.69,-3.8136585417628277
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.689,-3.485483677093195
O=C(O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.688,-4.761911406614255
Nc1ccc(Cl)c(N)c1,-3.688,-3.693052626449955
Cc1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-3.688,-3.4952857757634863
CNc1ccc2nc(C)cnc2c1C,-3.687,-3.9561469881896802
Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,-3.687,-3.8637062713768646
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-3.687,-5.150970795251721
NC(=O)C1CO1,-3.687,-3.872618701214103
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-4.653605327113027
O=CC(=O)c1ccccc1,-3.686,-3.586359049842902
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,-3.686,-4.1709722329345364
Cc1cc(N(C)C)ccc1N=Nc1ccccc1,-3.685,-3.859482560246567
COc1ccc(Nc2ccc(OC)cc2)cc1,-3.685,-4.067573408972165
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-3.685,-3.6268923940430913
SCc1ccccc1,-3.685,-3.3293996356784863
OCC(Br)CBr,-3.685,-4.0839756633361795
OC[C@H](Br)CBr,-3.685,-4.0839756633361795
CN(C)CCN(Cc1ccc(Cl)s1)c1ccccn1,-3.684,-3.6065193120435515
CC(C)Oc1ccccc1OC(=O)N(C)N=O,-3.683,-3.9158514958572277
COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,-3.683,-3.308959913315312
O=C1C(=O)c2ccccc2-c2ccccc21,-3.683,-3.027674353188362
CCOc1cccc(N)c1,-3.682,-3.746357166432552
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-3.005166780246736
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.682,-3.644448707382324
Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-3.682,-4.058583688030265
Nc1cccc(Cl)c1,-3.681,-3.998934634649107
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-3.50009271186701
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.68,-3.7432530702876146
O=C(O)c1cc(I)cc2cccnc12,-3.679,-4.105228920331076
Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-3.679,-3.320301706306087
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-3.679,-3.902973717035065
O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,-3.679,-2.696625311455184
Fc1cc2cccnc2c2ncccc12,-3.678,-4.0372793556384945
CC1=CC(C)(C)Nc2ccccc21,-3.678,-3.691953911450807
O=Nc1ccc2c(c1)Cc1ccccc1-2,-3.677,-3.4432926499201564
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-3.677,-3.7080184374734553
COc1ccc(N)c(OC)c1,-3.677,-3.7824523837883155
CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,-3.676,-3.8833059219825854
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.676,-4.00977791509363
CC[C@@H](C)c1ccccc1O,-3.675,-3.78184646481117
CC1=CCC(C(C)(C)O)CC1,-3.675,-3.644023803997068
CC(=O)n1ncc(Cl)c(Cl)c1=O,-3.675,-2.9573945395769883
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,-3.675,-4.066574705253856
NC(=S)c1c(Cl)cccc1Cl,-3.675,-3.972460056916812
COc1c(N)cc(C)c(N)c1C,-3.675,-4.020421554985974
Cc1cc(N)ccc1-c1ccc(N)cc1C,-3.675,-3.1635431189752268
O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,-3.675,-3.8345151701156017
CC(O)CN(CC(C)O)CC(C)O,-3.675,-3.5749737887435242
c1ccc(N=NNc2ccccc2)cc1,-3.675,-4.255978651015248
COc1cc(C)cc2c(OC(C)=O)c(-c3c(C)cc4c(OC(C)=O)ccc(OC(C)=O)c4c3OC)cc(OC(C)=O)c12,-3.674,-4.170325036163929
N#Cc1ccc(CCl)cc1,-3.673,-3.3792854176849327
Nc1cccc([N+](=O)[O-])c1N,-3.673,-3.7602404827679488
CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,-3.672,-4.2619125458123985
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-3.672,-3.7718002517708116
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,-3.672,-4.794776604944759
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.672,-4.416441084537856
C=C(C)C1CC=C(C)C(O)C1,-3.672,-3.7189733422911657
O=CNc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.672,-4.220306294462845
COP(=S)(OC)Oc1ccc(N)c(C)c1,-3.672,-4.586046362387248
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671,-3.570671370561528
O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-3.671,-4.809451610319423
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.671,-3.220400905685099
O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,-3.67,-4.310238564849795
COc1cccc(N)c1,-3.67,-4.080638759965998
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-3.657418307157296
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-3.952786104937269
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-3.122285247185267
CNc1ccccc1N,-3.669,-4.25784015259474
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.8022268221947444
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-3.9206175096426237
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-4.157026438683392
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-3.6844067989045026
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-4.194101540524663
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-4.47392264284613
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.032519910936391
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-4.292601770137015
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-3.181203065089305
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-3.017400147733947
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-4.516691683811894
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-4.666834001771728
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-3.764331505450252
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.9319456887930673
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-4.615793103678536
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-3.345891494748048
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-3.6857403323947873
COc1cc(N)ccc1N,-3.664,-3.8010506421172576
CN[C@@H](C)Cc1ccccc1,-3.663,-4.120227817244487
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-3.086944122943777
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-4.106293621796577
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-4.251416686227023
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-3.6748464958554847
Cc1ccccc1NO,-3.662,-3.6276673291617003
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.7622374688316036
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.7913716961319963
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-3.762373096945311
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-2.9656588399515478
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-3.0684204071304695
BrCc1ccc(CBr)cc1,-3.66,-3.5481724158472407
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-3.778900978200066
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.5337228173174955
Nc1cccc([NH+]([O-])O)c1,-3.66,-3.6236316016435612
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-4.56513995290571
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-4.455960904377892
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-2.7204689945615828
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-3.797331232104713
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-3.99964959192214
CC(C)(C)OO,-3.659,-2.2179998081650094
Cc1ccc(C)c(O)c1C,-3.658,-3.667535487820928
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-3.92485023053899
O=C(Cl)Cc1ccccc1,-3.657,-3.396542154287774
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-4.027269089033271
Nc1snc2cc(Cl)ccc12,-3.656,-4.388439465351386
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-4.322292777464612
NCCCN,-3.655,-3.2721605860580483
C[C@@H](O)c1ccccc1,-3.655,-3.733979893327799
O=C1CCC(=O)O1,-3.654,-3.1239985191635924
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-2.8692264925121966
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-4.272647535014916
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.7904446002149337
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-3.293951179966388
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-3.143312046030223
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-2.8157952472776224
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.7662300607290105
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.415580774895991
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.7520846050412757
FC(F)(F)c1ccc(Cl)cc1,-3.652,-3.2287242593802277
c1ccc2cc(C3CO3)ccc2c1,-3.652,-2.988230036450959
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.8359212488005774
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-3.751209549624527
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.3652672472535388
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.90390828337905
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-3.9291812995158546
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.1212830743787228
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.046765058044564
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-4.486897011096701
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-4.225553118570311
c1cscn1,-3.649,-3.5537700678088675
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-3.5485800300570878
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.272285919578386
Nc1ccc(CCc2ccccc2)cc1,-3.648,-3.7353313783883277
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-3.9420163238905936
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-3.845262738999729
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-3.8451747538495358
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.7413240744934426
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-4.52557327061756
Nc1nc2c(ccc3ncccc32)s1,-3.646,-4.392919677185589
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.7248082551742296
COP(O)(=NC(C)=O)SC,-3.645,-3.5447403015450796
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.615163703244119
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-3.7439343262830294
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.77909062041954
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-4.383561019832123
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.7435406118675996
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-4.1188919041476435
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.6979660328426327
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.6979660328426327
OC[P+](CO)(CO)CO,-3.643,-3.543000369878098
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-4.139210360509628
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.87293077939019
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-2.9737692185858386
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.539543764818831
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.5774630831633143
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-4.03120296165197
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-4.074639231028874
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-3.603171452194
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.76910263694121
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.661629104338769
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-3.9295203427571077
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-3.9775028717342966
O=C(Cl)CCc1ccccc1,-3.639,-3.2573193452949174
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-3.8473357192610407
CCCc1ccc2c(c1)OCO2,-3.639,-3.680399232470187
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-4.019153297642786
COc1cccc2sc(N)nc12,-3.639,-3.856860154952176
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-3.895889672855586
O=C1CCCO1,-3.638,-3.2709276023118
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-3.9391339971333954
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-3.442322923036148
O=NN1CCCC1c1cccnc1,-3.638,-3.7379774418458114
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-3.7379774418458114
Nc1ccc(F)cc1F,-3.637,-4.187825323226448
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-3.3738669502869776
CC(=O)OO,-3.636,-1.7258960052282362
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635,-3.535089429821179
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.1239310932377826
O=C1OC(O)C(CCl)=C1Cl,-3.635,-4.280306313524029
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,-3.634,-3.8834897419626166
COc1ccc(C)cc1N,-3.634,-3.873694974108298
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634,-3.733954895121002
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.4179892769937537
O=CC=Cc1ccc([N+](=O)[O-])cc1,-3.633,-2.900991735718814
CC(=O)Nc1ccnc2ccccc12,-3.633,-4.370820341838087
CCOc1ccc(N)cc1N,-3.632,-3.7742485596086572
Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.632,-2.7610931984804497
Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.632,-3.480654115775895
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,-3.632,-4.165849268762533
CCN,-3.632,-2.596825613563671
Nc1ccc(-c2ccccc2)cc1,-3.631,-3.6677402600296816
C[C@@H](O)CN,-3.631,-3.6851929793782405
c1ccc2[nH]ccc2c1,-3.63,-3.888448093441035
O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,-3.63,-3.2168471108866523
CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.63,-3.8022268221947444
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.63,-3.6392626038608276
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.63,-4.7024514991337725
NC(CO)C(=O)O,-3.63,-3.3998205405457496
c1ccc2cc3ccccc3cc2c1,-3.629,-2.970596175864135
COc1ccc2nc(N)sc2c1,-3.628,-4.142394001173823
CCCCCCCCCCCCCCCCN,-3.628,-2.6616901171025495
O=C(Cl)c1ccccc1Cl,-3.628,-2.874950755233647
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,-3.628,-3.6405092017837077
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.627,-4.083586641538794
Nc1ccc2c(n1)[nH]c1ccccc12,-3.627,-4.425726889013486
O=Cc1c(Cl)cccc1Cl,-3.627,-2.852908020717468
CC(C)(C)OOC(=O)c1ccccc1,-3.627,-3.088654457643614
Nc1ccccc1[N+](=O)[O-],-3.627,-3.5734445459384085
Nc1ccccc1[NH+]([O-])O,-3.627,-3.535321998128274
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-3.626,-3.94353797859011
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.626,-2.5690369659824817
FC(F)(F)c1ccc(CCl)cc1,-3.626,-3.493875152630355
Cc1ccc(N)cc1N,-3.625,-3.7907594269466083
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-3.625,-4.458326217166924
Nc1ccccc1C(=O)OC1CCCCC1,-3.624,-3.5825196117929865
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.624,-3.94122062537041
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-3.1801819169506453
c1ccc(COCc2ccccc2)cc1,-3.622,-3.353127739613284
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2[N+](=O)[O-])cs1,-3.622,-3.820308334901753
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-3.621,-3.6460375163715777
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,-3.621,-4.326737726418457
