Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,-4.513,-4.278575420379639,-4.057872669748631,-4.3802977,-4.23704195022583,-4.5164853962186085,-4.087947685832331,-4.58146858215332,-4.306548237098265,-4.305779705207078,0.1852906621088926
CCC(C)(C)c1cc(N2Nc3ccccc3N2)c(O)c(C(C)(C)CC)c1,-5.145,-4.601211071014404,-4.095671179220754,-4.4735274,-4.121017456054688,-4.3582767959834925,-3.791100840883862,-4.882754325866699,-4.129375128734972,-4.306616774719859,0.34337913705216005
CCC(C)(C)c1ccc(O)cc1,-3.75,-3.45193862915039,-3.8346477226739255,-3.6823695,-3.499915838241577,-4.030375771713274,-3.791100840883862,-3.929622173309326,-3.6999834703217296,-3.7399942432867603,0.1990644187804019
CCC(C)=O,-1.464,-1.8256505727767944,-1.5635711808501838,-2.1460946,-2.0231454372406006,-1.8125265639760324,-3.791100840883862,-1.933249592781067,-2.3759416837920826,-2.183910059037578,0.6929378636084776
CCC(C)=[N+]([O-])O,-3.233,-2.2271015644073486,-1.5795271452839073,-2.0769663,-2.418966054916382,-1.8009815478814934,-3.791100840883862,-1.774045467376709,-2.3137904376003,-2.24780991979375,0.688240127724608
CCC(C)C,-1.152,-2.264542579650879,-1.599177406739276,-2.2414062,-1.7007942199707031,-2.098799848054219,-3.791100840883862,-1.953882932662964,-2.418873204180765,-2.2585721540178336,0.6802259379396818
CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(Cc1ccccc1)c1nccs1)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C,0.611,-1.6809065341949463,0.5109897326284267,0.3775246,-3.91613245010376,-2.477438375712888,-3.903142886724439,-3.4944071769714355,-2.469445114587549,-2.131619775708324,1.7686160255351246
CCC(C)C(C)CO,-3.059,-3.261305809020996,-2.897413252800768,-3.0103533,-3.059487819671631,-3.1408265174369463,-3.791100840883862,-2.928961038589477,-3.140173046863952,-3.153702703158454,0.28380633636827207
CCC(C)C1NC(=O)C(C(C)=O)=C1O,-4.897,-3.3986034393310547,-4.127203412382847,-4.0725517,-3.625823974609375,-3.997647781513658,-4.2186554127330025,-3.92737340927124,-4.021215533342015,-3.923634332897899,0.275166624986653
CCC(C)C=O,-2.906,-2.473984241485596,-2.156875543741996,-2.4720368,-2.4267053604125977,-2.1844536694375503,-3.791100840883862,-2.412069320678711,-2.3613470667961765,-2.5348216054295616,0.5221291864768377
CCC(C)COC(=O)C=Cc1ccc(N=Cc2ccc(OC)cc2)cc1,-3.921,-3.3890976905822754,-2.8824275779065545,-3.0734813,-3.323163747787476,-2.483507091648126,-3.791100840883862,-2.896641731262207,-2.8687707216246032,-3.0885238377118878,0.4022920683649635
CCC(C)N,-2.491,-2.9974374771118164,-2.4117384837508564,-3.2456357,-2.982337474822998,-2.965529719467228,-3.791100840883862,-2.9592089653015137,-2.8108072044605352,-3.020474483224851,0.3905746622075489
CCC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.796,-3.330103874206543,-3.0366283169510444,-2.6481133,-3.505293607711792,-4.037377569245003,-3.816458142220932,-3.2804198265075684,-3.4057426307799283,-3.3825171584528513,0.43176044112044554
CCC(C)Nc1ccc(NC(C)CC)cc1,-3.861,-3.215836524963379,-2.9904364778922936,-3.5549254,-3.6327853202819824,-3.978987348926633,-3.791100840883862,-3.278679847717285,-3.56080401459463,-3.500444471907508,0.3224680143618586
CCC(C)Nc1snc2ccccc12,-5.507,-4.34077787399292,-3.9796030107597926,-4.4291987,-4.2351484298706055,-4.410757202122266,-3.791100840883862,-4.333307266235352,-3.970117422920032,-4.186251343348103,0.2399054699092601
CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.49,-3.114164352416992,-2.683366709887048,-2.8112338,-3.1626534461975098,-2.8805490194956804,-3.791100840883862,-3.3845696449279785,-2.7213651942378654,-3.068625376005867,0.37859583948171804
CCC(C)ON=O,-1.538,-2.6013879776000977,-2.636466423011515,-2.5586653,-2.568645000457764,-2.597274981906904,-3.791100840883862,-2.86088228225708,-2.881977604927461,-2.8120500513805853,0.4158641947524157
CCC(C)OS(C)(=O)=O,-2.363,-2.8731584548950195,-2.09900149275778,-2.2319813,-2.3594560623168945,-2.2036726970400786,-3.791100840883862,-2.342226028442383,-2.390148946642756,-2.536343227872347,0.557132729425162
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.077,-3.729246139526367,-2.761740083049709,-2.8723013,-3.7155487537384033,-3.329825666263296,-3.791100840883862,-2.953772783279419,-3.5190238152751574,-3.3340699227520267,0.41921886163586153
CCC(C)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1O,-3.077,-3.3658175468444824,-3.359212227208898,-3.3877287,-4.180861949920654,-3.584952117666592,-3.791100840883862,-3.2333362102508545,-3.738065486817396,-3.5801343849490923,0.3122208752933714
CCC(C)c1cccc(C(C)CC(CC)c2ccc(C[N+](C)(C)C)cc2)c1,-3.89,-4.067296504974365,-3.305281458044381,-3.0035634,-3.40632963180542,-3.5837523297026848,-3.791100840883862,-3.6072990894317623,-3.411548477271793,-3.5220214665142833,0.3211976315726025
CCC(C)c1ccccc1O,-3.424,-3.631243705749512,-3.78184646481117,-4.5668187,-3.9883882999420166,-4.697644711330399,-3.791100840883862,-3.915192604064941,-4.11435007358727,-4.0608231750461465,0.38284834863960643
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-3.6038970947265625,-3.9775028717342966,-4.222146,-3.720245838165283,-4.052634173669184,-4.05785056710693,-4.704954147338867,-3.488140154890136,-3.9784213559539072,0.3866278500303725
CCC(CC)[N+](=O)[O-],-1.801,-2.64204216003418,-1.7869568332562982,-1.9277742,-2.5270071029663086,-2.091858577046541,-4.0199784137826615,-1.8354394435882568,-2.352818502441824,-2.397984404139509,0.7283776251888899
CCC(CC)c1cccc(OC(=O)N(C)N=O)c1,-2.066,-3.327945709228516,-3.4103753381539383,-3.5236251,-3.6232407093048096,-3.216988666256699,-3.816458142220932,-3.404898166656494,-3.690657670076978,-3.5017736877372956,0.19963981340973258
CCC(CCC(C)=O)COC(=O)CCCCC(=O)O,-2.208,-2.538133382797241,-3.757050892481274,-3.1421702,-3.463068723678589,-2.9139584955278117,-3.816458142220932,-4.067197322845459,-2.8785995093171044,-3.3220795836085513,0.5370375103430144
CCC(CCC(C)=O)COC(=O)c1ccccc1C(=O)O,-4.026,-3.4028396606445312,-3.8015315576104536,-4.190367,-4.36367130279541,-2.916217295380531,-3.816458142220932,-3.3226492404937744,-3.437775103887909,-3.6564386628791925,0.4785968950076703
CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,-3.092,-3.895427227020264,-3.913652845460063,-3.8213902,-3.3657586574554443,-4.007870454861504,-4.064507937341954,-3.9503519535064697,-4.031709397189047,-3.8813335841043433,0.22283713576542355
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-3.466765880584717,-3.9010987663581234,-3.0306263,-4.2795820236206055,-3.714815350189657,-3.816458142220932,-4.182586669921875,-3.2632048531676903,-3.7068922482579496,0.43357273302032046
CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,-3.455,-4.2334394454956055,-3.81293818610864,-3.953789,-5.199752807617188,-3.174870785238466,-3.816458142220932,-3.800299406051636,-3.821469652972666,-3.9766271782131417,0.5748213746265273
CCC(CCCC(=O)O)COC(=O)c1ccccc1C(=O)O,-3.278,-3.509628295898437,-3.643349443718508,-3.6855521,-4.759008407592773,-2.9953403697757515,-3.816458142220932,-3.6670289039611816,-3.4632396884699723,-3.6924506689546943,0.496840375755979
CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],-2.973,-2.4178719520568848,-3.895225679140831,-3.2093184,-3.291822671890259,-3.5783192277119085,-4.0199784137826615,-3.6111302375793457,-3.747106734061266,-3.471346664527894,0.5068661492794654
CCC(CO)(CO)CO,-4.649,-3.843220233917236,-2.9735249369849046,-2.891311,-4.1583099365234375,-2.351089168887043,-3.791100840883862,-2.891132354736328,-2.9009037806377678,-3.225074031571322,0.624333699026053
CCC(CO)=[N+]([O-])O,-3.817,-3.122868061065674,-2.1478924886431434,-2.239593,-2.7727839946746826,-2.330955273765189,-3.791100840883862,-1.4058783054351809,-2.831872045844187,-2.58036800128899,0.7176602805077091
CCC(CO)NCCNC(CC)CO,-3.705,-4.617345333099365,-3.6718405963496368,-3.6248765,-4.731484413146973,-3.919070382463156,-3.791100840883862,-4.069421768188477,-3.758715915987648,-4.022981968764889,0.4265461668358756
CCC(CO)[NH+]([O-])O,-3.41,-3.658337116241455,-2.977382123667345,-3.3051534,-3.299891948699951,-3.209769436879285,-3.791100840883862,-2.5254769325256348,-3.562576683639749,-3.29121106031716,0.40533063678317094
CCC(Cl)=[N+]([O-])O,-3.347,-2.1713438034057617,-1.4769123438009366,-2.087609,-2.2174506187438965,-1.90010915084611,-3.791100840883862,-1.6144630908966064,-2.22896479346308,-2.1859942052550316,0.7071343312760949
CCC(Cl)CC(Cl)CC(C)Cl,-2.921,-3.088592052459717,-2.173346779183267,-2.2414062,-2.8426332473754883,-2.15979247878196,-3.791100840883862,-2.195464849472046,-2.4859759962232126,-2.622289055547444,0.5847337844882998
CCC(Cl)[NH+]([O-])O,-1.787,-2.911916732788086,-2.157337175195205,-2.0922897,-2.418741226196289,-2.261243526656868,-3.791100840883862,-2.0533273220062256,-2.7310179255153795,-2.552121806155239,0.5873697083432857
CCC(O)C=CC=CC=CC=CC=O,-4.288,-3.695403575897217,-3.4357847743647207,-3.4106872,-3.430349826812744,-3.015843160922842,-3.791100840883862,-3.830798149108887,-3.06044233300337,-3.458801232624205,0.3078360580701654
CCC(O)CN,-3.913,-4.016305923461914,-4.0310234972600645,-4.1628704,-4.006416320800781,-3.806237179461265,-3.791100840883862,-4.211033344268799,-3.77850587878119,-3.9754366731147344,0.16807610015360486
CCC/C=C(\C=O)CC,-2.686,-2.165651321411133,-1.171715141990327,-1.8391277,-2.6275601387023926,-1.8037432327684757,-3.791100840883862,-1.0729305744171145,-2.1158838624822134,-2.0734641015819397,0.8626767088091333
CCC/C=C/C(=O)OC1C(C)(C)CC2C1(O)C=C(C=O)C13CC21C(=O)OC3O,-5.095,-3.6313319206237793,-3.669454687153565,-4.1409307,-3.8186166286468506,-4.511985504166446,-4.748947079399669,-3.572622299194336,-3.263596375697409,-3.9196856493602574,0.5062928949167025
CCC/C=C/C=O,-1.871,-2.208986282348633,-1.4168161826245451,-1.6420618,-2.611505508422852,-2.2828368477501746,-3.424144875754812,-1.1758580207824707,-2.301352476671974,-2.1329452492944325,0.7193896703971095
CCC/C=N\O,-1.887,-2.204631805419922,-1.67619985666003,-1.8345752,-2.6669251918792725,-1.8204088691820604,-3.791100840883862,-1.7465941905975342,-2.3700185585957145,-2.2638068141522996,0.7074649347712952
CCC1(C(C)O)OC1(C(N)=O)C(=O)OC,-4.042,-3.6010961532592773,-4.226981649852086,-4.0923944,-3.68139386177063,-3.974511305166018,-3.791100840883862,-4.034755229949951,-3.9417936667921065,-3.9180033884592413,0.212397345230832
CCC1(C)CO1,-3.187,-2.4122090339660645,-2.2026147091062045,-2.0922651,-1.7514245510101318,-2.1187467697422817,-3.791100840883862,-2.762166976928711,-2.521854832732684,-2.456547851796243,0.6198108083942174
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C(C)O)cccc21,-4.38,-4.244554042816162,-5.142309607146829,-4.823757,-5.106578350067139,-4.212133692118541,-3.816458142220932,-4.766529083251953,-4.662882694705312,-4.596900326540858,0.4664635614350977
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C)cccc21,-4.417,-3.615579605102539,-4.794893057809358,-4.825624,-4.300667762756348,-4.364596918487183,-3.816458142220932,-4.423116683959961,-4.172937645114999,-4.2892342269314145,0.42392591771022065
CCC1(CC(=O)O)OCCc2c1n(C)c1ccccc21,-3.182,-3.5949954986572266,-4.829313740893375,-5.4776926,-4.28839921951294,-5.0636986734878935,-3.816458142220932,-4.710605621337891,-4.241021728867417,-4.5027731531222095,0.6352150381956673
CCC1(O)CC(O)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,-5.233,-5.629391670227051,-5.666555283601047,-6.0904603,-6.041048049926758,-5.990331488192502,-4.05785056710693,-5.778898239135742,-5.415025607657315,-5.583695150730918,0.6584662947477856
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-6.244316577911377,-5.7690520506692735,-5.961334,-6.413144111633301,-6.342890022340098,-4.748947079399669,-7.339783191680908,-6.39733153579914,-6.152099821179221,0.730531523214223
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,-6.808,-5.85263204574585,-6.707958397106362,-6.511418,-6.100813865661621,-6.296158495477075,-4.748947079399669,-7.1754655838012695,-6.05939889209683,-6.181599044911085,0.7140327462455376
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-6.72788667678833,-5.563653112911782,-5.699681,-6.984907150268555,-6.289306150160135,-4.748947079399669,-7.007492065429688,-6.3883972610620265,-6.176283812002523,0.7879963298049858
CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-6.076,-6.899668216705322,-6.175626787770597,-6.5871434,-7.340981483459473,-6.611596294915989,-4.748947079399669,-7.809723377227783,-6.715969397097531,-6.611207004572046,0.9040795380730091
CCC1(c2ccccc2)C(=O)NCNC1=O,-6.277,-3.635623455047608,-4.387510130238367,-4.375023,-3.898452043533325,-4.434566872896266,-4.083207868444,-4.332352638244629,-4.236949965388564,-4.172960746724095,0.2820690708008398
CCC12OC1(C(=O)OC)C(=O)NC2(C)O,-6.166,-3.557370185852051,-3.798730149526373,-4.6006646,-3.027792453765869,-4.343651099470224,-4.05785056710693,-3.615664005279541,-3.5969673252750773,-3.824836298284508,0.49692624640398253
CCC12OC1(C(=O)OC)C(=O)OC2C,-2.996,-3.1416449546813965,-3.8820736409953183,-4.6620193,-2.6036510467529297,-3.975478710352905,-4.353446685311214,-3.842451333999634,-4.008279331463957,-3.808630625444669,0.654236528343045
CCC12OC1O2,-3.46,-2.851158142089844,-2.155943973648155,-2.5192666,-1.8704090118408203,-2.2958977255877406,-3.791100840883862,-2.3604986667633057,-2.6973083119773977,-2.5676979090988907,0.581717759350012
CCC1=C(C(=O)OC)C(=O)OC1C,-3.707,-2.8166651725769043,-3.575998356298007,-3.9573772,-2.922693252563477,-4.0367137791757655,-4.05785056710693,-3.7177093029022217,-3.788467094112513,-3.609184340591977,0.48545987024608694
CCC1=C(CC2NCCc3cc(OC)c(OC)cc32)CC2c3cc(OC)c(OC)cc3CCN2C1,-4.742,-4.031774520874023,-4.6420228217042485,-4.561789,-3.906119346618652,-4.486821581177955,-3.9037030917158817,-5.364903450012207,-4.262661747536036,-4.394974444954876,0.48811676763812895
CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O,-3.906,-4.973264217376709,-3.8043525233603,-4.142341,-4.677840709686279,-3.883904725801968,-4.643466776369366,-3.839585781097412,-4.195052371688009,-4.2699760131725055,0.44295429185861285
CCC1=C(OC)C(=O)c2c(O)c(OC)c(OC)c(O)c2C1=O,-4.38,-3.834592819213867,-4.071004194352609,-4.5901175,-3.516310214996338,-4.142225285052222,-4.05785056710693,-4.085836410522461,-4.318067244450823,-4.077000529461905,0.31606335980573047
CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21,-4.643,-4.554953575134277,-4.430479265232471,-4.7367635,-4.376341819763184,-4.518755997348555,-3.791100840883862,-5.333917617797852,-4.734657244086795,-4.5596212325308745,0.43163083072302527
CCC1C(c2ccc(O)cc2)=C(C)c2cc(O)ccc21,-4.505,-4.66648530960083,-3.679997069957156,-3.6271691,-4.619350910186768,-4.26353925878548,-3.791100840883862,-3.95516848564148,-4.0786127730945,-4.085177968518759,0.4022157052591415
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,-4.61,-4.3811798095703125,-4.50992287119028,-4.4718537,-4.258391380310059,-4.5081244920930015,-3.791100840883862,-4.801126480102539,-4.237621663511897,-4.369915154707744,0.2928019023614623
CCC1CO1,-2.905,-2.4379992485046387,-2.25368108665966,-2.7058918,-1.81353497505188,-2.3823706063331795,-3.791100840883862,-2.352297067642212,-2.883702765981865,-2.5775722988821625,0.5830737635329283
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-5.096,-4.256392955780029,-4.471117387860365,-5.0488496,-4.200042247772217,-4.503056272369308,-4.05785056710693,-4.140561580657959,-4.303362780687008,-4.372654174029226,0.31282607988844113
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-5.730010032653809,-5.752000079790746,-5.8482194,-5.915643692016602,-5.950289164072767,-4.05785056710693,-6.301000595092773,-5.738546010164452,-5.661694942612259,0.6742535045974872
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,-6.787,-5.090015888214111,-5.53092115493202,-6.637529,-5.57065486907959,-5.990659725832406,-4.1704528179389495,-6.262831687927246,-5.962150381533338,-5.651901940682208,0.7641383256021529
CCC1OC(CO)C(COCC2OC(COC3OC(CO)C(O)C(O)C3O)C(OC)C(O)C2O)C(O)C1O,-8.551,-8.790827751159668,-8.45082316517901,-8.212496,-8.79175853729248,-7.030741920923373,-4.319541797621045,-8.50406265258789,-5.97737473754869,-7.50970332028902,1.6216343356506082
CCC1OC1c1ccccc1,-3.011,-3.229858875274658,-3.6688308958629774,-3.5973735,-3.3512744903564453,-3.828212853539868,-3.816458142220932,-3.95304012298584,-3.975616903582945,-3.677583222977958,0.2725857114839292
CCC=O,-1.096,-1.8679616451263428,-1.5954614278420327,-1.956497,-1.877159595489502,-1.874968667890204,-3.791100840883862,-1.3084111213684082,-2.425763873901885,-2.08716552156278,0.7578663983189943
CCC=[N+]([O-])O,-2.101,-2.016252994537353,-1.978939908166999,-1.9473659,-2.302346706390381,-1.827090806874858,-3.791100840883862,-1.8091583251953125,-2.422857243968324,-2.261889090752136,0.6545852563382984
CCCBr,-1.694,-2.362558364868164,-1.8510950509646071,-2.4074562,-2.2646594047546387,-2.1683122728618685,-3.791100840883862,-1.895815372467041,-2.6330344300934816,-2.421753992111708,0.6111620358018338
CCCC,-0.709,-1.8353663682937624,-1.223561250676732,-1.9566013,-1.2606627941131592,-1.8937971465552803,-3.791100840883862,-1.1722280979156494,-2.47240192276104,-1.9507149651499358,0.8690490175910422
CCCC(=O)/N=c1\sn(C(=O)CCC)c2ccc([N+](=O)[O-])cc12,-3.999,-3.675936222076416,-3.5101526033961377,-4.327078,-3.762272357940674,-4.083096461886189,-3.791100840883862,-3.420907497406006,-3.082813639259736,-3.7066697028561277,0.38678967628612027
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-4.772841930389404,-4.439151093094687,-5.3174396,-4.924091815948486,-5.19340892588056,-4.05785056710693,-4.213725566864014,-4.489351173314242,-4.675982584074791,0.45305726937698604
CCCC(=O)Cl,-2.467,-2.2454609870910645,-1.8278675160304945,-2.105443,-2.564779281616211,-1.901571111856952,-3.791100840883862,-2.285839319229126,-2.3823717986098885,-2.3880542319147002,0.6165489939034365
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,-4.989,-4.774871349334717,-4.269334145526699,-4.5937967,-5.160380363464356,-4.270440750297623,-4.0199784137826615,-4.109965324401856,-4.355861973227361,-4.44432862750441,0.37888702010913045
CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(C(C)=O)c1,-4.848,-4.685226917266846,-4.269334145526699,-4.5937967,-5.124771118164063,-4.270440750297623,-4.0199784137826615,-4.109965324401856,-4.355861973227361,-4.428671917833389,0.3589611891412285
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-2.954,-4.161235332489014,-3.0540438749062235,-3.0572264,-4.123114109039307,-3.7178904754270974,-4.087947685832331,-3.479941844940185,-3.801009530459716,-3.6853011566367346,0.4519646545193317
CCCC(=O)Nc1snc2cc(Cl)ccc12,-3.832,-4.025084495544434,-4.129665921698316,-4.300271,-3.9331579208374015,-3.549538015147757,-3.791100840883862,-3.69123649597168,-3.632854280654107,-3.8816136213421943,0.26094227113920626
CCCC(=O)Nc1snc2ccc(C)cc12,-3.497,-4.05666446685791,-3.889960428041064,-4.1606407,-3.915446758270264,-3.501101661639073,-3.791100840883862,-3.5560450553894043,-3.546872938449087,-3.802229106191333,0.24794186540234087
CCCC(=O)Nc1snc2ccc(Cl)cc12,-3.549,-4.045329570770264,-4.210832114682441,-4.4257083,-3.9405884742736816,-3.4878345081371203,-3.791100840883862,-3.888536930084229,-3.641080338877226,-3.928876384713603,0.30189718596723725
CCCC(=O)Nc1snc2ccccc12,-3.209,-4.176144123077393,-4.187289049117171,-4.4923573,-4.155579090118408,-4.017806895972131,-3.791100840883862,-4.107565402984619,-3.688200505533524,-4.077005400960888,0.25015167822585654
CCCC(=O)O,-2.122,-2.2479143142700195,-2.0217778613869317,-2.0148084,-2.5090081691741943,-1.9527544347371928,-3.816458142220932,-2.2801358699798584,-2.476812031829307,-2.4149586529498044,0.6037143439248333
CCCC(=O)OC1CCCCC1,-2.961,-3.047581195831299,-2.0633256408855067,-2.5161226,-2.904444694519043,-2.3820881500666635,-3.791100840883862,-2.381484270095825,-2.376226636963711,-2.682796753655739,0.5473648946455821
CCCC(=O)OCC,-1.95,-2.19922399520874,-2.337492559834882,-2.5460315,-2.4278640747070312,-2.3998615773104506,-3.791100840883862,-2.89726996421814,-2.4646807625977547,-2.632940659345108,0.5097410505976488
CCCC(=O)OCCC(C)C,-2.508,-2.6818623542785645,-2.7853779920444173,-2.5986657,-2.7244529724121094,-2.5958242689772364,-3.791100840883862,-3.048269271850586,-2.67683004905522,-2.862797931187749,0.4017180235288996
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-3.1273441314697266,-3.1223790580818647,-3.1739297,-3.418748140335083,-3.1988806083450827,-3.791100840883862,-3.46175217628479,-3.0676417557789057,-3.295222051397414,0.24574398596159258
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.2226710319519043,-3.350135601357481,-3.1626768,-3.559488534927368,-3.212608030043055,-3.791100840883862,-3.4242334365844727,-3.2353107210299874,-3.369778124597266,0.21519740351938618
CCCC(=O)OCc1ccccc1[N+](=O)[O-],-2.34,-3.267040729522705,-3.4962232678692877,-3.110146,-3.678142070770264,-3.31442525283024,-3.791100840883862,-3.5442326068878174,-3.24473062057487,-3.4307551736673805,0.23480780050474617
CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,-6.16,-5.343395709991455,-4.515945836092854,-4.8008556,-5.320857524871826,-5.173879655723116,-3.9519056865099342,-4.248415470123291,-4.179234251358126,-4.691811216833825,0.5480179906245634
CCCC(=O)c1cc(O)c(O)cc1O,-4.168,-5.170817852020264,-4.426873899056378,-5.02585,-4.58074426651001,-4.926979421766361,-3.9519056865099342,-4.2429280281066895,-4.023637910484833,-4.543717133056809,0.4627276299560707
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-2.513,-2.68670654296875,-3.2079791921815377,-3.814833,-3.4046669006347656,-3.683516090909746,-3.791100840883862,-3.085059642791748,-3.0142900851276355,-3.3360190369372553,0.4081876395951825
CCCC(C)=O,-2.53,-2.101768493652344,-2.361479921833323,-2.6790721,-2.601684093475342,-1.8849978605482092,-3.791100840883862,-2.9325175285339355,-2.4552879704614368,-2.600988601173557,0.582216531512787
CCCC(CCC)C(=O)O,-2.714,-2.3832528591156006,-2.3712123942646084,-2.5424387,-3.235808849334717,-2.3007452676353286,-3.816458142220932,-2.4642369747161865,-3.127924174207961,-2.7802596701869167,0.5494673053536457
CCCC(O)C(CC)CO,-3.945,-4.362959384918213,-3.993666913086238,-3.8312864,-4.063549995422363,-4.471246972194661,-3.791100840883862,-4.759018421173096,-3.93567939851362,-4.151063540774006,0.3438603595235179
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,-3.352,-4.427639007568359,-3.894342577200075,-4.891143,-4.5924391746521,-4.671689096701991,-3.816458142220932,-4.188579559326172,-4.159824002610966,-4.3302643200350746,0.38032359969297674
CCCC/C=C/C=C/C=C/C=C/C=C/OC,-2.039,-2.33679747581482,-2.1393707464620477,-2.2203991,-2.346909999847412,-2.250974154617827,-3.791100840883862,-2.356486320495605,-2.29931042836888,-2.4676686333113067,0.5398104070644101
CCCC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-4.107,-4.36918306350708,-3.973515856414746,-4.205487,-3.873044967651367,-4.379788248511527,-3.791100840883862,-4.091347217559815,-3.657400083964789,-4.042608409811648,0.26576391455744475
CCCC/C=C/C=O,-1.76,-2.317704677581787,-1.761971929465702,-1.9067866,-2.804095268249512,-2.281707503173232,-3.424144875754812,-1.704468011856079,-2.2985384521292587,-2.3124271647762975,0.5751990716833871
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,-3.409,-3.0670742988586426,-3.233708645533691,-2.528392,-3.2292191982269287,-3.2412697452569854,-4.065207500958048,-2.8569328784942627,-2.978379206734672,-3.150022934257904,0.44204604845270795
CCCC=CCC=O,-2.693,-2.1274304389953613,-2.0544063523446594,-1.9693924,-2.630406618118286,-2.0611358033410507,-3.791100840883862,-1.988562822341919,-2.420113610985145,-2.3803186108762855,0.6151441172493007
CCCC=O,-2.505,-2.0796496868133545,-1.451045638836093,-1.8844297,-2.3975212574005127,-1.921607511691406,-3.791100840883862,-1.491532325744629,-2.244430747718736,-2.1576647136360743,0.738016906775104
CCCC=[N+]([O-])O,-3.397,-2.131722927093506,-1.80584119553558,-2.0998225,-2.7847609519958496,-1.798480021592285,-3.791100840883862,-2.0635035037994385,-2.334233956831282,-2.3511832372164756,0.6610190274058784
CCCCBr,-2.39,-2.6046013832092285,-1.7303395063040194,-2.5152853,-2.477447509765625,-2.1890676269805875,-3.791100840883862,-1.5530264377593994,-2.4970513511073595,-2.4197399945012603,0.6774864865612414
CCCCC,-1.582,-2.0904617309570312,-1.4355490685992351,-2.1151667,-1.855977296829224,-1.9115807934182711,-3.791100840883862,-1.541940689086914,-2.2992891064666336,-2.1301332782801463,0.7310041240344997
CCCCC#N,-1.889,-2.1595325469970703,-1.3356080210061323,-1.9625406,-2.4139344692230225,-2.1414451338808385,-3.791100840883862,-1.5225374698638916,-2.271445202766519,-2.199768035577667,0.7416252477166966
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-3.6758971214294434,-3.548580030057088,-4.22008,-3.794599533081055,-4.010209974309293,-3.791100840883862,-3.420930862426758,-2.824326343958364,-3.660715588268233,0.4208509476343449
