Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
CCCCCN,-3.364,-2.5495476722717285,-2.4533763186727247,-3.2529905,-2.6074180603027344,-2.287440513223923,-3.687219976483675,-4.1119914054870605,-2.456350265162828,-2.9257918389505844,0.6748403991228545
CCCCCN(CCCC)N=O,-2.511,-2.6533637046813965,-2.8131466592553265,-2.6063747,-2.463195323944092,-2.140592046650475,-3.687219976483675,-3.374494791030884,-2.473189332606471,-2.77644706683154,0.5108805943714073
CCCCCN(CCCCC)CCCCC,-1.709,-2.4394776821136475,-1.9838011615209263,-2.7569096,-2.382046222686768,-1.9828561997755485,-3.687219976483675,-2.7337429523468018,-2.132005980666943,-2.512257471949289,0.5626242353883887
CCCCCN(CCCCC)N=O,-1.163,-2.60635757446289,-2.798645268628344,-2.803873,-2.4551868438720703,-2.140592046650475,-3.687219976483675,-3.4221768379211426,-2.5805047455165786,-2.811819536691897,0.5088576906661479
CCCCCN(CCCCO)N=O,-2.128,-3.053887367248535,-3.468023003113778,-3.0566943,-3.0078296661376958,-2.60175572577177,-3.687219976483675,-3.7466299533844,-3.103327100022328,-3.2156708865202726,0.3876883969119347
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-4.033,-4.06810474395752,-4.218377451416963,-3.7101965,-3.563838481903076,-3.891780268911557,-3.79463176219796,-3.4648666381835938,-3.5196370017592584,-3.7789291060412404,0.2690127806242897
CCCCCN(N=O)C(=N)NN(O)O,-3.538,-3.070061206817627,-3.363666051066247,-2.5403023,-3.8031835556030273,-2.46941465323208,-3.687219976483675,-3.612381935119629,-3.046395514104792,-3.1990781490533844,0.5081460388797222
CCCCCN(N=O)C(=N)N[N+](=O)[O-],-3.538,-3.0813608169555664,-3.0467040401773637,-2.5013945,-3.3249001502990723,-2.46941465323208,-3.687219976483675,-3.432080030441284,-2.703857495112999,-3.030866457837755,0.4445755822986879
CCCCCN1C2c3ccccc3-c3ccccc3C21,-3.837,-3.3226122856140137,-2.62749498808254,-2.669814,-4.045145511627197,-3.171895510171248,-3.687219976483675,-3.1719069480896,-2.3763557634553494,-3.134055622940453,0.5632465611510868
CCCCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.1,-3.312312126159668,-2.7289534610047586,-2.7472935,-3.1292357444763184,-2.7305127547681893,-3.79463176219796,-2.5586800575256348,-2.8931475918755325,-2.9868458747510074,0.40715511904218316
CCCCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.121,-3.456148624420166,-2.8674831852299167,-2.6433034,-3.2084240913391118,-2.733953008279873,-3.687219976483675,-3.1438405513763428,-2.853731805104068,-3.0742630802791444,0.36592780050146045
CCCCCNCCCCC,-0.511,-2.133517265319824,-2.3842565709870187,-2.5472867,-2.752931594848633,-2.394898924878833,-3.687219976483675,-3.080039024353028,-2.62223439078066,-2.700298055956459,0.48768931777513946
CCCCCNc1snc2ccccc12,-3.849,-3.807432174682617,-3.501257470645008,-3.6830735,-3.3058314323425293,-3.3331281733601488,-3.687219976483675,-3.6349728107452393,-3.6507557498046967,-3.5754589110079893,0.17889484788042856
CCCCCO,-2.435,-2.4716501235961914,-2.3452866677179145,-2.3838966,-2.705345630645752,-2.39158897848739,-3.687219976483675,-2.4493539333343506,-2.4186556426580754,-2.6066246941154185,0.45037481306772614
CCCCCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-1.43,-3.1428351402282715,-2.177729524136144,-2.586209,-2.971219062805176,-2.5041416515094665,-3.687219976483675,-2.1968255043029785,-2.07169459568588,-2.667234306893949,0.5615927460337834
CCCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-1.935,-3.1428351402282715,-2.177729524136144,-2.586209,-2.971219062805176,-2.5041416515094665,-3.687219976483675,-2.1968255043029785,-2.07169459568588,-2.667234306893949,0.5615927460337834
CCCCCON=O,-1.151,-2.58218002319336,-2.3323993718357614,-2.8367095,-2.4055075645446777,-2.437476203088513,-3.687219976483675,-2.505683183670044,-2.2642625253504955,-2.631429793520816,0.46104853521931366
CCCCCOc1ccc(N=O)cc1,-2.845,-3.024399280548096,-2.5623598075989,-2.2849734,-2.7832694053649902,-2.356019941132665,-3.687219976483675,-2.227109670639038,-2.5909198157788507,-2.689533912193277,0.48269090811964177
CCCCCOc1cccc(NC(=O)OC2CCCCC2N2CCCC2)c1,-4.786,-2.899874210357666,-3.4582012294702587,-3.1183805,-3.6512393951416016,-2.501206233168617,-3.687219976483675,-3.4224648475646973,-3.3698997555334005,-3.2635607684649894,0.4033351846245706
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-2.9113216400146484,-2.728745650438952,-2.5873322,-2.883553028106689,-2.1788375664312167,-3.687219976483675,-3.114936351776123,-2.474877227005359,-2.820852955032083,0.45420124620819796
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,-5.228,-3.577298164367676,-3.5100490716428463,-2.5423338,-3.0825629234313965,-4.293165137240478,-3.687219976483675,-3.007230758666992,-3.82575638116572,-3.440702026624848,0.5454258173997402
CCCCCc1cc(O)cc(O)c1,-3.828,-4.278120994567871,-3.441508823789796,-4.6286097,-3.5994696617126465,-3.310362750602394,-3.687219976483675,-3.535268068313598,-3.7307242781269183,-3.776410531699612,0.44830099060703826
CCCCCl,-2.376,-2.1860830783843994,-1.656696637907555,-1.4463071,-2.159665584564209,-1.8372059349702696,-3.687219976483675,-2.1772384643554688,-1.6988282994158004,-2.106155634510172,0.6958788800726249
CCCCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.962,-4.226506233215332,-3.783277287203944,-3.5624096,-3.546365261077881,-3.0876791851806638,-3.792953706642405,-3.569549798965454,-3.83395851026298,-3.6753374478185825,0.3252146651005132
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-4.389138221740723,-3.783277287203944,-3.5624096,-3.5532121658325195,-3.0876791851806638,-3.792953706642405,-3.569549798965454,-3.83395851026298,-3.696522309478586,0.36659961348866305
CCCCN,-3.302,-2.526575088500977,-2.511522281110652,-3.2809026,-2.58361291885376,-2.287440513223923,-3.687219976483675,-4.024267196655273,-2.5579173412787064,-2.932432239513371,0.6439915225942658
CCCCN(C)N=O,-1.497,-2.741291046142578,-2.514767605523156,-1.8255335,-2.442677974700928,-2.155706505428368,-3.687219976483675,-2.858018398284912,-2.2813674913849065,-2.563322812243565,0.5591522572129938
CCCCN(CC(=O)CC)N=O,-2.474,-2.774254322052002,-2.878277058604008,-2.3790605,-2.620438575744629,-2.0070373367747183,-3.687219976483675,-2.739335775375366,-2.041896150200267,-2.640939961904333,0.5356134543009157
CCCCN(CC(C)=O)N=O,-2.705,-2.717041492462158,-3.07527829018574,-3.2473612,-2.5564513206481934,-1.9468044711413872,-3.687219976483675,-3.3685076236724854,-2.483410753502811,-2.885259391012056,0.5634696733836297
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-4.319164752960205,-4.89238662924571,-4.5530715,-3.762661933898926,-3.655917183611229,-3.79463176219796,-4.786046504974365,-4.76814812164714,-4.316503548566942,0.5109558619017291
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-3.4166383743286133,-4.832312139583275,-3.6176445,-3.8180341720581055,-4.213840727358949,-3.9555032273670663,-4.614360809326172,-5.241514200418177,-4.213731018805045,0.6339691881939404
CCCCN(CC(O)CC)N=O,-3.232,-3.2594566345214844,-4.22134641335426,-4.3736353,-3.15424919128418,-4.023058897013803,-3.687219976483675,-4.380545139312744,-4.187084940002769,-3.9108245614966144,0.48797787445790547
CCCCN(CC(O)CCO)N=O,-2.97,-3.7439827919006343,-4.300130583596111,-4.345252,-3.6621479988098153,-4.4384751556002495,-3.687219976483675,-4.190701484680176,-4.183262137625929,-4.068896516087074,0.31871082490232466
CCCCN(CC(O)c1ccc(O)cc1)N=O,-5.89,-4.363409996032715,-5.112723475042605,-4.8335958,-4.237186431884766,-4.601999914800634,-3.687219976483675,-4.942324161529541,-4.817824978077914,-4.574535591731481,0.462551666573066
CCCCN(CC)CC,-2.445,-2.147245168685913,-2.3191390067628763,-2.9196482,-2.288787841796875,-1.9828561997755485,-3.687219976483675,-3.1753838062286377,-2.416690327360734,-2.6171213158867825,0.5865316221275989
CCCCN(CCC(=O)O)N=O,-1.905,-3.0125675201416016,-3.4459966630604826,-2.5013049,-2.9829530715942383,-2.557654708623284,-3.79463176219796,-3.579154253005981,-3.2003610828785427,-3.1343279951877614,0.4638933822751172
CCCCN(CCC(=O)OC)N=O,-2.299,-2.727426052093506,-3.1226245818142506,1.0032169,-2.6319403648376465,-2.0449657127142244,-3.687219976483675,-2.626495122909546,-2.1382025628985124,-2.24695718421892,1.4132294036407054
CCCCN(CCC(C)=O)N=O,-2.513,-2.705161094665528,-3.2696755979419394,-2.8547065,-2.556512355804444,-1.9468044711413872,-3.687219976483675,-3.636093616485596,-2.812363250429231,-2.933567107868975,0.5810648505084205
CCCCN(CCC(C)O)N=O,-3.235,-3.1893210411071777,-3.8294062492157193,-4.0031166,-2.997103691101074,-3.695947678504965,-3.687219976483675,-3.5802090167999268,-3.5081354567178864,-3.5613074637413034,0.3297051814393631
CCCCN(CCC)N=O,-2.284,-2.7319588661193848,-2.925374824454755,-2.3177838,-2.472341060638428,-2.140592046650475,-3.687219976483675,-3.4724457263946533,-2.654196843363372,-2.8002391430130933,0.5419094257638192
CCCCN(CCCC(=O)O)N=O,-2.091,-3.0329627990722656,-3.1470664730101,-2.1768405,-2.9371018409729004,-2.132487315247142,-3.79463176219796,-3.279996871948242,-2.612272197923069,-2.88916997004646,0.562995237564822
CCCCN(CCCC)CCCC,-1.816,-2.4886398315429688,-2.0531550408587704,-2.5753617,-2.406989574432373,-1.9828561997755485,-3.687219976483675,-2.6861684322357178,-2.147284915366838,-2.5034594588369865,0.541166683055662
CCCCN(CCCC)N=O,-2.31,-2.575122356414795,-2.876251847453828,-2.6223252,-2.468997001647949,-2.140592046650475,-3.687219976483675,-3.461979866027832,-2.5957836802164733,-2.8035339968618787,0.5208942159034298
CCCCN(CCCCO)N=O,-1.952,-3.122244358062744,-3.5722912458101552,-2.8496418,-3.015838146209717,-2.60175572577177,-3.687219976483675,-3.8004229068756095,-3.0871294689104576,-3.217067953515516,0.42552649556285144
CCCCN(CCCO)N=O,-3.162,-3.0585169792175293,-3.6114536152830135,-3.2357848,-3.0236382484436035,-2.60175572577177,-3.687219976483675,-3.9246647357940674,-3.2337187959004154,-3.297094109611759,0.4255807572657033
CCCCN(CCO)CCCC,-1.923,-2.5922188758850098,-3.039128871762078,-3.3133276,-2.983558654785156,-2.4440198788968432,-3.687219976483675,-3.5861012935638428,-2.8044374741102187,-3.056251578185853,0.44786664391895625
CCCCN(CCO)N=O,-2.939,-3.021901130676269,-3.629481024077608,-2.8665054,-3.0614123344421387,-2.60175572577177,-3.687219976483675,-3.883601665496826,-3.1622875938646704,-3.23927060635162,0.4469378164103327
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.9523940086364746,-2.4211513522084607,-2.258284,-2.7723793983459477,-2.442891837090319,-3.687219976483675,-2.370008945465088,-1.9886331860631936,-2.6116203380366447,0.5257604177608589
CCCCN(CC[C@@H](C)O)N=O,-3.049,-3.1909608840942383,-3.8294062492157193,-4.0031166,-2.9794325828552246,-3.695947678504965,-3.687219976483675,-3.5802090167999268,-3.5081354567178864,-3.5593035555839547,0.3337966857383581
CCCCN(COC(C)=O)N=O,-2.747,-2.742037773132324,-2.904830706292888,-2.946498,-2.5618462562561035,-2.3195454719845103,-3.687219976483675,-3.350865840911865,-2.7805174645331787,-2.911670186199318,0.4333581011021894
CCCCN(C[C@@H](O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-3.246,-3.39279842376709,-4.832312139583275,-3.6176445,-3.789431571960449,-4.213840727358949,-3.9555032273670663,-4.614360809326172,-5.241514200418177,-4.207175699972647,0.6408813586660517
CCCCN(C[C@H](O)CC)N=O,-3.346,-3.2278895378112797,-4.22134641335426,-4.3736353,-3.1254630088806152,-4.023058897013803,-3.687219976483675,-4.380545139312744,-4.187084940002769,-3.903280401607393,0.5004152668013773
CCCCN(C[C@H](O)CCO)N=O,-2.97,-3.768918991088867,-4.300130583596111,-4.345252,-3.6790266036987305,-4.4384751556002495,-3.687219976483675,-4.190701484680176,-4.183262137625929,-4.074123366596718,0.3120872930212303
CCCCN(N)CCCC,-2.785,-2.491535186767578,-2.3033379100944,-2.9154162,-2.800961494445801,-2.3398714136333765,-3.687219976483675,-3.342867612838745,-2.2734959794657974,-2.7693382217161715,0.5235065520721187
CCCCN(N=O)/C(C=O)=N/O,-2.891,-2.919529438018799,-3.071691299426881,-1.7322345,-2.994957447052002,-2.060939384041679,-3.687219976483675,-3.2531096935272217,-2.444766172296467,-2.7705559888558406,0.6463268486494833
CCCCN(N=O)C(=N)NN(O)O,-2.972,-3.1098527908325195,-3.4366267924876968,-2.3525841,-3.817354202270508,-2.46941465323208,-3.687219976483675,-3.643338680267334,-3.0616744488046868,-3.1972582055473127,0.5542201645187618
CCCCN(N=O)C(=N)N[N+](=O)[O-],-2.972,-3.1580514907836914,-3.113466747404502,-2.3136764,-3.3325061798095703,-2.46941465323208,-3.687219976483675,-3.4279088973999023,-2.719136429812893,-3.027672596865789,0.48242123189934216
CCCCN(N=O)C(=N)N[NH+]([O-])O,-2.972,-3.1474528312683105,-3.373067860836603,-2.0550275,-3.7477707862854,-2.573214926627075,-3.687219976483675,-3.416905641555786,-3.132138507604888,-3.1415997538327174,0.5730046014048268
CCCCN(N=O)C(CCC)OC(C)=O,-3.138,-2.608950138092041,-2.5631998095816635,-1.8055854,-2.5331854820251465,-2.13053692312404,-3.687219976483675,-2.2492637634277344,-2.1377078457002128,-2.464456167304314,0.5643186602601149
CCCCN(N=O)C(N)=O,-3.069,-3.1316075325012207,-2.677904979475019,-2.8858185,-2.94681453704834,-2.222648963342458,-3.687219976483675,-2.7504324913024902,-2.195030057874588,-2.8121846297534736,0.4842581109663098
CCCCN(N=O)[C@@H](CCC)OC(C)=O,-3.052,-2.7020726203918457,-2.5631998095816635,-1.8055854,-2.5475635528564453,-2.13053692312404,-3.687219976483675,-2.2492637634277344,-2.1377078457002128,-2.477893736445702,0.5688974921628388
CCCCN1C2c3ccccc3-c3ccccc3C21,-3.847,-3.25754451751709,-2.8205276342572483,-2.502537,-4.021490573883057,-3.416175773771714,-3.687219976483675,-3.273076295852661,-2.6881424545102464,-3.2083392782844613,0.5154068103725497
CCCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.84,-3.14693021774292,-2.901061633030224,-2.6813166,-3.138321876525879,-2.7305127547681893,-3.79463176219796,-2.9737820625305176,-3.06156967589165,-3.0535158228359176,0.34593538042869215
CCCCN=NC(C)(C)OO,-2.927,-2.7054367065429688,-2.277037720731633,-2.4484665,-2.510374069213867,-2.024313950325731,-3.687219976483675,-1.984203815460205,-2.005275011462014,-2.4552909687775117,0.5638205857248225
CCCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.29,-3.278940200805664,-2.965133960253386,-2.7492049,-3.21170711517334,-2.733953008279873,-3.687219976483675,-3.193739175796509,-3.069875244712037,-3.1112216976880607,0.3101264601054267
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-1.943,-3.120468139648437,-3.289961625743757,-3.3970156,-2.791614055633545,-2.9025371417588954,-3.687219976483675,-3.19188928604126,-3.2040772602306005,-3.1980978856925213,0.2792678074782087
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-3.766,-4.0304999351501465,-4.129275401886097,-3.5458412,-3.839312076568604,-2.838709717060014,-3.687219976483675,-3.835216760635376,-3.6776680907859,-3.6979678948212267,0.39594622641683963
CCCCNCC,-2.626,-2.177436828613281,-2.472065685327564,-2.396742,-2.543801784515381,-2.394898924878833,-3.687219976483675,-3.1437196731567383,-2.6681830468809595,-2.685508489982054,0.493572834535425
CCCCNCCCC,-1.831,-2.1139020919799805,-2.502511362359669,-2.6395302,-2.715017795562744,-2.394898924878833,-3.687219976483675,-3.114490270614624,-2.838377830388629,-2.7507435565335197,0.48172842657996867
CCCCNc1snc2ccccc12,-5.269,-3.796126365661621,-3.6126620563064993,-3.788975,-3.2850961685180664,-3.3331281733601488,-3.687219976483675,-3.713083267211914,-3.8668991894126656,-3.635398774619324,0.21591273551814938
CCCCO,-2.668,-2.4473090171813965,-2.518200171984629,-2.4167106,-2.6777420043945312,-2.39158897848739,-3.687219976483675,-2.702538251876831,-2.466923855135944,-2.6635291069430496,0.4294619185925189
CCCCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-1.844,-3.004610061645508,-2.35023169425334,-2.6392846,-2.95633316040039,-2.5041416515094665,-3.687219976483675,-2.298931360244751,-2.344760570213228,-2.723189134343795,0.4751287343714466
CCCCOC(=O)/C=C\C(=O)OCCCC,2.787,-1.9980684518814087,-1.907987408045135,-2.0854619,-2.5816454887390137,-2.417386058849033,-3.687219976483675,-2.065750360488892,-1.6964948048365396,-2.3050018061654622,0.6241837331756481
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-3.004610061645508,-2.35023169425334,-2.6392846,-2.95633316040039,-2.5041416515094665,-3.687219976483675,-2.298931360244751,-2.344760570213228,-2.723189134343795,0.4751287343714466
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782,-2.333681583404541,-2.681770251878984,-2.7502677,-2.224052906036377,-2.599406444013141,-3.792953706642405,-3.195552349090576,-2.5769006725908823,-2.769323201707113,0.5057555560145471
CCCCOC(=O)CCC,-1.897,-2.234370708465576,-2.176470976109699,-1.9262842,-2.343392372131348,-2.4453334814966565,-3.687219976483675,-2.158153295516968,-2.1997199931294427,-2.3963681254166707,0.5428096413712116
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-2.958,-2.258540153503418,-2.109954070908521,-2.1615086,-2.320796489715576,-2.3916968736348334,-3.687219976483675,-2.41150450706482,-2.253977071049683,-2.4493997177950657,0.5107732898474284
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.463,-3.1277995109558105,-3.142474507540959,-2.4978955,-2.7230005264282227,-3.098122002057548,-3.687219976483675,-2.731299877166748,-2.699583944482944,-2.963424480639488,0.37779737094222154
CCCCOC(=O)COc1ccc(Cl)cc1Cl,-3.794,-3.3693108558654785,-3.466641414912112,-2.5996904,-2.753908634185791,-2.481618357161166,-3.687219976483675,-3.1695716381073,-2.9712742902876124,-3.062404445875392,0.4333209741043171
CCCCOC(=O)c1ccc(N)cc1,-3.053,-3.5801591873168945,-3.301791107120461,-3.3872557,-3.187636375427246,-2.872412476212665,-3.687219976483675,-3.0844080448150635,-2.823964455093052,-3.2406059153086324,0.31084456223183654
CCCCOC(=O)c1ccc(O)cc1,-3.548,-3.4973511695861816,-3.325849716905536,-3.5811872,-3.301370620727539,-3.2221147377763475,-3.687219976483675,-3.217276096343994,-2.664897124551453,-3.3121583302968407,0.31252555163653833
CCCCOC(=O)c1cccc2cccnc12,-3.788,-3.4852991104125977,-2.651917033645036,-2.531939,-3.201251983642578,-2.135039606373209,-3.687219976483675,-2.269937515258789,-2.225091842630353,-2.7734620085557795,0.6046966664298861
CCCCOC(=O)c1ccccc1C(=O)OC1CCCCC1,-3.804,-3.6160788536071777,-2.501706524462023,-1.8795528,-3.1340112686157227,-2.3252035345806257,-3.687219976483675,-2.027712106704712,-2.0530670904312,-2.6530690193606414,0.7278116804704085
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-3.3054370880126958,-2.612759744555291,-2.667752,-2.9508605003356934,-2.57791282855069,-3.687219976483675,-2.24696683883667,-2.416704385728848,-2.8082016703129455,0.48099287962590836
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-4.17,-3.599346160888672,-2.9490047433365665,-3.0699582,-3.278939723968506,-2.6858163946009874,-3.79463176219796,-3.08801007270813,-2.6996623402502222,-3.1456711747438804,0.39692687075227445
CCCCOC(=O)c1ccccc1N,-4.489,-3.95142126083374,-3.021436035136657,-3.2981079,-3.3464999198913574,-2.7659744122257037,-3.687219976483675,-2.9269816875457764,-2.567753605581162,-3.1956743497122586,0.4671330058171752
CCCCOC(C)=O,-2.342,-2.170338630676269,-1.8967328741240777,-2.867029,-2.2406344413757324,-2.4419523436347346,-3.687219976483675,-2.3017094135284424,-2.031174397526239,-2.454598884668646,0.5769471303373277
CCCCOCC(=O)O,-2.001,-2.4838900566101074,-2.614037358572587,-2.841053,-2.699728012084961,-2.197428146093604,-3.79463176219796,-2.6915929317474365,-2.624262932609845,-2.7433280249895624,0.4653070429402512
CCCCOCC1CO1,-3.318,-2.1325087547302246,-2.7340183108929628,-2.314725,-2.390900135040283,-2.493593084436388,-3.687219976483675,-3.252061605453491,-2.7873505632937285,-2.724047178791344,0.5199129337136189
CCCCOCC=O,-1.765,-2.2867953777313232,-2.3042047486316224,-2.7413492,-2.4539060592651367,-2.3956614963394105,-3.687219976483675,-2.810811758041382,-2.3539310897690404,-2.6292349632826992,0.47039049805631306
CCCCOCCCC,-1.676,-2.0635106563568115,-2.3276157255166696,-2.4628391,-2.1811909675598145,-2.390759999926448,-3.687219976483675,-3.182966947555542,-2.5595545008770726,-2.606957234284504,0.5507340370992102
CCCCOCCO,-2.446,-2.306333541870117,-3.3000852777495053,-2.9817138,-2.7721714973449707,-2.851923679047743,-3.687219976483675,-3.69104266166687,-3.100652569640613,-3.0863928754754366,0.46989717754441945
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3.443,-3.4139137268066406,-3.8950756196151777,-2.774697,-2.7172913551330566,-2.4767387524727167,-3.687219976483675,-3.549640893936157,-3.5296233068215974,-3.2555250789086276,0.5222896868333688
CCCCOCCOCCO,-1.145,-2.248779773712158,-3.4373242719667094,-3.34011,-2.792851448059082,-2.851923679047743,-3.687219976483675,-3.806403875350952,-3.262060120085807,-3.1783341430882657,0.5172600560099034
CCCCOCCOCCOCCCC,-0.885,-2.1032533645629883,-2.471066046989945,-2.8002877,-2.173373222351074,-2.390759999926448,-3.687219976483675,-3.418767213821411,-2.7209620513222665,-2.720711196932226,0.5706859823182238
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,-3.493,-2.7572922706604004,-4.091339086895593,-3.332784,-2.433475971221924,-3.359357499373158,-3.687219976483675,-4.162954330444336,-4.073184924481749,-3.4872010074451048,0.6423508056161612
CCCCOCCOCCSC#N,-0.852,-2.234635353088379,-2.7084814590240067,-3.3114474,-2.212199449539185,-2.359905891008826,-3.687219976483675,-3.1834278106689453,-2.85102176808487,-2.818542388487236,0.5428512574881811
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.391495943069458,-3.169780047703033,-2.924516,-2.4146223068237305,-2.5250550703211965,-3.687219976483675,-3.4520485401153564,-3.098886249614086,-2.9579530167663166,0.4848113174539297
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-3.786,-3.5212974548339844,-3.5630173977575867,-2.7255325,-2.839528560638428,-2.560237899993729,-3.687219976483675,-3.348034143447876,-3.291981145335194,-3.192106134811309,0.42537844271070785
CCCCOC[C@H]1CO1,-2.336,-2.440357208251953,-2.7340183108929628,-2.314725,-2.421262741088867,-2.493593084436388,-3.687219976483675,-3.252061605453491,-2.7873505632937285,-2.766323561237633,0.4764634037206718
CCCCON(OC(C)=O)C(=O)c1ccc(-c2ccccc2)cc1,-2.119,-3.535623073577881,-4.25122493615934,-3.6436198,-3.427363872528076,-4.316119788207057,-3.79463176219796,-4.005237102508545,-4.632770717560165,-3.9508238815923775,0.4237362044353197
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-3.1783719062805176,-4.202861009892329,-4.0566773,-3.0280861854553223,-4.087579236619989,-3.687219976483675,-3.72737717628479,-4.206412805434521,-3.7718231995563927,0.4582525490431615
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.171588897705078,-3.9802659092429655,-3.8695557,-2.735677719116211,-4.074413395994092,-3.687219976483675,-3.7259926795959473,-3.874349369864563,-3.6398829560003167,0.4565309315377842
CCCCON(OC(C)=O)C(=O)c1ccc(C)cc1,-2.159,-3.017073154449463,-3.9681897366244914,-2.3694427,-2.8598361015319824,-4.087579236619989,-3.687219976483675,-3.435485363006592,-3.814790546932196,-3.4049521019560487,0.6037587828954915
CCCCON(OC(C)=O)C(=O)c1ccc(Cl)cc1,-2.489,-3.2179598808288574,-4.188975930739949,-4.1906986,-2.9719161987304688,-4.087579236619989,-3.687219976483675,-3.843726873397827,-4.142700496700964,-3.7913471491877164,0.46944024407567464
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-2.970602035522461,-3.904920008628105,-3.705849,-2.870303153991699,-3.942017680282041,-3.687219976483675,-3.4935758113861084,-3.711035407672984,-3.535690384245884,0.4049571549472348
CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,-2.246,-3.1046862602233887,-3.5367144058839286,-3.500958,-3.0868077278137207,-3.918263820935252,-3.687219976483675,-3.3622334003448486,-3.4103949912188445,-3.450909822862957,0.2793041212831809
CCCCON(OC(C)=O)C(=O)c1ccc2ccccc2c1,-1.573,-3.48157262802124,-4.248272258702823,-3.554849,-3.3415017127990723,-4.29622620620635,-3.687219976483675,-3.797493696212769,-4.15047744536807,-3.8197016154742496,0.36865759855325003
CCCCON(OC(C)=O)C(=O)c1ccccc1,-2.266,-3.4911651611328125,-4.096255160652053,-4.1330004,-3.195763111114502,-4.2081815179394,-3.79463176219796,-3.889407396316528,-4.3769777040790885,-3.898172776679043,0.3945290741846871
CCCCON=O,-1.061,-2.529679298400879,-2.530792000502524,-2.8146167,-2.39696741104126,-2.437476203088513,-3.687219976483675,-2.865333318710327,-2.537328499877844,-2.724926676013128,0.423413789859381
CCCCOO,-2.918,-2.3498401641845703,-2.4649791372609284,-2.2415729,-2.594273567199707,-2.406691453948131,-3.687219976483675,-2.5450856685638428,-2.7220505794021186,-2.626464180880372,0.45372079691794787
CCCCOP(=O)(OCCCC)OCCCC,-2.487,-2.382874011993408,-2.6787327229640514,-2.293766,-2.4598984718322754,-2.515573490176365,-3.687219976483675,-2.785051822662353,-2.6970647333175557,-2.6875226536787107,0.43724941727956385
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.453,-3.294940948486328,-3.6048195510985352,-2.6132271,-3.224173069000244,-3.4761650911926343,-3.79463176219796,-3.444408178329468,-3.6746810322993007,-3.3908808415755587,0.3666853440744143
CCCCOS(C)(=O)=O,-2.128,-2.1883835792541504,-2.0983798220267493,-2.1630347,-2.0514464378356934,-2.365047902514351,-3.687219976483675,-2.28916335105896,-2.320995607086937,-2.3954589220325646,0.533173354695917
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671,-4.263244152069092,-3.976520177255882,-3.6733694,-3.175260066986084,-3.2114880805780723,-3.9555032273670663,-3.773587942123413,-3.68205835670412,-3.7138789253854663,0.3737628077631624
CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,-2.5,-2.8152260780334477,-2.6003769444558844,-2.4281425,-3.012990951538086,-2.612258045771508,-3.687219976483675,-2.5473320484161377,-2.7563397683170456,-2.807485789126973,0.39846664761432515
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-3.69888687133789,-3.115193408209965,-3.4454958,-3.4108996391296387,-2.109684228436306,-3.687219976483675,-2.895314693450928,-3.198772387367201,-3.1951833755519505,0.5181902498536032
